elapsed_s,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,TSE_RAS_INTF_WORKING_CYCLE_L1,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1
9.111571,0,0,0,0
9.113350,0,0,0,0
9.115077,0,0,0,0
9.116617,0,0,0,0
9.118251,0,0,0,0
9.119737,0,0,0,0
9.121182,0,0,0,0
9.122670,0,0,0,0
9.124065,0,0,0,0
9.125489,0,0,0,0
9.127142,0,0,0,0
9.130000,0,0,0,0
9.131528,0,0,0,0
9.133054,0,0,0,0
9.134578,0,0,0,0
9.136189,0,0,0,0
9.138059,0,0,0,0
9.139720,0,0,0,0
9.141465,0,0,0,0
9.143255,0,0,0,0
9.145062,0,0,0,0
9.146882,0,0,0,0
9.148434,0,0,0,0
9.149989,0,0,0,0
9.151734,0,0,0,0
9.153524,0,0,0,0
9.155394,0,0,0,0
9.156990,0,0,0,0
9.158754,0,0,0,0
9.160568,0,0,0,0
9.162436,0,0,0,0
9.164236,0,0,0,0
9.166025,0,0,0,0
9.167817,0,0,0,0
9.169608,0,0,0,0
9.171306,0,0,0,0
9.173058,0,0,0,0
9.174852,0,0,0,0
9.176632,0,0,0,0
9.178482,0,0,0,0
9.180191,0,0,0,0
9.181787,0,0,0,0
9.183329,0,0,0,0
9.184869,0,0,0,0
9.186472,0,0,0,0
9.187959,0,0,0,0
9.189697,0,0,0,0
9.191492,0,0,0,0
9.193096,0,0,0,0
9.194975,0,0,0,0
9.196597,0,0,0,0
9.198118,0,0,0,0
9.199893,0,0,0,0
9.201401,0,0,0,0
9.202963,0,0,0,0
9.204722,0,0,0,0
9.206511,0,0,0,0
9.208397,0,0,0,0
9.210264,0,0,0,0
9.212196,0,0,0,0
9.213986,0,0,0,0
9.215602,0,0,0,0
9.217357,0,0,0,0
9.219151,0,0,0,0
9.220944,0,0,0,0
9.222887,0,0,0,0
9.224449,0,0,0,0
9.226087,0,0,0,0
9.227835,0,0,0,0
9.229626,0,0,0,0
9.231422,0,0,0,0
9.233214,0,0,0,0
9.235011,0,0,0,0
9.236627,0,0,0,0
9.238378,0,0,0,0
9.240174,0,0,0,0
9.242041,0,0,0,0
9.243834,0,0,0,0
9.245624,0,0,0,0
9.247439,0,0,0,0
9.249229,0,0,0,0
9.251025,0,0,0,0
9.252803,0,0,0,0
9.254577,0,0,0,0
9.256184,0,0,0,0
9.257740,0,0,0,0
9.259659,0,0,0,0
9.261444,0,0,0,0
9.263059,0,0,0,0
9.264817,0,0,0,0
9.266684,0,0,0,0
9.268381,0,0,0,0
9.269926,0,0,0,0
9.271670,0,0,0,0
9.273461,0,0,0,0
9.275254,0,0,0,0
9.277043,0,0,0,0
9.278653,0,0,0,0
9.280408,0,0,0,0
9.282057,0,0,0,0
9.283602,0,0,0,0
9.285335,0,0,0,0
9.286947,0,0,0,0
9.288699,0,0,0,0
9.290584,0,0,0,0
9.292381,0,0,0,0
9.294170,0,0,0,0
9.295958,0,0,0,0
9.297590,0,0,0,0
9.299425,0,0,0,0
9.301041,0,0,0,0
9.302795,0,0,0,0
9.304573,0,0,0,0
9.306425,0,0,0,0
9.308149,0,0,0,0
9.309895,0,0,0,0
9.311699,0,0,0,0
9.313443,0,0,0,0
9.315078,0,0,0,0
9.316722,0,0,0,0
9.318254,0,0,0,0
9.319926,0,0,0,0
9.321725,0,0,0,0
9.323599,0,0,0,0
9.325390,0,0,0,0
9.327181,0,0,0,0
9.328971,0,0,0,0
9.330839,0,0,0,0
9.332648,0,0,0,0
9.334434,0,0,0,0
9.336232,0,0,0,0
9.338094,0,0,0,0
9.339882,0,0,0,0
9.341671,0,0,0,0
9.343286,0,0,0,0
9.345036,0,0,0,0
9.346830,0,0,0,0
9.348619,0,0,0,0
9.350406,0,0,0,0
9.352202,0,0,0,0
9.354087,0,0,0,0
9.355877,0,0,0,0
9.357468,0,0,0,0
9.359229,0,0,0,0
9.361023,0,0,0,0
9.362822,0,0,0,0
9.364436,0,0,0,0
9.366188,0,0,0,0
9.367980,0,0,0,0
9.369774,0,0,0,0
9.371649,0,0,0,0
9.373425,0,0,0,0
9.375198,0,0,0,0
9.376884,0,0,0,0
9.378787,0,0,0,0
9.380677,0,0,0,0
9.382466,0,0,0,0
9.384262,0,0,0,0
9.385946,0,0,0,0
9.387698,0,0,0,0
9.389489,0,0,0,0
9.391282,0,0,0,0
9.393072,0,0,0,0
9.394866,0,0,0,0
9.396480,0,0,0,0
9.398232,0,0,0,0
9.399961,0,0,0,0
9.401708,0,0,0,0
9.403579,0,0,0,0
9.405369,0,0,0,0
9.406982,0,0,0,0
9.408690,0,0,0,0
9.410558,0,0,0,0
9.412327,0,0,0,0
9.414052,0,0,0,0
9.415843,0,0,0,0
9.417655,0,0,0,0
9.419470,0,0,0,0
9.421264,0,0,0,0
9.423057,0,0,0,0
9.424848,0,0,0,0
9.426860,0,0,0,0
9.428549,0,0,0,0
9.430090,0,0,0,0
9.431756,0,0,0,0
9.433452,0,0,0,0
9.435115,0,0,0,0
9.436727,0,0,0,0
9.438209,0,0,0,0
9.439758,0,0,0,0
9.441294,0,0,0,0
9.442899,0,0,0,0
9.444429,0,0,0,0
9.446166,0,0,0,0
9.447949,0,0,0,0
9.449733,0,0,0,0
9.451427,0,0,0,0
9.453179,0,0,0,0
9.454971,0,0,0,0
9.456762,0,0,0,0
9.458631,0,0,0,0
9.460423,0,0,0,0
9.462231,0,0,0,0
9.464179,0,0,0,0
9.466047,0,0,0,0
9.467838,0,0,0,0
9.469631,0,0,0,0
9.471423,0,0,0,0
9.473034,0,0,0,0
9.474790,0,0,0,0
9.476580,0,0,0,0
9.478368,0,0,0,0
9.480127,0,0,0,0
9.481952,0,0,0,0
9.483763,0,0,0,0
9.485556,0,0,0,0
9.487435,0,0,0,0
9.489504,0,0,0,0
9.491220,0,0,0,0
9.492785,0,0,0,0
9.494333,0,0,0,0
9.496047,0,0,0,0
9.497581,0,0,0,0
9.499498,0,0,0,0
9.501319,0,0,0,0
9.503110,0,0,0,0
9.504915,0,0,0,0
9.507059,0,0,0,0
9.508621,0,0,0,0
9.510161,0,0,0,0
9.511700,0,0,0,0
9.513237,0,0,0,0
9.514792,0,0,0,0
9.516329,0,0,0,0
9.517890,0,0,0,0
9.519509,0,0,0,0
9.521333,0,0,0,0
9.522976,0,0,0,0
9.524515,0,0,0,0
9.526067,0,0,0,0
9.527604,0,0,0,0
9.529143,0,0,0,0
9.530744,0,0,0,0
9.532296,0,0,0,0
9.533820,0,0,0,0
9.535283,0,0,0,0
9.536756,0,0,0,0
9.538212,0,0,0,0
9.539638,0,0,0,0
9.541062,0,0,0,0
9.542485,0,0,0,0
9.543911,0,0,0,0
9.545333,0,0,0,0
9.546779,0,0,0,0
9.548433,0,0,0,0
9.550140,0,0,0,0
9.551844,0,0,0,0
9.553363,0,0,0,0
9.554878,0,0,0,0
9.556378,0,0,0,0
9.558025,0,0,0,0
9.559820,0,0,0,0
9.561637,0,0,0,0
9.563458,0,0,0,0
9.565248,0,0,0,0
9.567128,0,0,0,0
9.568780,0,0,0,0
9.570327,0,0,0,0
9.572157,0,0,0,0
9.573943,0,0,0,0
9.575733,0,0,0,0
9.577521,0,0,0,0
9.579242,0,0,0,0
9.581002,0,0,0,0
9.582798,0,0,0,0
9.584590,0,0,0,0
9.586458,0,0,0,0
9.588258,0,0,0,0
9.590066,0,0,0,0
9.591859,0,0,0,0
9.593649,0,0,0,0
9.595471,0,0,0,0
9.597265,0,0,0,0
9.599059,0,0,0,0
9.600675,0,0,0,0
9.602502,0,0,0,0
9.604101,0,0,0,0
9.605644,0,0,0,0
9.607391,0,0,0,0
9.609182,0,0,0,0
9.610800,0,0,0,0
9.612536,0,0,0,0
9.614311,0,0,0,0
9.616052,0,0,0,0
9.617957,0,0,0,0
9.619724,0,0,0,0
9.621561,0,0,0,0
9.623358,0,0,0,0
9.625137,0,0,0,0
9.627047,0,0,0,0
9.628834,0,0,0,0
9.630619,0,0,0,0
9.632435,0,0,0,0
9.634300,0,0,0,0
9.636237,0,0,0,0
9.638024,0,0,0,0
9.639813,0,0,0,0
9.641602,0,0,0,0
9.643297,0,0,0,0
9.645157,0,0,0,0
9.646928,0,0,0,0
9.648670,0,0,0,0
9.650522,0,0,0,0
9.652208,0,0,0,0
9.653762,0,0,0,0
9.655296,0,0,0,0
9.657038,0,0,0,0
9.658833,0,0,0,0
9.660640,0,0,0,0
9.662436,0,0,0,0
9.664059,0,0,0,0
9.665810,0,0,0,0
9.667408,0,0,0,0
9.669158,0,0,0,0
9.670956,0,0,0,0
9.672734,0,0,0,0
9.674605,0,0,0,0
9.676264,0,0,0,0
9.677816,0,0,0,0
9.679434,0,0,0,0
9.680975,0,0,0,0
9.682579,0,0,0,0
9.684527,0,0,0,0
9.686262,0,0,0,0
9.687807,0,0,0,0
9.689332,0,0,0,0
9.691076,0,0,0,0
9.692605,0,0,0,0
9.694129,0,0,0,0
9.695656,0,0,0,0
9.697411,0,0,0,0
9.699206,0,0,0,0
9.701000,0,0,0,0
9.702797,0,0,0,0
9.704590,0,0,0,0
9.706456,0,0,0,0
9.708075,0,0,0,0
9.709825,0,0,0,0
9.711618,0,0,0,0
9.713410,0,0,0,0
9.715203,0,0,0,0
9.716997,0,0,0,0
9.718811,0,0,0,0
9.720604,0,0,0,0
9.722472,0,0,0,0
9.724270,0,0,0,0
9.726061,0,0,0,0
9.727851,0,0,0,0
9.729463,0,0,0,0
9.731219,0,0,0,0
9.732996,0,0,0,0
9.734918,0,0,0,0
9.736591,0,0,0,0
9.738239,0,0,0,0
9.739789,0,0,0,0
9.741528,0,0,0,0
9.743320,0,0,0,0
9.745109,0,0,0,0
9.746904,0,0,0,0
9.748693,0,0,0,0
9.750302,0,0,0,0
9.752188,0,0,0,0
9.754054,0,0,0,0
9.755842,0,0,0,0
9.757630,0,0,0,0
9.759260,0,0,0,0
9.760843,0,0,0,0
9.762667,0,0,0,0
9.764290,0,0,0,0
9.765833,0,0,0,0
9.767579,0,0,0,0
9.769369,0,0,0,0
9.771059,0,0,0,0
9.772812,0,0,0,0
9.774603,0,0,0,0
9.776403,0,0,0,0
9.778272,0,0,0,0
9.780001,0,0,0,0
9.781764,0,0,0,0
9.783560,0,0,0,0
9.785351,0,0,0,0
9.787143,0,0,0,0
9.788936,0,0,0,0
9.790883,0,0,0,0
9.792495,0,0,0,0
9.794305,0,0,0,0
9.796264,0,0,0,0
9.797850,0,0,0,0
9.799609,0,0,0,0
9.801425,0,0,0,0
9.803114,0,0,0,0
9.804865,0,0,0,0
9.806654,0,0,0,0
9.808258,0,0,0,0
9.810083,0,0,0,0
9.811875,0,0,0,0
9.813488,0,0,0,0
9.815243,0,0,0,0
9.817035,0,0,0,0
9.818827,0,0,0,0
9.820621,0,0,0,0
9.822410,0,0,0,0
9.824227,0,0,0,0
9.826095,0,0,0,0
9.827888,0,0,0,0
9.829680,0,0,0,0
9.831474,0,0,0,0
9.833267,0,0,0,0
9.834886,0,0,0,0
9.836640,0,0,0,0
9.838428,0,0,0,0
9.840223,0,0,0,0
9.842092,0,0,0,0
9.843884,0,0,0,0
9.845697,0,0,0,0
9.847491,0,0,0,0
9.849282,0,0,0,0
9.851080,0,0,0,0
9.852860,0,0,0,0
9.854633,0,0,0,0
9.856383,0,0,0,0
9.857964,0,0,0,0
9.859808,0,0,0,0
9.861629,0,0,0,0
9.863423,0,0,0,0
9.865213,0,0,0,0
9.866827,0,0,0,0
9.868576,0,0,0,0
9.870363,0,0,0,0
9.872318,0,0,0,0
9.874179,0,0,0,0
9.875807,0,0,0,0
9.877580,0,0,0,0
9.879374,0,0,0,0
9.881165,0,0,0,0
9.882958,0,0,0,0
9.884747,0,0,0,0
9.886533,0,0,0,0
9.888350,0,0,0,0
9.890216,0,0,0,0
9.891801,0,0,0,0
9.893546,0,0,0,0
9.895338,0,0,0,0
9.897128,0,0,0,0
9.898818,0,0,0,0
9.900577,0,0,0,0
9.902298,0,0,0,0
9.903952,0,0,0,0
9.905704,0,0,0,0
9.907576,0,0,0,0
9.909386,0,0,0,0
9.911181,0,0,0,0
9.912952,0,0,0,0
9.914963,0,0,0,0
9.916575,0,0,0,0
9.918112,0,0,0,0
9.919662,0,0,0,0
9.921406,0,0,0,0
9.923203,0,0,0,0
9.924997,0,0,0,0
9.926794,0,0,0,0
9.928587,0,0,0,0
9.930476,0,0,0,0
9.932275,0,0,0,0
9.934065,0,0,0,0
9.935856,0,0,0,0
9.937648,0,0,0,0
9.939526,0,0,0,0
9.941138,0,0,0,0
9.942895,0,0,0,0
9.944672,0,0,0,0
9.946523,0,0,0,0
9.948133,0,0,0,0
9.949719,0,0,0,0
9.951478,0,0,0,0
9.953270,0,0,0,0
9.955062,0,0,0,0
9.956849,0,0,0,0
9.958648,0,0,0,0
9.960276,0,0,0,0
9.961934,0,0,0,0
9.963481,0,0,0,0
9.965021,0,0,0,0
9.966557,0,0,0,0
9.968093,0,0,0,0
9.969637,0,0,0,0
9.971324,0,0,0,0
9.972868,0,0,0,0
9.974393,0,0,0,0
9.976084,0,0,0,0
9.977620,0,0,0,0
9.979309,0,0,0,0
9.981050,0,0,0,0
9.982845,0,0,0,0
9.984458,0,0,0,0
9.986286,0,0,0,0
9.988152,0,0,0,0
9.989900,0,0,0,0
9.991530,0,0,0,0
9.993062,0,0,0,0
9.994615,0,0,0,0
9.996142,0,0,0,0
9.997667,0,0,0,0
9.999192,0,0,0,0
10.000095,0,0,0,0
