elapsed_s,TSE_BE_BV_STALLS_DUETO_BR_POLY,TSE_BE_BV_STALLS_DUETO_BR,TSE_FE_BUSY_CYCLES,TSE_FE_STALL_CYCLES_VPC_US
9.188983,0,0,0,0
9.190777,0,0,0,0
9.192589,0,0,0,0
9.194393,0,0,0,0
9.196262,0,0,0,0
9.198212,0,0,0,0
9.200006,0,0,0,0
9.201798,0,0,0,0
9.203409,0,0,0,0
9.205165,0,0,0,0
9.206956,0,0,0,0
9.208899,0,0,0,0
9.210532,0,0,0,0
9.212359,0,0,0,0
9.214096,0,0,0,0
9.215652,0,0,0,0
9.217194,0,0,0,0
9.218734,0,0,0,0
9.220340,0,0,0,0
9.222016,0,0,0,0
9.223757,0,0,0,0
9.225372,0,0,0,0
9.227126,0,0,0,0
9.228924,0,0,0,0
9.230719,0,0,0,0
9.232508,0,0,0,0
9.234307,0,0,0,0
9.236197,0,0,0,0
9.237991,0,0,0,0
9.239769,0,0,0,0
9.241344,0,0,0,0
9.242871,0,0,0,0
9.244679,0,0,0,0
9.248329,0,0,0,0
9.250038,0,0,0,0
9.251577,0,0,0,0
9.253184,0,0,0,0
9.254716,0,0,0,0
9.256245,0,0,0,0
9.257760,0,0,0,0
9.259318,0,0,0,0
9.260924,0,0,0,0
9.262460,0,0,0,0
9.263993,0,0,0,0
9.265531,0,0,0,0
9.267067,0,0,0,0
9.268888,0,0,0,0
9.270502,0,0,0,0
9.272252,0,0,0,0
9.274191,0,0,0,0
9.276057,0,0,0,0
9.277847,0,0,0,0
9.279635,0,0,0,0
9.281447,0,0,0,0
9.283235,0,0,0,0
9.285027,0,0,0,0
9.286815,0,0,0,0
9.288409,0,0,0,0
9.290112,0,0,0,0
9.291872,0,0,0,0
9.293673,0,0,0,0
9.295467,0,0,0,0
9.297259,0,0,0,0
9.299046,0,0,0,0
9.300710,0,0,0,0
9.302851,0,0,0,0
9.304524,0,0,0,0
9.306139,0,0,0,0
9.307996,0,0,0,0
9.309791,0,0,0,0
9.311585,0,0,0,0
9.313203,0,0,0,0
9.314952,0,0,0,0
9.316826,0,0,0,0
9.318621,0,0,0,0
9.320411,0,0,0,0
9.322209,0,0,0,0
9.324099,0,0,0,0
9.325891,0,0,0,0
9.327685,0,0,0,0
9.329480,0,0,0,0
9.331275,0,0,0,0
9.333073,0,0,0,0
9.334687,0,0,0,0
9.336438,0,0,0,0
9.338235,0,0,0,0
9.340091,0,0,0,0
9.341811,0,0,0,0
9.343512,0,0,0,0
9.345205,0,0,0,0
9.346875,0,0,0,0
9.348602,0,0,0,0
9.350278,0,0,0,0
9.351972,0,0,0,0
9.353763,0,0,0,0
9.355376,0,0,0,0
9.357129,0,0,0,0
9.358910,0,0,0,0
9.360684,0,0,0,0
9.362441,0,0,0,0
9.364214,0,0,0,0
9.365763,0,0,0,0
9.367504,0,0,0,0
9.369296,0,0,0,0
9.371086,0,0,0,0
9.372880,0,0,0,0
9.374671,0,0,0,0
9.376281,0,0,0,0
9.377823,0,0,0,0
9.379566,0,0,0,0
9.381438,0,0,0,0
9.383229,0,0,0,0
9.385024,0,0,0,0
9.386836,0,0,0,0
9.388702,0,0,0,0
9.390376,0,0,0,0
9.392121,0,0,0,0
9.393910,0,0,0,0
9.395697,0,0,0,0
9.397394,0,0,0,0
9.399144,0,0,0,0
9.400935,0,0,0,0
9.402724,0,0,0,0
9.404623,0,0,0,0
9.406426,0,0,0,0
9.408232,0,0,0,0
9.409888,0,0,0,0
9.411644,0,0,0,0
9.413517,0,0,0,0
9.415111,0,0,0,0
9.416866,0,0,0,0
9.418467,0,0,0,0
9.420280,0,0,0,0
9.422063,0,0,0,0
9.423606,0,0,0,0
9.425458,0,0,0,0
9.427281,0,0,0,0
9.428892,0,0,0,0
9.430638,0,0,0,0
9.432423,0,0,0,0
9.434216,0,0,0,0
9.436079,0,0,0,0
9.437870,0,0,0,0
9.439481,0,0,0,0
9.441232,0,0,0,0
9.443020,0,0,0,0
9.444813,0,0,0,0
9.446600,0,0,0,0
9.448385,0,0,0,0
9.450124,0,0,0,0
9.451867,0,0,0,0
9.453465,0,0,0,0
9.455248,0,0,0,0
9.456954,0,0,0,0
9.459798,0,0,0,0
9.461441,0,0,0,0
9.462974,0,0,0,0
9.464501,0,0,0,0
9.466165,0,0,0,0
9.467702,0,0,0,0
9.469255,0,0,0,0
9.470794,0,0,0,0
9.472345,0,0,0,0
9.473999,0,0,0,0
9.475737,0,0,0,0
9.477612,0,0,0,0
9.479389,0,0,0,0
9.481067,0,0,0,0
9.482832,0,0,0,0
9.484650,0,0,0,0
9.486551,0,0,0,0
9.488340,0,0,0,0
9.490068,0,0,0,0
9.491812,0,0,0,0
9.493704,0,0,0,0
9.495493,0,0,0,0
9.497282,0,0,0,0
9.499058,0,0,0,0
9.501009,0,0,0,0
9.502667,0,0,0,0
9.504245,0,0,0,0
9.505787,0,0,0,0
9.507323,0,0,0,0
9.508935,0,0,0,0
9.510467,0,0,0,0
9.512206,0,0,0,0
9.513996,0,0,0,0
9.515827,0,0,0,0
9.517727,0,0,0,0
9.519284,0,0,0,0
9.520901,0,0,0,0
9.522438,0,0,0,0
9.524044,0,0,0,0
9.525602,0,0,0,0
9.527341,0,0,0,0
9.529132,0,0,0,0
9.530726,0,0,0,0
9.532551,0,0,0,0
9.534109,0,0,0,0
9.535685,0,0,0,0
9.537229,0,0,0,0
9.538759,0,0,0,0
9.540354,0,0,0,0
9.542071,0,0,0,0
9.543992,0,0,0,0
9.545688,0,0,0,0
9.547320,0,0,0,0
9.548948,0,0,0,0
9.550731,0,0,0,0
9.552516,0,0,0,0
9.554081,0,0,0,0
9.555630,0,0,0,0
9.557228,0,0,0,0
9.558771,0,0,0,0
9.560295,0,0,0,0
9.561822,0,0,0,0
9.563427,0,0,0,0
9.565249,0,0,0,0
9.566935,0,0,0,0
9.568630,0,0,0,0
9.570372,0,0,0,0
9.572092,0,0,0,0
9.573764,0,0,0,0
9.575544,0,0,0,0
9.577333,0,0,0,0
9.579558,0,0,0,0
9.581483,0,0,0,0
9.583027,0,0,0,0
9.584557,0,0,0,0
9.586171,0,0,0,0
9.587710,0,0,0,0
9.589320,0,0,0,0
9.590855,0,0,0,0
9.592406,0,0,0,0
9.594067,0,0,0,0
9.595807,0,0,0,0
9.597684,0,0,0,0
9.599460,0,0,0,0
9.601068,0,0,0,0
9.602775,0,0,0,0
9.604714,0,0,0,0
9.606615,0,0,0,0
9.608201,0,0,0,0
9.609952,0,0,0,0
9.611745,0,0,0,0
9.613443,0,0,0,0
9.615197,0,0,0,0
9.616995,0,0,0,0
9.618786,0,0,0,0
9.620656,0,0,0,0
9.622485,0,0,0,0
9.624310,0,0,0,0
9.626190,0,0,0,0
9.628058,0,0,0,0
9.629852,0,0,0,0
9.631646,0,0,0,0
9.633440,0,0,0,0
9.635054,0,0,0,0
9.636888,0,0,0,0
9.638682,0,0,0,0
9.640473,0,0,0,0
9.642272,0,0,0,0
9.644140,0,0,0,0
9.645747,0,0,0,0
9.647498,0,0,0,0
9.649293,0,0,0,0
9.651087,0,0,0,0
9.652884,0,0,0,0
9.654679,0,0,0,0
9.656290,0,0,0,0
9.658138,0,0,0,0
9.659993,0,0,0,0
9.661575,0,0,0,0
9.663399,0,0,0,0
9.665252,0,0,0,0
9.666957,0,0,0,0
9.668789,0,0,0,0
9.670583,0,0,0,0
9.672372,0,0,0,0
9.674320,0,0,0,0
9.676189,0,0,0,0
9.677801,0,0,0,0
9.679551,0,0,0,0
9.681344,0,0,0,0
9.683134,0,0,0,0
9.684933,0,0,0,0
9.686727,0,0,0,0
9.688535,0,0,0,0
9.690129,0,0,0,0
9.691670,0,0,0,0
9.693319,0,0,0,0
9.695113,0,0,0,0
9.696909,0,0,0,0
9.698522,0,0,0,0
9.700351,0,0,0,0
9.702436,0,0,0,0
9.704218,0,0,0,0
9.706011,0,0,0,0
9.707806,0,0,0,0
9.709701,0,0,0,0
9.711493,0,0,0,0
9.713288,0,0,0,0
9.715081,0,0,0,0
9.716880,0,0,0,0
9.718659,0,0,0,0
9.720259,0,0,0,0
9.721804,0,0,0,0
9.723370,0,0,0,0
9.725190,0,0,0,0
9.727014,0,0,0,0
9.728808,0,0,0,0
9.730620,0,0,0,0
9.732489,0,0,0,0
9.734287,0,0,0,0
9.736078,0,0,0,0
9.737871,0,0,0,0
9.739664,0,0,0,0
9.741310,0,0,0,0
9.743063,0,0,0,0
9.744858,0,0,0,0
9.746652,0,0,0,0
9.748519,0,0,0,0
9.750173,0,0,0,0
9.751732,0,0,0,0
9.753480,0,0,0,0
9.755258,0,0,0,0
9.757105,0,0,0,0
9.758933,0,0,0,0
9.760724,0,0,0,0
9.762416,0,0,0,0
9.764242,0,0,0,0
9.765827,0,0,0,0
9.767579,0,0,0,0
9.769373,0,0,0,0
9.771166,0,0,0,0
9.772783,0,0,0,0
9.774536,0,0,0,0
9.776323,0,0,0,0
9.778249,0,0,0,0
9.780099,0,0,0,0
9.781692,0,0,0,0
9.783336,0,0,0,0
9.785192,0,0,0,0
9.787003,0,0,0,0
9.788592,0,0,0,0
9.790347,0,0,0,0
9.792137,0,0,0,0
9.793740,0,0,0,0
9.795488,0,0,0,0
9.797283,0,0,0,0
9.799075,0,0,0,0
9.800869,0,0,0,0
9.802661,0,0,0,0
9.804347,0,0,0,0
9.806244,0,0,0,0
9.808032,0,0,0,0
9.809820,0,0,0,0
9.811585,0,0,0,0
9.813361,0,0,0,0
9.815159,0,0,0,0
9.817115,0,0,0,0
9.818852,0,0,0,0
9.820701,0,0,0,0
9.822354,0,0,0,0
9.824102,0,0,0,0
9.825710,0,0,0,0
9.827462,0,0,0,0
9.829259,0,0,0,0
9.831053,0,0,0,0
9.832849,0,0,0,0
9.834642,0,0,0,0
9.836530,0,0,0,0
9.838164,0,0,0,0
9.839896,0,0,0,0
9.841757,0,0,0,0
9.843304,0,0,0,0
9.845146,0,0,0,0
9.846753,0,0,0,0
9.848297,0,0,0,0
9.850182,0,0,0,0
9.852053,0,0,0,0
9.853844,0,0,0,0
9.855636,0,0,0,0
9.857451,0,0,0,0
9.859245,0,0,0,0
9.861043,0,0,0,0
9.862836,0,0,0,0
9.864624,0,0,0,0
9.866423,0,0,0,0
9.868111,0,0,0,0
9.869865,0,0,0,0
9.871656,0,0,0,0
9.873451,0,0,0,0
9.875243,0,0,0,0
9.877040,0,0,0,0
9.878852,0,0,0,0
9.880644,0,0,0,0
9.882444,0,0,0,0
9.884311,0,0,0,0
9.886038,0,0,0,0
9.887786,0,0,0,0
9.889403,0,0,0,0
9.891156,0,0,0,0
9.892951,0,0,0,0
9.894745,0,0,0,0
9.896536,0,0,0,0
9.898141,0,0,0,0
9.899690,0,0,0,0
9.901240,0,0,0,0
9.902958,0,0,0,0
9.904711,0,0,0,0
9.906741,0,0,0,0
9.908606,0,0,0,0
9.910241,0,0,0,0
9.911812,0,0,0,0
9.913547,0,0,0,0
9.915146,0,0,0,0
9.916860,0,0,0,0
9.918569,0,0,0,0
9.920277,0,0,0,0
9.921819,0,0,0,0
9.923485,0,0,0,0
9.925197,0,0,0,0
9.926909,0,0,0,0
9.928616,0,0,0,0
9.930335,0,0,0,0
9.931943,0,0,0,0
9.933615,0,0,0,0
9.935328,0,0,0,0
9.937043,0,0,0,0
9.938757,0,0,0,0
9.940565,0,0,0,0
9.942381,0,0,0,0
9.944164,0,0,0,0
9.945949,0,0,0,0
9.947718,0,0,0,0
9.949591,0,0,0,0
9.951339,0,0,0,0
9.953048,0,0,0,0
9.954598,0,0,0,0
9.956198,0,0,0,0
9.957726,0,0,0,0
9.959253,0,0,0,0
9.960903,0,0,0,0
9.962476,0,0,0,0
9.964385,0,0,0,0
9.966482,0,0,0,0
9.968256,0,0,0,0
9.970240,0,0,0,0
9.972113,0,0,0,0
9.973905,0,0,0,0
9.975520,0,0,0,0
9.977276,0,0,0,0
9.979054,0,0,0,0
9.980995,0,0,0,0
9.982603,0,0,0,0
9.984146,0,0,0,0
9.985719,0,0,0,0
9.987262,0,0,0,0
9.988879,0,0,0,0
9.990416,0,0,0,0
9.992156,0,0,0,0
9.993947,0,0,0,0
9.995741,0,0,0,0
9.997439,0,0,0,0
9.999191,0,0,0,0
10.000105,0,0,0,0
