elapsed_s,TSE_NON_CLIP_WORKING_CYCLES,TSE_NULL_WORKING_CYCLES,TSE_OUT_PRIM_WORKING_CYCLES,TSE_INPUT_VERTEX_WORKING_CYCLES
9.225217,0,0,0,0
9.227011,0,0,0,0
9.228803,0,0,0,0
9.230590,0,0,0,0
9.232532,0,0,0,0
9.234418,0,0,0,0
9.236203,0,0,0,0
9.238004,0,0,0,0
9.240194,0,0,0,0
9.241750,0,0,0,0
9.243300,0,0,0,0
9.244849,0,0,0,0
9.246373,0,0,0,0
9.247894,0,0,0,0
9.249419,0,0,0,0
9.251150,0,0,0,0
9.252675,0,0,0,0
9.254200,0,0,0,0
9.255740,0,0,0,0
9.257264,0,0,0,0
9.259205,0,0,0,0
9.260923,0,0,0,0
9.262588,0,0,0,0
9.264427,0,0,0,0
9.266265,0,0,0,0
9.268047,0,0,0,0
9.269833,0,0,0,0
9.271626,0,0,0,0
9.273418,0,0,0,0
9.275215,0,0,0,0
9.277027,0,0,0,0
9.278818,0,0,0,0
9.280618,0,0,0,0
9.282482,0,0,0,0
9.284211,0,0,0,0
9.285960,0,0,0,0
9.287576,0,0,0,0
9.289330,0,0,0,0
9.291127,0,0,0,0
9.292921,0,0,0,0
9.294710,0,0,0,0
9.296500,0,0,0,0
9.298371,0,0,0,0
9.299953,0,0,0,0
9.301579,0,0,0,0
9.303051,0,0,0,0
9.304491,0,0,0,0
9.305929,0,0,0,0
9.307562,0,0,0,0
9.310372,0,0,0,0
9.311903,0,0,0,0
9.313439,0,0,0,0
9.315046,0,0,0,0
9.316573,0,0,0,0
9.318297,0,0,0,0
9.319958,0,0,0,0
9.321584,0,0,0,0
9.323253,0,0,0,0
9.324791,0,0,0,0
9.326325,0,0,0,0
9.327860,0,0,0,0
9.329392,0,0,0,0
9.331008,0,0,0,0
9.332747,0,0,0,0
9.334535,0,0,0,0
9.336271,0,0,0,0
9.338004,0,0,0,0
9.339825,0,0,0,0
9.341508,0,0,0,0
9.343261,0,0,0,0
9.345051,0,0,0,0
9.346918,0,0,0,0
9.348867,0,0,0,0
9.350654,0,0,0,0
9.352268,0,0,0,0
9.353819,0,0,0,0
9.355649,0,0,0,0
9.357442,0,0,0,0
9.359238,0,0,0,0
9.361016,0,0,0,0
9.362888,0,0,0,0
9.364556,0,0,0,0
9.366305,0,0,0,0
9.368097,0,0,0,0
9.369890,0,0,0,0
9.371767,0,0,0,0
9.373382,0,0,0,0
9.375139,0,0,0,0
9.376915,0,0,0,0
9.378766,0,0,0,0
9.380454,0,0,0,0
9.382202,0,0,0,0
9.383936,0,0,0,0
9.385719,0,0,0,0
9.387516,0,0,0,0
9.389307,0,0,0,0
9.391103,0,0,0,0
9.392895,0,0,0,0
9.394582,0,0,0,0
9.396481,0,0,0,0
9.398270,0,0,0,0
9.400060,0,0,0,0
9.401851,0,0,0,0
9.403724,0,0,0,0
9.405536,0,0,0,0
9.407329,0,0,0,0
9.409121,0,0,0,0
9.410992,0,0,0,0
9.412783,0,0,0,0
9.414572,0,0,0,0
9.416324,0,0,0,0
9.418074,0,0,0,0
9.419672,0,0,0,0
9.421421,0,0,0,0
9.423214,0,0,0,0
9.425006,0,0,0,0
9.426894,0,0,0,0
9.428577,0,0,0,0
9.430120,0,0,0,0
9.431907,0,0,0,0
9.433558,0,0,0,0
9.435186,0,0,0,0
9.436738,0,0,0,0
9.438467,0,0,0,0
9.440261,0,0,0,0
9.441800,0,0,0,0
9.443720,0,0,0,0
9.445539,0,0,0,0
9.447351,0,0,0,0
9.449143,0,0,0,0
9.451015,0,0,0,0
9.452805,0,0,0,0
9.454591,0,0,0,0
9.456539,0,0,0,0
9.458225,0,0,0,0
9.459977,0,0,0,0
9.461768,0,0,0,0
9.463558,0,0,0,0
9.465345,0,0,0,0
9.467139,0,0,0,0
9.468947,0,0,0,0
9.470735,0,0,0,0
9.472366,0,0,0,0
9.473906,0,0,0,0
9.475670,0,0,0,0
9.477460,0,0,0,0
9.479073,0,0,0,0
9.480819,0,0,0,0
9.482493,0,0,0,0
9.484396,0,0,0,0
9.486187,0,0,0,0
9.487979,0,0,0,0
9.489788,0,0,0,0
9.491662,0,0,0,0
9.493455,0,0,0,0
9.495247,0,0,0,0
9.497024,0,0,0,0
9.499133,0,0,0,0
9.500761,0,0,0,0
9.502558,0,0,0,0
9.504160,0,0,0,0
9.505696,0,0,0,0
9.507234,0,0,0,0
9.508974,0,0,0,0
9.510760,0,0,0,0
9.512578,0,0,0,0
9.514447,0,0,0,0
9.516033,0,0,0,0
9.517780,0,0,0,0
9.519574,0,0,0,0
9.521363,0,0,0,0
9.523057,0,0,0,0
9.524809,0,0,0,0
9.526597,0,0,0,0
9.528543,0,0,0,0
9.530412,0,0,0,0
9.532200,0,0,0,0
9.534023,0,0,0,0
9.535652,0,0,0,0
9.537398,0,0,0,0
9.538995,0,0,0,0
9.540757,0,0,0,0
9.542547,0,0,0,0
9.544292,0,0,0,0
9.546042,0,0,0,0
9.547640,0,0,0,0
9.549391,0,0,0,0
9.551205,0,0,0,0
9.553023,0,0,0,0
9.554909,0,0,0,0
9.556481,0,0,0,0
9.558214,0,0,0,0
9.560008,0,0,0,0
9.561636,0,0,0,0
9.563486,0,0,0,0
9.565108,0,0,0,0
9.566649,0,0,0,0
9.568392,0,0,0,0
9.570258,0,0,0,0
9.571954,0,0,0,0
9.573568,0,0,0,0
9.575154,0,0,0,0
9.576909,0,0,0,0
9.578473,0,0,0,0
9.580006,0,0,0,0
9.581595,0,0,0,0
9.583131,0,0,0,0
9.584663,0,0,0,0
9.586289,0,0,0,0
9.588030,0,0,0,0
9.589662,0,0,0,0
9.591505,0,0,0,0
9.593296,0,0,0,0
9.595090,0,0,0,0
9.597007,0,0,0,0
9.598761,0,0,0,0
9.600403,0,0,0,0
9.601997,0,0,0,0
9.603628,0,0,0,0
9.605168,0,0,0,0
9.606711,0,0,0,0
9.608348,0,0,0,0
9.609953,0,0,0,0
9.611567,0,0,0,0
9.613322,0,0,0,0
9.615118,0,0,0,0
9.616895,0,0,0,0
9.618765,0,0,0,0
9.620621,0,0,0,0
9.622488,0,0,0,0
9.624170,0,0,0,0
9.625943,0,0,0,0
9.627817,0,0,0,0
9.629431,0,0,0,0
9.631183,0,0,0,0
9.632973,0,0,0,0
9.634836,0,0,0,0
9.636633,0,0,0,0
9.638419,0,0,0,0
9.640022,0,0,0,0
9.641769,0,0,0,0
9.643833,0,0,0,0
9.645439,0,0,0,0
9.647438,0,0,0,0
9.649229,0,0,0,0
9.650905,0,0,0,0
9.652513,0,0,0,0
9.654257,0,0,0,0
9.656052,0,0,0,0
9.657845,0,0,0,0
9.659720,0,0,0,0
9.661531,0,0,0,0
9.663325,0,0,0,0
9.665118,0,0,0,0
9.666989,0,0,0,0
9.668782,0,0,0,0
9.670573,0,0,0,0
9.672323,0,0,0,0
9.674071,0,0,0,0
9.675672,0,0,0,0
9.677405,0,0,0,0
9.679328,0,0,0,0
9.680977,0,0,0,0
9.682796,0,0,0,0
9.684340,0,0,0,0
9.685876,0,0,0,0
9.687413,0,0,0,0
9.688946,0,0,0,0
9.690762,0,0,0,0
9.692561,0,0,0,0
9.694167,0,0,0,0
9.695918,0,0,0,0
9.697708,0,0,0,0
9.699501,0,0,0,0
9.701292,0,0,0,0
9.703086,0,0,0,0
9.704894,0,0,0,0
9.706758,0,0,0,0
9.708350,0,0,0,0
9.709893,0,0,0,0
9.711639,0,0,0,0
9.713428,0,0,0,0
9.715042,0,0,0,0
9.716792,0,0,0,0
9.718579,0,0,0,0
9.720324,0,0,0,0
9.722070,0,0,0,0
9.723676,0,0,0,0
9.725239,0,0,0,0
9.726987,0,0,0,0
9.728777,0,0,0,0
9.730633,0,0,0,0
9.732359,0,0,0,0
9.734055,0,0,0,0
9.735743,0,0,0,0
9.737401,0,0,0,0
9.739302,0,0,0,0
9.740774,0,0,0,0
9.742504,0,0,0,0
9.744176,0,0,0,0
9.745927,0,0,0,0
9.747798,0,0,0,0
9.749591,0,0,0,0
9.751387,0,0,0,0
9.753178,0,0,0,0
9.755050,0,0,0,0
9.756664,0,0,0,0
9.758414,0,0,0,0
9.760205,0,0,0,0
9.761996,0,0,0,0
9.763872,0,0,0,0
9.765666,0,0,0,0
9.767482,0,0,0,0
9.769275,0,0,0,0
9.771072,0,0,0,0
9.772866,0,0,0,0
9.774656,0,0,0,0
9.776454,0,0,0,0
9.778064,0,0,0,0
9.779845,0,0,0,0
9.781638,0,0,0,0
9.783432,0,0,0,0
9.785224,0,0,0,0
9.787019,0,0,0,0
9.788835,0,0,0,0
9.790624,0,0,0,0
9.792422,0,0,0,0
9.794289,0,0,0,0
9.796083,0,0,0,0
9.797860,0,0,0,0
9.799483,0,0,0,0
9.801518,0,0,0,0
9.803369,0,0,0,0
9.805260,0,0,0,0
9.807056,0,0,0,0
9.808833,0,0,0,0
9.810704,0,0,0,0
9.812534,0,0,0,0
9.814319,0,0,0,0
9.816109,0,0,0,0
9.817897,0,0,0,0
9.819571,0,0,0,0
9.821144,0,0,0,0
9.822887,0,0,0,0
9.824485,0,0,0,0
9.826309,0,0,0,0
9.828098,0,0,0,0
9.829885,0,0,0,0
9.831696,0,0,0,0
9.833486,0,0,0,0
9.835279,0,0,0,0
9.837068,0,0,0,0
9.838854,0,0,0,0
9.840653,0,0,0,0
9.842340,0,0,0,0
9.844091,0,0,0,0
9.845682,0,0,0,0
9.847441,0,0,0,0
9.849235,0,0,0,0
9.851034,0,0,0,0
9.852848,0,0,0,0
9.854638,0,0,0,0
9.856428,0,0,0,0
9.858281,0,0,0,0
9.860060,0,0,0,0
9.861687,0,0,0,0
9.863557,0,0,0,0
9.865357,0,0,0,0
9.867585,0,0,0,0
9.869334,0,0,0,0
9.870864,0,0,0,0
9.872396,0,0,0,0
9.873937,0,0,0,0
9.875535,0,0,0,0
9.877276,0,0,0,0
9.879071,0,0,0,0
9.880864,0,0,0,0
9.882731,0,0,0,0
9.884334,0,0,0,0
9.885880,0,0,0,0
9.887627,0,0,0,0
9.889422,0,0,0,0
9.891217,0,0,0,0
9.893011,0,0,0,0
9.894818,0,0,0,0
9.896618,0,0,0,0
9.898485,0,0,0,0
9.900209,0,0,0,0
9.901956,0,0,0,0
9.903749,0,0,0,0
9.905362,0,0,0,0
9.907119,0,0,0,0
9.908911,0,0,0,0
9.910699,0,0,0,0
9.912497,0,0,0,0
9.914361,0,0,0,0
9.915963,0,0,0,0
9.917698,0,0,0,0
9.919278,0,0,0,0
9.920962,0,0,0,0
9.922780,0,0,0,0
9.924672,0,0,0,0
9.926274,0,0,0,0
9.928025,0,0,0,0
9.929814,0,0,0,0
9.931687,0,0,0,0
9.933474,0,0,0,0
9.935264,0,0,0,0
9.937074,0,0,0,0
9.939088,0,0,0,0
9.940635,0,0,0,0
9.942397,0,0,0,0
9.944190,0,0,0,0
9.945983,0,0,0,0
9.947680,0,0,0,0
9.949433,0,0,0,0
9.951228,0,0,0,0
9.953020,0,0,0,0
9.954888,0,0,0,0
9.956493,0,0,0,0
9.958257,0,0,0,0
9.960049,0,0,0,0
9.961843,0,0,0,0
9.963717,0,0,0,0
9.965509,0,0,0,0
9.967301,0,0,0,0
9.968913,0,0,0,0
9.970741,0,0,0,0
9.972419,0,0,0,0
9.974168,0,0,0,0
9.975959,0,0,0,0
9.977735,0,0,0,0
9.979423,0,0,0,0
9.981221,0,0,0,0
9.983018,0,0,0,0
9.984678,0,0,0,0
9.986503,0,0,0,0
9.988237,0,0,0,0
9.989999,0,0,0,0
9.991794,0,0,0,0
9.993585,0,0,0,0
9.995377,0,0,0,0
9.997166,0,0,0,0
9.999111,0,0,0,0
10.000105,0,0,0,0
