elapsed_s,TSE_SETUP_FMUL_WORKING_CYCLE_L2,TSE_SETUP_FMUL_0_WORKING_CYCLE_L3,TSE_SETUP_FMUL_1_WORKING_CYCLE_L3,TSE_SETUP_FMUL_2_WORKING_CYCLE_L3
9.201339,0,0,0,0
9.203129,0,0,0,0
9.204924,0,0,0,0
9.206715,0,0,0,0
9.208586,0,0,0,0
9.210195,0,0,0,0
9.211942,0,0,0,0
9.214786,0,0,0,0
9.216490,0,0,0,0
9.218292,0,0,0,0
9.219835,0,0,0,0
9.221396,0,0,0,0
9.222933,0,0,0,0
9.224547,0,0,0,0
9.226082,0,0,0,0
9.227615,0,0,0,0
9.229160,0,0,0,0
9.230907,0,0,0,0
9.232527,0,0,0,0
9.234281,0,0,0,0
9.236073,0,0,0,0
9.238018,0,0,0,0
9.239888,0,0,0,0
9.241681,0,0,0,0
9.243481,0,0,0,0
9.245063,0,0,0,0
9.246594,0,0,0,0
9.248416,0,0,0,0
9.250064,0,0,0,0
9.251604,0,0,0,0
9.253351,0,0,0,0
9.254952,0,0,0,0
9.256832,0,0,0,0
9.258420,0,0,0,0
9.260171,0,0,0,0
9.261966,0,0,0,0
9.263835,0,0,0,0
9.265648,0,0,0,0
9.267442,0,0,0,0
9.269237,0,0,0,0
9.271032,0,0,0,0
9.272831,0,0,0,0
9.274626,0,0,0,0
9.276235,0,0,0,0
9.277994,0,0,0,0
9.279860,0,0,0,0
9.281654,0,0,0,0
9.283448,0,0,0,0
9.285245,0,0,0,0
9.287059,0,0,0,0
9.288854,0,0,0,0
9.290645,0,0,0,0
9.292437,0,0,0,0
9.294428,0,0,0,0
9.296287,0,0,0,0
9.297859,0,0,0,0
9.299544,0,0,0,0
9.301335,0,0,0,0
9.303111,0,0,0,0
9.304708,0,0,0,0
9.306689,0,0,0,0
9.308246,0,0,0,0
9.309850,0,0,0,0
9.311594,0,0,0,0
9.313398,0,0,0,0
9.314989,0,0,0,0
9.316741,0,0,0,0
9.318345,0,0,0,0
9.320159,0,0,0,0
9.322068,0,0,0,0
9.323856,0,0,0,0
9.325645,0,0,0,0
9.327433,0,0,0,0
9.329326,0,0,0,0
9.331115,0,0,0,0
9.332907,0,0,0,0
9.334697,0,0,0,0
9.336569,0,0,0,0
9.338360,0,0,0,0
9.339966,0,0,0,0
9.341717,0,0,0,0
9.343507,0,0,0,0
9.345380,0,0,0,0
9.347169,0,0,0,0
9.348961,0,0,0,0
9.350773,0,0,0,0
9.352569,0,0,0,0
9.354361,0,0,0,0
9.356149,0,0,0,0
9.357945,0,0,0,0
9.359809,0,0,0,0
9.361415,0,0,0,0
9.363376,0,0,0,0
9.364915,0,0,0,0
9.366581,0,0,0,0
9.368353,0,0,0,0
9.370085,0,0,0,0
9.371646,0,0,0,0
9.373393,0,0,0,0
9.375187,0,0,0,0
9.376983,0,0,0,0
9.378776,0,0,0,0
9.380572,0,0,0,0
9.382175,0,0,0,0
9.383990,0,0,0,0
9.385951,0,0,0,0
9.387740,0,0,0,0
9.389529,0,0,0,0
9.391318,0,0,0,0
9.393211,0,0,0,0
9.394804,0,0,0,0
9.396567,0,0,0,0
9.398360,0,0,0,0
9.400230,0,0,0,0
9.402062,0,0,0,0
9.403675,0,0,0,0
9.405427,0,0,0,0
9.407218,0,0,0,0
9.409009,0,0,0,0
9.410800,0,0,0,0
9.412587,0,0,0,0
9.414394,0,0,0,0
9.416258,0,0,0,0
9.418011,0,0,0,0
9.419559,0,0,0,0
9.421308,0,0,0,0
9.423087,0,0,0,0
9.424775,0,0,0,0
9.426466,0,0,0,0
9.428205,0,0,0,0
9.429918,0,0,0,0
9.431748,0,0,0,0
9.433543,0,0,0,0
9.435358,0,0,0,0
9.437156,0,0,0,0
9.438951,0,0,0,0
9.440749,0,0,0,0
9.442543,0,0,0,0
9.444333,0,0,0,0
9.445957,0,0,0,0
9.447788,0,0,0,0
9.449581,0,0,0,0
9.451372,0,0,0,0
9.453168,0,0,0,0
9.454963,0,0,0,0
9.456580,0,0,0,0
9.458331,0,0,0,0
9.460125,0,0,0,0
9.461925,0,0,0,0
9.463796,0,0,0,0
9.465590,0,0,0,0
9.467204,0,0,0,0
9.468959,0,0,0,0
9.470753,0,0,0,0
9.472552,0,0,0,0
9.474347,0,0,0,0
9.476138,0,0,0,0
9.477958,0,0,0,0
9.479830,0,0,0,0
9.481625,0,0,0,0
9.483404,0,0,0,0
9.484982,0,0,0,0
9.486664,0,0,0,0
9.488271,0,0,0,0
9.489892,0,0,0,0
9.491628,0,0,0,0
9.493417,0,0,0,0
9.495209,0,0,0,0
9.497003,0,0,0,0
9.498814,0,0,0,0
9.500605,0,0,0,0
9.502197,0,0,0,0
9.504025,0,0,0,0
9.505965,0,0,0,0
9.507753,0,0,0,0
9.509359,0,0,0,0
9.511110,0,0,0,0
9.512904,0,0,0,0
9.514498,0,0,0,0
9.516253,0,0,0,0
9.517935,0,0,0,0
9.519780,0,0,0,0
9.521575,0,0,0,0
9.523368,0,0,0,0
9.525166,0,0,0,0
9.526961,0,0,0,0
9.528760,0,0,0,0
9.530372,0,0,0,0
9.532124,0,0,0,0
9.533923,0,0,0,0
9.535794,0,0,0,0
9.537591,0,0,0,0
9.539387,0,0,0,0
9.541204,0,0,0,0
9.542985,0,0,0,0
9.544789,0,0,0,0
9.546393,0,0,0,0
9.547994,0,0,0,0
9.549840,0,0,0,0
9.551446,0,0,0,0
9.553073,0,0,0,0
9.554819,0,0,0,0
9.556617,0,0,0,0
9.558413,0,0,0,0
9.560285,0,0,0,0
9.562108,0,0,0,0
9.563900,0,0,0,0
9.565694,0,0,0,0
9.567489,0,0,0,0
9.569365,0,0,0,0
9.571160,0,0,0,0
9.572776,0,0,0,0
9.574516,0,0,0,0
9.576368,0,0,0,0
9.577931,0,0,0,0
9.579580,0,0,0,0
9.581122,0,0,0,0
9.582660,0,0,0,0
9.584292,0,0,0,0
9.585812,0,0,0,0
9.587346,0,0,0,0
9.589090,0,0,0,0
9.590883,0,0,0,0
9.592681,0,0,0,0
9.594291,0,0,0,0
9.595849,0,0,0,0
9.597805,0,0,0,0
9.599605,0,0,0,0
9.601209,0,0,0,0
9.602744,0,0,0,0
9.604657,0,0,0,0
9.606274,0,0,0,0
9.607889,0,0,0,0
9.609427,0,0,0,0
9.611169,0,0,0,0
9.612966,0,0,0,0
9.614576,0,0,0,0
9.616403,0,0,0,0
9.618020,0,0,0,0
9.619768,0,0,0,0
9.621560,0,0,0,0
9.623352,0,0,0,0
9.625249,0,0,0,0
9.627041,0,0,0,0
9.628849,0,0,0,0
9.630502,0,0,0,0
9.632133,0,0,0,0
9.633804,0,0,0,0
9.635380,0,0,0,0
9.636919,0,0,0,0
9.638453,0,0,0,0
9.640054,0,0,0,0
9.641722,0,0,0,0
9.643253,0,0,0,0
9.644997,0,0,0,0
9.646924,0,0,0,0
9.648739,0,0,0,0
9.650381,0,0,0,0
9.651935,0,0,0,0
9.653681,0,0,0,0
9.655471,0,0,0,0
9.657166,0,0,0,0
9.659156,0,0,0,0
9.660763,0,0,0,0
9.662332,0,0,0,0
9.663957,0,0,0,0
9.665596,0,0,0,0
9.667274,0,0,0,0
9.668818,0,0,0,0
9.670354,0,0,0,0
9.672172,0,0,0,0
9.673974,0,0,0,0
9.675767,0,0,0,0
9.677379,0,0,0,0
9.679130,0,0,0,0
9.680928,0,0,0,0
9.682723,0,0,0,0
9.684523,0,0,0,0
9.686318,0,0,0,0
9.688206,0,0,0,0
9.690007,0,0,0,0
9.691797,0,0,0,0
9.693588,0,0,0,0
9.695381,0,0,0,0
9.697207,0,0,0,0
9.698820,0,0,0,0
9.700574,0,0,0,0
9.702366,0,0,0,0
9.704234,0,0,0,0
9.706026,0,0,0,0
9.707815,0,0,0,0
9.709629,0,0,0,0
9.711422,0,0,0,0
9.713299,0,0,0,0
9.715094,0,0,0,0
9.716890,0,0,0,0
9.718684,0,0,0,0
9.720373,0,0,0,0
9.722122,0,0,0,0
9.723899,0,0,0,0
9.725637,0,0,0,0
9.727261,0,0,0,0
9.729116,0,0,0,0
9.730959,0,0,0,0
9.732552,0,0,0,0
9.734299,0,0,0,0
9.736163,0,0,0,0
9.737960,0,0,0,0
9.739640,0,0,0,0
9.741206,0,0,0,0
9.742941,0,0,0,0
9.744852,0,0,0,0
9.746650,0,0,0,0
9.748438,0,0,0,0
9.750382,0,0,0,0
9.752269,0,0,0,0
9.754166,0,0,0,0
9.755768,0,0,0,0
9.757608,0,0,0,0
9.759402,0,0,0,0
9.761277,0,0,0,0
9.762890,0,0,0,0
9.764641,0,0,0,0
9.766424,0,0,0,0
9.768187,0,0,0,0
9.769826,0,0,0,0
9.771259,0,0,0,0
9.772689,0,0,0,0
9.774140,0,0,0,0
9.775570,0,0,0,0
9.777001,0,0,0,0
9.778638,0,0,0,0
9.780667,0,0,0,0
9.782243,0,0,0,0
9.783848,0,0,0,0
9.785538,0,0,0,0
9.787207,0,0,0,0
9.788741,0,0,0,0
9.790540,0,0,0,0
9.792407,0,0,0,0
9.794005,0,0,0,0
9.795700,0,0,0,0
9.797270,0,0,0,0
9.799035,0,0,0,0
9.800832,0,0,0,0
9.802626,0,0,0,0
9.804419,0,0,0,0
9.806036,0,0,0,0
9.807582,0,0,0,0
9.809354,0,0,0,0
9.811148,0,0,0,0
9.812945,0,0,0,0
9.814736,0,0,0,0
9.816347,0,0,0,0
9.818106,0,0,0,0
9.819898,0,0,0,0
9.821692,0,0,0,0
9.823488,0,0,0,0
9.825365,0,0,0,0
9.826982,0,0,0,0
9.828739,0,0,0,0
9.830518,0,0,0,0
9.832371,0,0,0,0
9.833932,0,0,0,0
9.835507,0,0,0,0
9.837075,0,0,0,0
9.838820,0,0,0,0
9.840616,0,0,0,0
9.842396,0,0,0,0
9.844171,0,0,0,0
9.845887,0,0,0,0
9.847740,0,0,0,0
9.849344,0,0,0,0
9.851123,0,0,0,0
9.852919,0,0,0,0
9.854715,0,0,0,0
9.856588,0,0,0,0
9.858402,0,0,0,0
9.860195,0,0,0,0
9.861993,0,0,0,0
9.863860,0,0,0,0
9.865655,0,0,0,0
9.867449,0,0,0,0
9.869066,0,0,0,0
9.870822,0,0,0,0
9.872621,0,0,0,0
9.874414,0,0,0,0
9.876203,0,0,0,0
9.878003,0,0,0,0
9.879892,0,0,0,0
9.882847,0,0,0,0
9.884387,0,0,0,0
9.886141,0,0,0,0
9.887796,0,0,0,0
9.889340,0,0,0,0
9.890917,0,0,0,0
9.892600,0,0,0,0
9.894146,0,0,0,0
9.895753,0,0,0,0
9.897292,0,0,0,0
9.898828,0,0,0,0
9.900364,0,0,0,0
9.901928,0,0,0,0
9.903453,0,0,0,0
9.905047,0,0,0,0
9.906566,0,0,0,0
9.908302,0,0,0,0
9.910202,0,0,0,0
9.912073,0,0,0,0
9.913874,0,0,0,0
9.915625,0,0,0,0
9.917420,0,0,0,0
9.919214,0,0,0,0
9.921009,0,0,0,0
9.922803,0,0,0,0
9.924620,0,0,0,0
9.926413,0,0,0,0
9.928281,0,0,0,0
9.930082,0,0,0,0
9.931873,0,0,0,0
9.933668,0,0,0,0
9.935280,0,0,0,0
9.937115,0,0,0,0
9.938905,0,0,0,0
9.940702,0,0,0,0
9.942494,0,0,0,0
9.944365,0,0,0,0
9.946186,0,0,0,0
9.947977,0,0,0,0
9.949704,0,0,0,0
9.951456,0,0,0,0
9.953333,0,0,0,0
9.955130,0,0,0,0
9.956747,0,0,0,0
9.958503,0,0,0,0
9.960374,0,0,0,0
9.962164,0,0,0,0
9.963939,0,0,0,0
9.965649,0,0,0,0
9.967206,0,0,0,0
9.968960,0,0,0,0
9.970773,0,0,0,0
9.972358,0,0,0,0
9.974109,0,0,0,0
9.975976,0,0,0,0
9.977718,0,0,0,0
9.979467,0,0,0,0
9.981259,0,0,0,0
9.983048,0,0,0,0
9.984704,0,0,0,0
9.988936,0,0,0,0
9.991370,0,0,0,0
9.993056,0,0,0,0
9.994533,0,0,0,0
9.995933,0,0,0,0
9.997327,0,0,0,0
9.998779,0,0,0,0
10.000121,0,0,0,0
