elapsed_s,TSE_FE_BV_STALLS_DUETO_BR,TSE_BE_STALL_CYCLES_LRZ_PRIM,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1
9.232011,0,0,0,0
9.233728,0,0,0,0
9.235319,0,0,0,0
9.236947,0,0,0,0
9.238498,0,0,0,0
9.240070,0,0,0,0
9.241587,0,0,0,0
9.243060,0,0,0,0
9.244514,0,0,0,0
9.246015,0,0,0,0
9.247561,0,0,0,0
9.248979,0,0,0,0
9.250443,0,0,0,0
9.251856,0,0,0,0
9.253380,0,0,0,0
9.254803,0,0,0,0
9.256329,0,0,0,0
9.257876,0,0,0,0
9.259288,0,0,0,0
9.260805,0,0,0,0
9.262327,0,0,0,0
9.263885,0,0,0,0
9.265441,0,0,0,0
9.266944,0,0,0,0
9.268459,0,0,0,0
9.269979,0,0,0,0
9.271583,0,0,0,0
9.273440,0,0,0,0
9.275056,0,0,0,0
9.279285,0,0,0,0
9.280960,0,0,0,0
9.282477,0,0,0,0
9.283969,0,0,0,0
9.285488,0,0,0,0
9.286973,0,0,0,0
9.288670,0,0,0,0
9.290397,0,0,0,0
9.291941,0,0,0,0
9.293592,0,0,0,0
9.295125,0,0,0,0
9.296730,0,0,0,0
9.298266,0,0,0,0
9.299798,0,0,0,0
9.301455,0,0,0,0
9.303000,0,0,0,0
9.304603,0,0,0,0
9.306137,0,0,0,0
9.307670,0,0,0,0
9.309205,0,0,0,0
9.310737,0,0,0,0
9.312481,0,0,0,0
9.314292,0,0,0,0
9.316079,0,0,0,0
9.318061,0,0,0,0
9.319892,0,0,0,0
9.321695,0,0,0,0
9.323252,0,0,0,0
9.324812,0,0,0,0
9.326352,0,0,0,0
9.327956,0,0,0,0
9.329524,0,0,0,0
9.331166,0,0,0,0
9.332702,0,0,0,0
9.334273,0,0,0,0
9.335887,0,0,0,0
9.337425,0,0,0,0
9.338958,0,0,0,0
9.340497,0,0,0,0
9.342028,0,0,0,0
9.343847,0,0,0,0
9.345646,0,0,0,0
9.347254,0,0,0,0
9.349010,0,0,0,0
9.350802,0,0,0,0
9.352595,0,0,0,0
9.354384,0,0,0,0
9.356337,0,0,0,0
9.358140,0,0,0,0
9.360007,0,0,0,0
9.361805,0,0,0,0
9.363590,0,0,0,0
9.365177,0,0,0,0
9.366928,0,0,0,0
9.368615,0,0,0,0
9.370368,0,0,0,0
9.372320,0,0,0,0
9.373884,0,0,0,0
9.375710,0,0,0,0
9.377587,0,0,0,0
9.379195,0,0,0,0
9.380743,0,0,0,0
9.382280,0,0,0,0
9.383931,0,0,0,0
9.385482,0,0,0,0
9.387007,0,0,0,0
9.388533,0,0,0,0
9.390279,0,0,0,0
9.391888,0,0,0,0
9.393429,0,0,0,0
9.394964,0,0,0,0
9.396505,0,0,0,0
9.398039,0,0,0,0
9.399857,0,0,0,0
9.401477,0,0,0,0
9.403225,0,0,0,0
9.405020,0,0,0,0
9.406814,0,0,0,0
9.408610,0,0,0,0
9.410401,0,0,0,0
9.412010,0,0,0,0
9.413772,0,0,0,0
9.415638,0,0,0,0
9.417431,0,0,0,0
9.419223,0,0,0,0
9.421015,0,0,0,0
9.422829,0,0,0,0
9.424624,0,0,0,0
9.426417,0,0,0,0
9.428213,0,0,0,0
9.430007,0,0,0,0
9.431875,0,0,0,0
9.433491,0,0,0,0
9.435240,0,0,0,0
9.437034,0,0,0,0
9.438826,0,0,0,0
9.440620,0,0,0,0
9.442411,0,0,0,0
9.444226,0,0,0,0
9.446004,0,0,0,0
9.447854,0,0,0,0
9.449602,0,0,0,0
9.451223,0,0,0,0
9.452976,0,0,0,0
9.454624,0,0,0,0
9.456493,0,0,0,0
9.458281,0,0,0,0
9.460070,0,0,0,0
9.461864,0,0,0,0
9.463732,0,0,0,0
9.465671,0,0,0,0
9.467462,0,0,0,0
9.469256,0,0,0,0
9.471049,0,0,0,0
9.472923,0,0,0,0
9.474718,0,0,0,0
9.476336,0,0,0,0
9.478090,0,0,0,0
9.479959,0,0,0,0
9.481556,0,0,0,0
9.483100,0,0,0,0
9.484849,0,0,0,0
9.486655,0,0,0,0
9.488454,0,0,0,0
9.490248,0,0,0,0
9.492038,0,0,0,0
9.493838,0,0,0,0
9.495707,0,0,0,0
9.497439,0,0,0,0
9.499190,0,0,0,0
9.500986,0,0,0,0
9.502779,0,0,0,0
9.504576,0,0,0,0
9.506354,0,0,0,0
9.508472,0,0,0,0
9.510207,0,0,0,0
9.511886,0,0,0,0
9.513431,0,0,0,0
9.514968,0,0,0,0
9.516509,0,0,0,0
9.518052,0,0,0,0
9.519857,0,0,0,0
9.521585,0,0,0,0
9.523176,0,0,0,0
9.524829,0,0,0,0
9.526557,0,0,0,0
9.528179,0,0,0,0
9.529718,0,0,0,0
9.531458,0,0,0,0
9.533252,0,0,0,0
9.535046,0,0,0,0
9.536921,0,0,0,0
9.538534,0,0,0,0
9.540288,0,0,0,0
9.542080,0,0,0,0
9.543948,0,0,0,0
9.545599,0,0,0,0
9.547141,0,0,0,0
9.548903,0,0,0,0
9.550862,0,0,0,0
9.552512,0,0,0,0
9.554088,0,0,0,0
9.555639,0,0,0,0
9.557167,0,0,0,0
9.558638,0,0,0,0
9.560254,0,0,0,0
9.561790,0,0,0,0
9.563629,0,0,0,0
9.565418,0,0,0,0
9.567193,0,0,0,0
9.568853,0,0,0,0
9.570504,0,0,0,0
9.572344,0,0,0,0
9.574159,0,0,0,0
9.575934,0,0,0,0
9.577649,0,0,0,0
9.579354,0,0,0,0
9.580901,0,0,0,0
9.582625,0,0,0,0
9.584295,0,0,0,0
9.586096,0,0,0,0
9.587882,0,0,0,0
9.589674,0,0,0,0
9.591555,0,0,0,0
9.593344,0,0,0,0
9.595133,0,0,0,0
9.596980,0,0,0,0
9.598768,0,0,0,0
9.600561,0,0,0,0
9.602174,0,0,0,0
9.603916,0,0,0,0
9.605710,0,0,0,0
9.607575,0,0,0,0
9.609167,0,0,0,0
9.610920,0,0,0,0
9.612733,0,0,0,0
9.614562,0,0,0,0
9.616362,0,0,0,0
9.618154,0,0,0,0
9.619943,0,0,0,0
9.621538,0,0,0,0
9.623094,0,0,0,0
9.624918,0,0,0,0
9.626688,0,0,0,0
9.628589,0,0,0,0
9.630194,0,0,0,0
9.631844,0,0,0,0
9.633405,0,0,0,0
9.635148,0,0,0,0
9.636945,0,0,0,0
9.638739,0,0,0,0
9.640539,0,0,0,0
9.642332,0,0,0,0
9.643943,0,0,0,0
9.645699,0,0,0,0
9.647561,0,0,0,0
9.649353,0,0,0,0
9.651144,0,0,0,0
9.652939,0,0,0,0
9.654753,0,0,0,0
9.656550,0,0,0,0
9.658344,0,0,0,0
9.660134,0,0,0,0
9.662080,0,0,0,0
9.663948,0,0,0,0
9.665654,0,0,0,0
9.667404,0,0,0,0
9.669197,0,0,0,0
9.670990,0,0,0,0
9.672866,0,0,0,0
9.674659,0,0,0,0
9.676473,0,0,0,0
9.678267,0,0,0,0
9.680136,0,0,0,0
9.681955,0,0,0,0
9.683500,0,0,0,0
9.685246,0,0,0,0
9.686847,0,0,0,0
9.688467,0,0,0,0
9.690163,0,0,0,0
9.691905,0,0,0,0
9.693497,0,0,0,0
9.695247,0,0,0,0
9.696871,0,0,0,0
9.698417,0,0,0,0
9.700317,0,0,0,0
9.702103,0,0,0,0
9.703970,0,0,0,0
9.705855,0,0,0,0
9.707464,0,0,0,0
9.709217,0,0,0,0
9.711008,0,0,0,0
9.712883,0,0,0,0
9.714677,0,0,0,0
9.716482,0,0,0,0
9.718092,0,0,0,0
9.719714,0,0,0,0
9.721422,0,0,0,0
9.722955,0,0,0,0
9.724488,0,0,0,0
9.726024,0,0,0,0
9.727621,0,0,0,0
9.729163,0,0,0,0
9.730691,0,0,0,0
9.732302,0,0,0,0
9.733836,0,0,0,0
9.735659,0,0,0,0
9.737244,0,0,0,0
9.738993,0,0,0,0
9.740806,0,0,0,0
9.742585,0,0,0,0
9.744507,0,0,0,0
9.746314,0,0,0,0
9.748089,0,0,0,0
9.749692,0,0,0,0
9.751480,0,0,0,0
9.753095,0,0,0,0
9.754880,0,0,0,0
9.756676,0,0,0,0
9.758470,0,0,0,0
9.760267,0,0,0,0
9.762081,0,0,0,0
9.763871,0,0,0,0
9.765668,0,0,0,0
9.767538,0,0,0,0
9.769332,0,0,0,0
9.771124,0,0,0,0
9.772741,0,0,0,0
9.774479,0,0,0,0
9.776424,0,0,0,0
9.778230,0,0,0,0
9.779849,0,0,0,0
9.781610,0,0,0,0
9.783438,0,0,0,0
9.785060,0,0,0,0
9.786821,0,0,0,0
9.788614,0,0,0,0
9.790405,0,0,0,0
9.792278,0,0,0,0
9.793892,0,0,0,0
9.795642,0,0,0,0
9.797228,0,0,0,0
9.798977,0,0,0,0
9.800850,0,0,0,0
9.802642,0,0,0,0
9.804452,0,0,0,0
9.806037,0,0,0,0
9.807854,0,0,0,0
9.809642,0,0,0,0
9.811185,0,0,0,0
9.813038,0,0,0,0
9.814655,0,0,0,0
9.816203,0,0,0,0
9.817944,0,0,0,0
9.819733,0,0,0,0
9.821461,0,0,0,0
9.823207,0,0,0,0
9.825096,0,0,0,0
9.826883,0,0,0,0
9.828675,0,0,0,0
9.830463,0,0,0,0
9.832257,0,0,0,0
9.834046,0,0,0,0
9.835652,0,0,0,0
9.837402,0,0,0,0
9.839188,0,0,0,0
9.841059,0,0,0,0
9.842849,0,0,0,0
9.844636,0,0,0,0
9.846443,0,0,0,0
9.848054,0,0,0,0
9.849649,0,0,0,0
9.851194,0,0,0,0
9.852736,0,0,0,0
9.854275,0,0,0,0
9.855880,0,0,0,0
9.857438,0,0,0,0
9.859181,0,0,0,0
9.860977,0,0,0,0
9.862770,0,0,0,0
9.864567,0,0,0,0
9.866345,0,0,0,0
9.868140,0,0,0,0
9.869975,0,0,0,0
9.871977,0,0,0,0
9.873570,0,0,0,0
9.875315,0,0,0,0
9.877109,0,0,0,0
9.878717,0,0,0,0
9.880472,0,0,0,0
9.882264,0,0,0,0
9.884053,0,0,0,0
9.885850,0,0,0,0
9.887717,0,0,0,0
9.889656,0,0,0,0
9.891445,0,0,0,0
9.893234,0,0,0,0
9.895022,0,0,0,0
9.896897,0,0,0,0
9.898688,0,0,0,0
9.900308,0,0,0,0
9.901865,0,0,0,0
9.903687,0,0,0,0
9.905634,0,0,0,0
9.907423,0,0,0,0
9.909209,0,0,0,0
9.911017,0,0,0,0
9.912889,0,0,0,0
9.914678,0,0,0,0
9.916468,0,0,0,0
9.918256,0,0,0,0
9.920120,0,0,0,0
9.921883,0,0,0,0
9.923632,0,0,0,0
9.925418,0,0,0,0
9.927004,0,0,0,0
9.928627,0,0,0,0
9.930646,0,0,0,0
9.932514,0,0,0,0
9.934400,0,0,0,0
9.936267,0,0,0,0
9.938059,0,0,0,0
9.939843,0,0,0,0
9.941636,0,0,0,0
9.943245,0,0,0,0
9.945083,0,0,0,0
9.946871,0,0,0,0
9.948662,0,0,0,0
9.950451,0,0,0,0
9.952245,0,0,0,0
9.954056,0,0,0,0
9.955839,0,0,0,0
9.957634,0,0,0,0
9.959498,0,0,0,0
9.961288,0,0,0,0
9.963075,0,0,0,0
9.964686,0,0,0,0
9.966436,0,0,0,0
9.968230,0,0,0,0
9.970291,0,0,0,0
9.971895,0,0,0,0
9.973646,0,0,0,0
9.975530,0,0,0,0
9.977319,0,0,0,0
9.979108,0,0,0,0
9.980898,0,0,0,0
9.982687,0,0,0,0
9.984480,0,0,0,0
9.986102,0,0,0,0
9.987844,0,0,0,0
9.989622,0,0,0,0
9.991170,0,0,0,0
9.992939,0,0,0,0
9.994759,0,0,0,0
9.996570,0,0,0,0
9.998254,0,0,0,0
9.999886,0,0,0,0
