elapsed_s,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3
9.179420,0,0,0,0
9.181212,0,0,0,0
9.182823,0,0,0,0
9.184573,0,0,0,0
9.186361,0,0,0,0
9.188299,0,0,0,0
9.190165,0,0,0,0
9.192043,0,0,0,0
9.193653,0,0,0,0
9.195404,0,0,0,0
9.197196,0,0,0,0
9.198990,0,0,0,0
9.200781,0,0,0,0
9.202720,0,0,0,0
9.204334,0,0,0,0
9.206162,0,0,0,0
9.208058,0,0,0,0
9.209689,0,0,0,0
9.211236,0,0,0,0
9.212989,0,0,0,0
9.214615,0,0,0,0
9.216367,0,0,0,0
9.218157,0,0,0,0
9.220100,0,0,0,0
9.221968,0,0,0,0
9.223762,0,0,0,0
9.225578,0,0,0,0
9.227372,0,0,0,0
9.229150,0,0,0,0
9.230877,0,0,0,0
9.232927,0,0,0,0
9.234778,0,0,0,0
9.236486,0,0,0,0
9.238312,0,0,0,0
9.240107,0,0,0,0
9.241896,0,0,0,0
9.243686,0,0,0,0
9.245476,0,0,0,0
9.247371,0,0,0,0
9.249160,0,0,0,0
9.250951,0,0,0,0
9.252742,0,0,0,0
9.254611,0,0,0,0
9.256401,0,0,0,0
9.258010,0,0,0,0
9.259758,0,0,0,0
9.261548,0,0,0,0
9.263419,0,0,0,0
9.265208,0,0,0,0
9.267002,0,0,0,0
9.268814,0,0,0,0
9.270683,0,0,0,0
9.272474,0,0,0,0
9.274261,0,0,0,0
9.276057,0,0,0,0
9.277922,0,0,0,0
9.279531,0,0,0,0
9.281279,0,0,0,0
9.283204,0,0,0,0
9.285001,0,0,0,0
9.286799,0,0,0,0
9.288577,0,0,0,0
9.290371,0,0,0,0
9.292051,0,0,0,0
9.293592,0,0,0,0
9.295574,0,0,0,0
9.297217,0,0,0,0
9.298761,0,0,0,0
9.300317,0,0,0,0
9.301931,0,0,0,0
9.303470,0,0,0,0
9.305007,0,0,0,0
9.306751,0,0,0,0
9.308560,0,0,0,0
9.310315,0,0,0,0
9.311893,0,0,0,0
9.313637,0,0,0,0
9.315431,0,0,0,0
9.317226,0,0,0,0
9.319021,0,0,0,0
9.320813,0,0,0,0
9.322426,0,0,0,0
9.324185,0,0,0,0
9.326054,0,0,0,0
9.327644,0,0,0,0
9.329394,0,0,0,0
9.331190,0,0,0,0
9.333002,0,0,0,0
9.334801,0,0,0,0
9.336593,0,0,0,0
9.338385,0,0,0,0
9.340185,0,0,0,0
9.342055,0,0,0,0
9.343799,0,0,0,0
9.345550,0,0,0,0
9.347345,0,0,0,0
9.349124,0,0,0,0
9.350848,0,0,0,0
9.352490,0,0,0,0
9.354244,0,0,0,0
9.356282,0,0,0,0
9.358147,0,0,0,0
9.360106,0,0,0,0
9.361734,0,0,0,0
9.363285,0,0,0,0
9.364847,0,0,0,0
9.366674,0,0,0,0
9.368469,0,0,0,0
9.370259,0,0,0,0
9.372056,0,0,0,0
9.373922,0,0,0,0
9.375736,0,0,0,0
9.377528,0,0,0,0
9.379323,0,0,0,0
9.381116,0,0,0,0
9.382912,0,0,0,0
9.384706,0,0,0,0
9.386320,0,0,0,0
9.388072,0,0,0,0
9.389924,0,0,0,0
9.391510,0,0,0,0
9.393308,0,0,0,0
9.395102,0,0,0,0
9.396911,0,0,0,0
9.398706,0,0,0,0
9.400292,0,0,0,0
9.401827,0,0,0,0
9.403361,0,0,0,0
9.404974,0,0,0,0
9.406691,0,0,0,0
9.408237,0,0,0,0
9.409762,0,0,0,0
9.411321,0,0,0,0
9.413005,0,0,0,0
9.414738,0,0,0,0
9.416283,0,0,0,0
9.417808,0,0,0,0
9.419355,0,0,0,0
9.421048,0,0,0,0
9.422974,0,0,0,0
9.424798,0,0,0,0
9.426745,0,0,0,0
9.428531,0,0,0,0
9.430217,0,0,0,0
9.431866,0,0,0,0
9.433607,0,0,0,0
9.435400,0,0,0,0
9.437190,0,0,0,0
9.438981,0,0,0,0
9.440793,0,0,0,0
9.442730,0,0,0,0
9.444505,0,0,0,0
9.446341,0,0,0,0
9.448054,0,0,0,0
9.449778,0,0,0,0
9.451390,0,0,0,0
9.452943,0,0,0,0
9.454694,0,0,0,0
9.456486,0,0,0,0
9.458272,0,0,0,0
9.460069,0,0,0,0
9.461958,0,0,0,0
9.463749,0,0,0,0
9.465475,0,0,0,0
9.467188,0,0,0,0
9.468708,0,0,0,0
9.470415,0,0,0,0
9.472136,0,0,0,0
9.473621,0,0,0,0
9.475491,0,0,0,0
9.477314,0,0,0,0
9.479111,0,0,0,0
9.480900,0,0,0,0
9.482707,0,0,0,0
9.484502,0,0,0,0
9.486372,0,0,0,0
9.487968,0,0,0,0
9.489513,0,0,0,0
9.491261,0,0,0,0
9.492874,0,0,0,0
9.494707,0,0,0,0
9.496502,0,0,0,0
9.498292,0,0,0,0
9.500092,0,0,0,0
9.501961,0,0,0,0
9.503567,0,0,0,0
9.505321,0,0,0,0
9.507120,0,0,0,0
9.508906,0,0,0,0
9.510701,0,0,0,0
9.512496,0,0,0,0
9.514107,0,0,0,0
9.515649,0,0,0,0
9.517394,0,0,0,0
9.519268,0,0,0,0
9.521059,0,0,0,0
9.522853,0,0,0,0
9.524666,0,0,0,0
9.526529,0,0,0,0
9.528126,0,0,0,0
9.529857,0,0,0,0
9.531536,0,0,0,0
9.533160,0,0,0,0
9.534833,0,0,0,0
9.536573,0,0,0,0
9.538363,0,0,0,0
9.540246,0,0,0,0
9.542113,0,0,0,0
9.544044,0,0,0,0
9.545851,0,0,0,0
9.547640,0,0,0,0
9.549329,0,0,0,0
9.551211,0,0,0,0
9.552752,0,0,0,0
9.554296,0,0,0,0
9.555860,0,0,0,0
9.557396,0,0,0,0
9.559004,0,0,0,0
9.560536,0,0,0,0
9.562276,0,0,0,0
9.564071,0,0,0,0
9.565656,0,0,0,0
9.567499,0,0,0,0
9.569293,0,0,0,0
9.571089,0,0,0,0
9.572884,0,0,0,0
9.574678,0,0,0,0
9.576472,0,0,0,0
9.578096,0,0,0,0
9.579637,0,0,0,0
9.581162,0,0,0,0
9.582797,0,0,0,0
9.584435,0,0,0,0
9.585967,0,0,0,0
9.587537,0,0,0,0
9.589136,0,0,0,0
9.590708,0,0,0,0
9.592289,0,0,0,0
9.593873,0,0,0,0
9.595414,0,0,0,0
9.596948,0,0,0,0
9.598552,0,0,0,0
9.600234,0,0,0,0
9.601973,0,0,0,0
9.603763,0,0,0,0
9.605553,0,0,0,0
9.607425,0,0,0,0
9.609217,0,0,0,0
9.611026,0,0,0,0
9.612663,0,0,0,0
9.614290,0,0,0,0
9.616123,0,0,0,0
9.618057,0,0,0,0
9.619588,0,0,0,0
9.621132,0,0,0,0
9.622807,0,0,0,0
9.624351,0,0,0,0
9.625887,0,0,0,0
9.627421,0,0,0,0
9.628946,0,0,0,0
9.630538,0,0,0,0
9.632152,0,0,0,0
9.633877,0,0,0,0
9.635461,0,0,0,0
9.637213,0,0,0,0
9.639011,0,0,0,0
9.640805,0,0,0,0
9.642418,0,0,0,0
9.644165,0,0,0,0
9.646019,0,0,0,0
9.647597,0,0,0,0
9.649329,0,0,0,0
9.650912,0,0,0,0
9.652684,0,0,0,0
9.654550,0,0,0,0
9.656538,0,0,0,0
9.658120,0,0,0,0
9.659964,0,0,0,0
9.661831,0,0,0,0
9.663446,0,0,0,0
9.665196,0,0,0,0
9.666988,0,0,0,0
9.668778,0,0,0,0
9.670649,0,0,0,0
9.672439,0,0,0,0
9.674246,0,0,0,0
9.676039,0,0,0,0
9.677905,0,0,0,0
9.679693,0,0,0,0
9.681481,0,0,0,0
9.683272,0,0,0,0
9.684882,0,0,0,0
9.686712,0,0,0,0
9.688502,0,0,0,0
9.690288,0,0,0,0
9.692085,0,0,0,0
9.693951,0,0,0,0
9.695759,0,0,0,0
9.697548,0,0,0,0
9.699341,0,0,0,0
9.701129,0,0,0,0
9.703058,0,0,0,0
9.704698,0,0,0,0
9.706464,0,0,0,0
9.708252,0,0,0,0
9.709954,0,0,0,0
9.711503,0,0,0,0
9.713340,0,0,0,0
9.715193,0,0,0,0
9.716897,0,0,0,0
9.718654,0,0,0,0
9.720450,0,0,0,0
9.722240,0,0,0,0
9.724040,0,0,0,0
9.725907,0,0,0,0
9.727517,0,0,0,0
9.729269,0,0,0,0
9.731066,0,0,0,0
9.732863,0,0,0,0
9.734659,0,0,0,0
9.736454,0,0,0,0
9.738267,0,0,0,0
9.740064,0,0,0,0
9.741933,0,0,0,0
9.743727,0,0,0,0
9.745518,0,0,0,0
9.747312,0,0,0,0
9.748926,0,0,0,0
9.750684,0,0,0,0
9.752478,0,0,0,0
9.754268,0,0,0,0
9.756067,0,0,0,0
9.757937,0,0,0,0
9.759750,0,0,0,0
9.761542,0,0,0,0
9.763338,0,0,0,0
9.765132,0,0,0,0
9.766931,0,0,0,0
9.768709,0,0,0,0
9.770309,0,0,0,0
9.771980,0,0,0,0
9.773537,0,0,0,0
9.775454,0,0,0,0
9.777277,0,0,0,0
9.779070,0,0,0,0
9.780879,0,0,0,0
9.782677,0,0,0,0
9.784468,0,0,0,0
9.786117,0,0,0,0
9.787882,0,0,0,0
9.789612,0,0,0,0
9.791288,0,0,0,0
9.793025,0,0,0,0
9.795031,0,0,0,0
9.796842,0,0,0,0
9.798711,0,0,0,0
9.800500,0,0,0,0
9.802307,0,0,0,0
9.803919,0,0,0,0
9.805670,0,0,0,0
9.807473,0,0,0,0
9.809163,0,0,0,0
9.810830,0,0,0,0
9.812394,0,0,0,0
9.814033,0,0,0,0
9.815565,0,0,0,0
9.817093,0,0,0,0
9.818765,0,0,0,0
9.820507,0,0,0,0
9.822377,0,0,0,0
9.824284,0,0,0,0
9.826074,0,0,0,0
9.827957,0,0,0,0
9.829811,0,0,0,0
9.831531,0,0,0,0
9.833156,0,0,0,0
9.835082,0,0,0,0
9.836889,0,0,0,0
9.838480,0,0,0,0
9.840237,0,0,0,0
9.842030,0,0,0,0
9.843823,0,0,0,0
9.845638,0,0,0,0
9.847518,0,0,0,0
9.849309,0,0,0,0
9.851106,0,0,0,0
9.852899,0,0,0,0
9.854696,0,0,0,0
9.856309,0,0,0,0
9.858059,0,0,0,0
9.859648,0,0,0,0
9.861398,0,0,0,0
9.863275,0,0,0,0
9.865070,0,0,0,0
9.866884,0,0,0,0
9.868679,0,0,0,0
9.870548,0,0,0,0
9.872489,0,0,0,0
9.874278,0,0,0,0
9.876077,0,0,0,0
9.877686,0,0,0,0
9.879469,0,0,0,0
9.881261,0,0,0,0
9.883056,0,0,0,0
9.884850,0,0,0,0
9.886647,0,0,0,0
9.888447,0,0,0,0
9.890222,0,0,0,0
9.892028,0,0,0,0
9.893575,0,0,0,0
9.895406,0,0,0,0
9.897220,0,0,0,0
9.898836,0,0,0,0
9.900574,0,0,0,0
9.902427,0,0,0,0
9.904018,0,0,0,0
9.905608,0,0,0,0
9.907356,0,0,0,0
9.908966,0,0,0,0
9.910724,0,0,0,0
9.912518,0,0,0,0
9.914310,0,0,0,0
9.916109,0,0,0,0
9.917975,0,0,0,0
9.919585,0,0,0,0
9.921339,0,0,0,0
9.923135,0,0,0,0
9.924928,0,0,0,0
9.926726,0,0,0,0
9.928522,0,0,0,0
9.930333,0,0,0,0
9.932131,0,0,0,0
9.933996,0,0,0,0
9.935765,0,0,0,0
9.937479,0,0,0,0
9.939266,0,0,0,0
9.940880,0,0,0,0
9.942712,0,0,0,0
9.944502,0,0,0,0
9.946284,0,0,0,0
9.948076,0,0,0,0
9.949929,0,0,0,0
9.951534,0,0,0,0
9.953103,0,0,0,0
9.954858,0,0,0,0
9.956459,0,0,0,0
9.958287,0,0,0,0
9.960088,0,0,0,0
9.961700,0,0,0,0
9.963455,0,0,0,0
9.965249,0,0,0,0
9.967044,0,0,0,0
9.968839,0,0,0,0
9.970634,0,0,0,0
9.972447,0,0,0,0
9.974315,0,0,0,0
9.976113,0,0,0,0
9.977905,0,0,0,0
9.979698,0,0,0,0
9.981491,0,0,0,0
9.983137,0,0,0,0
9.984891,0,0,0,0
9.986687,0,0,0,0
9.988482,0,0,0,0
9.990352,0,0,0,0
9.991975,0,0,0,0
9.993534,0,0,0,0
9.995283,0,0,0,0
9.997077,0,0,0,0
9.998877,0,0,0,0
10.000105,0,0,0,0
