elapsed_s,VFD_STALL_CYCLES_PRG_END_FE,VFD_STALL_CYCLES_CBSYNC,VFD_BOTTLENECK_CYCLES,VFD_WORKING_CYCLES
8.821924,0,0,0,0
8.823437,0,0,0,0
8.824926,0,0,0,0
8.826382,0,0,0,0
8.827865,0,0,0,0
8.829416,0,0,0,0
8.830947,0,0,0,0
8.832474,0,0,0,0
8.834041,0,0,0,0
8.837298,0,0,0,0
8.838743,0,0,0,0
8.841658,0,0,0,0
8.843069,0,0,0,0
8.845854,0,0,0,0
8.847318,0,0,0,0
8.849263,0,0,0,0
8.850688,0,0,0,0
8.852195,0,0,0,0
8.853657,0,0,0,0
8.855131,0,0,0,0
8.856809,0,0,0,0
8.858381,0,0,0,0
8.859795,0,0,0,0
8.861366,0,0,0,0
8.862769,0,0,0,0
8.865980,0,0,0,0
8.869482,0,0,0,0
8.872588,0,0,0,0
8.874049,0,0,0,0
8.875506,0,0,0,0
8.877413,0,0,0,0
8.878861,0,0,0,0
8.880358,0,0,0,0
8.881849,0,0,0,0
8.883308,0,0,0,0
8.884709,0,0,0,0
8.886167,0,0,0,0
8.887611,0,0,0,0
8.889118,0,0,0,0
8.890806,0,0,0,0
8.892350,0,0,0,0
8.894630,0,0,0,0
8.896159,0,0,0,0
8.899236,0,0,0,0
8.901021,0,0,0,0
8.902567,0,0,0,0
8.904044,0,0,0,0
8.913239,0,0,0,0
8.914754,0,0,0,0
8.916258,0,0,0,0
8.917759,0,0,0,0
8.919254,0,0,0,0
8.920718,0,0,0,0
8.922164,0,0,0,0
8.923613,0,0,0,0
8.925070,0,0,0,0
8.926515,0,0,0,0
8.927962,0,0,0,0
8.929425,0,0,0,0
8.930886,0,0,0,0
8.932341,0,0,0,0
8.933801,0,0,0,0
8.935261,0,0,0,0
8.936967,0,0,0,0
8.938427,0,0,0,0
8.939881,0,0,0,0
8.941266,0,0,0,0
8.942722,0,0,0,0
8.944157,0,0,0,0
8.945517,0,0,0,0
8.946964,0,0,0,0
8.948391,0,0,0,0
8.949833,0,0,0,0
8.951281,0,0,0,0
8.952708,0,0,0,0
8.954136,0,0,0,0
8.955567,0,0,0,0
8.956994,0,0,0,0
8.958377,0,0,0,0
8.959831,0,0,0,0
8.961260,0,0,0,0
8.962707,0,0,0,0
8.964133,0,0,0,0
8.965585,0,0,0,0
8.967017,0,0,0,0
8.968444,0,0,0,0
8.969872,0,0,0,0
8.971299,0,0,0,0
8.972743,0,0,0,0
8.974196,0,0,0,0
8.975633,0,0,0,0
8.977079,0,0,0,0
8.978495,0,0,0,0
8.979927,0,0,0,0
8.981374,0,0,0,0
8.982801,0,0,0,0
8.984231,0,0,0,0
8.985668,0,0,0,0
8.987114,0,0,0,0
8.988542,0,0,0,0
8.989993,0,0,0,0
8.991426,0,0,0,0
8.992850,0,0,0,0
8.994301,0,0,0,0
8.995732,0,0,0,0
8.997159,0,0,0,0
8.998620,0,0,0,0
9.000045,0,0,0,0
9.001470,0,0,0,0
9.002906,0,0,0,0
9.004331,0,0,0,0
9.005763,0,0,0,0
9.007191,0,0,0,0
9.008619,0,0,0,0
9.010046,0,0,0,0
9.011471,0,0,0,0
9.012898,0,0,0,0
9.014326,0,0,0,0
9.015752,0,0,0,0
9.017176,0,0,0,0
9.018659,0,0,0,0
9.020087,0,0,0,0
9.021519,0,0,0,0
9.022945,0,0,0,0
9.024394,0,0,0,0
9.025823,0,0,0,0
9.027253,0,0,0,0
9.028678,0,0,0,0
9.030121,0,0,0,0
9.031569,0,0,0,0
9.032997,0,0,0,0
9.034668,0,0,0,0
9.036106,0,0,0,0
9.037539,0,0,0,0
9.038967,0,0,0,0
9.040821,0,0,0,0
9.042289,0,0,0,0
9.043736,0,0,0,0
9.045164,0,0,0,0
9.046592,0,0,0,0
9.048026,0,0,0,0
9.049470,0,0,0,0
9.050896,0,0,0,0
9.052359,0,0,0,0
9.053913,0,0,0,0
9.055347,0,0,0,0
9.056806,0,0,0,0
9.058297,0,0,0,0
9.059729,0,0,0,0
9.061175,0,0,0,0
9.063212,0,0,0,0
9.064645,0,0,0,0
9.066073,0,0,0,0
9.067498,0,0,0,0
9.068944,0,0,0,0
9.070363,0,0,0,0
9.071788,0,0,0,0
9.073215,0,0,0,0
9.074647,0,0,0,0
9.076073,0,0,0,0
9.077502,0,0,0,0
9.079286,0,0,0,0
9.080714,0,0,0,0
9.082169,0,0,0,0
9.083622,0,0,0,0
9.085052,0,0,0,0
9.086479,0,0,0,0
9.087941,0,0,0,0
9.089413,0,0,0,0
9.090921,0,0,0,0
9.092513,0,0,0,0
9.093940,0,0,0,0
9.095538,0,0,0,0
9.096966,0,0,0,0
9.098377,0,0,0,0
9.099920,0,0,0,0
9.101389,0,0,0,0
9.103146,0,0,0,0
9.104597,0,0,0,0
9.106024,0,0,0,0
9.107451,0,0,0,0
9.108877,0,0,0,0
9.110258,0,0,0,0
9.112057,0,0,0,0
9.113504,0,0,0,0
9.114933,0,0,0,0
9.116414,0,0,0,0
9.117842,0,0,0,0
9.119276,0,0,0,0
9.120728,0,0,0,0
9.122488,0,0,0,0
9.123916,0,0,0,0
9.125345,0,0,0,0
9.126806,0,0,0,0
9.128233,0,0,0,0
9.130004,0,0,0,0
9.131435,0,0,0,0
9.132864,0,0,0,0
9.134254,0,0,0,0
9.135892,0,0,0,0
9.137404,0,0,0,0
9.138856,0,0,0,0
9.140377,0,0,0,0
9.141809,0,0,0,0
9.143312,0,0,0,0
9.145109,0,0,0,0
9.146490,0,0,0,0
9.147926,0,0,0,0
9.149374,0,0,0,0
9.150800,0,0,0,0
9.152262,0,0,0,0
9.153716,0,0,0,0
9.155143,0,0,0,0
9.156619,0,0,0,0
9.158457,0,0,0,0
9.159883,0,0,0,0
9.161310,0,0,0,0
9.162757,0,0,0,0
9.164184,0,0,0,0
9.165610,0,0,0,0
9.167413,0,0,0,0
9.168863,0,0,0,0
9.170285,0,0,0,0
9.171736,0,0,0,0
9.173160,0,0,0,0
9.174833,0,0,0,0
9.176315,0,0,0,0
9.177759,0,0,0,0
9.179197,0,0,0,0
9.180646,0,0,0,0
9.182009,0,0,0,0
9.183441,0,0,0,0
9.185272,0,0,0,0
9.186700,0,0,0,0
9.188126,0,0,0,0
9.189574,0,0,0,0
9.198375,0,0,0,0
9.199812,0,0,0,0
9.201270,0,0,0,0
9.202707,0,0,0,0
9.204202,0,0,0,0
9.205629,0,0,0,0
9.207064,0,0,0,0
9.208508,0,0,0,0
9.209970,0,0,0,0
9.211396,0,0,0,0
9.212844,0,0,0,0
9.214252,0,0,0,0
9.215678,0,0,0,0
9.217107,0,0,0,0
9.218527,0,0,0,0
9.219980,0,0,0,0
9.221421,0,0,0,0
9.222847,0,0,0,0
9.224333,0,0,0,0
9.225760,0,0,0,0
9.227186,0,0,0,0
9.228611,0,0,0,0
9.230072,0,0,0,0
9.231518,0,0,0,0
9.232968,0,0,0,0
9.234385,0,0,0,0
9.235811,0,0,0,0
9.237240,0,0,0,0
9.238690,0,0,0,0
9.240119,0,0,0,0
9.241550,0,0,0,0
9.243000,0,0,0,0
9.244427,0,0,0,0
9.245854,0,0,0,0
9.247285,0,0,0,0
9.248737,0,0,0,0
9.250175,0,0,0,0
9.251603,0,0,0,0
9.253047,0,0,0,0
9.254474,0,0,0,0
9.255902,0,0,0,0
9.257346,0,0,0,0
9.258787,0,0,0,0
9.260221,0,0,0,0
9.261647,0,0,0,0
9.263076,0,0,0,0
9.264504,0,0,0,0
9.265929,0,0,0,0
9.267376,0,0,0,0
9.268802,0,0,0,0
9.270262,0,0,0,0
9.271691,0,0,0,0
9.273120,0,0,0,0
9.274576,0,0,0,0
9.276002,0,0,0,0
9.277475,0,0,0,0
9.278930,0,0,0,0
9.280391,0,0,0,0
9.281819,0,0,0,0
9.283246,0,0,0,0
9.284673,0,0,0,0
9.286107,0,0,0,0
9.287547,0,0,0,0
9.288973,0,0,0,0
9.290382,0,0,0,0
9.291835,0,0,0,0
9.293262,0,0,0,0
9.294688,0,0,0,0
9.296137,0,0,0,0
9.297474,0,0,0,0
9.298912,0,0,0,0
9.300355,0,0,0,0
9.301786,0,0,0,0
9.303231,0,0,0,0
9.304682,0,0,0,0
9.306133,0,0,0,0
9.307579,0,0,0,0
9.309024,0,0,0,0
9.310624,0,0,0,0
9.314836,0,0,0,0
9.316288,0,0,0,0
9.317714,0,0,0,0
9.319158,0,0,0,0
9.320618,0,0,0,0
9.322046,0,0,0,0
9.324520,0,0,0,0
9.325948,0,0,0,0
9.327376,0,0,0,0
9.328830,0,0,0,0
9.330481,0,0,0,0
9.332107,0,0,0,0
9.334726,0,0,0,0
9.336154,0,0,0,0
9.337581,0,0,0,0
9.339061,0,0,0,0
9.340490,0,0,0,0
9.341919,0,0,0,0
9.343347,0,0,0,0
9.345879,0,0,0,0
9.347414,0,0,0,0
9.348870,0,0,0,0
9.350253,0,0,0,0
9.351680,0,0,0,0
9.353108,0,0,0,0
9.354913,0,0,0,0
9.357654,0,0,0,0
9.359104,0,0,0,0
9.360533,0,0,0,0
9.361961,0,0,0,0
9.363415,0,0,0,0
9.364858,0,0,0,0
9.366330,0,0,0,0
9.369273,0,0,0,0
9.370710,0,0,0,0
9.372140,0,0,0,0
9.373569,0,0,0,0
9.374997,0,0,0,0
9.376449,0,0,0,0
9.378324,0,0,0,0
9.379751,0,0,0,0
9.381173,0,0,0,0
9.382626,0,0,0,0
9.384053,0,0,0,0
9.385501,0,0,0,0
9.386901,0,0,0,0
9.388335,0,0,0,0
9.389762,0,0,0,0
9.391191,0,0,0,0
9.392644,0,0,0,0
9.394071,0,0,0,0
9.395501,0,0,0,0
9.396927,0,0,0,0
9.398380,0,0,0,0
9.399807,0,0,0,0
9.401620,0,0,0,0
9.403073,0,0,0,0
9.404499,0,0,0,0
9.405946,0,0,0,0
9.407373,0,0,0,0
9.408807,0,0,0,0
9.410532,0,0,0,0
9.411960,0,0,0,0
9.413386,0,0,0,0
9.414894,0,0,0,0
9.416342,0,0,0,0
9.417869,0,0,0,0
9.419302,0,0,0,0
9.421012,0,0,0,0
9.422443,0,0,0,0
9.423870,0,0,0,0
9.425333,0,0,0,0
9.426735,0,0,0,0
9.428162,0,0,0,0
9.429736,0,0,0,0
9.431164,0,0,0,0
9.432669,0,0,0,0
9.434096,0,0,0,0
9.435524,0,0,0,0
9.437065,0,0,0,0
9.438476,0,0,0,0
9.440077,0,0,0,0
9.441506,0,0,0,0
9.442933,0,0,0,0
9.444381,0,0,0,0
9.446308,0,0,0,0
9.447761,0,0,0,0
9.449173,0,0,0,0
9.450521,0,0,0,0
9.451963,0,0,0,0
9.453390,0,0,0,0
9.454818,0,0,0,0
9.456245,0,0,0,0
9.457584,0,0,0,0
9.461051,0,0,0,0
9.462489,0,0,0,0
9.463933,0,0,0,0
9.465391,0,0,0,0
9.466843,0,0,0,0
9.468289,0,0,0,0
9.469716,0,0,0,0
9.471148,0,0,0,0
9.472582,0,0,0,0
9.474009,0,0,0,0
9.475445,0,0,0,0
9.476873,0,0,0,0
9.478253,0,0,0,0
9.479679,0,0,0,0
9.481129,0,0,0,0
9.482560,0,0,0,0
9.484045,0,0,0,0
9.485472,0,0,0,0
9.486898,0,0,0,0
9.488382,0,0,0,0
9.489811,0,0,0,0
9.491239,0,0,0,0
9.492684,0,0,0,0
9.494115,0,0,0,0
9.495542,0,0,0,0
9.496993,0,0,0,0
9.498376,0,0,0,0
9.499804,0,0,0,0
9.501231,0,0,0,0
9.502658,0,0,0,0
9.504091,0,0,0,0
9.505574,0,0,0,0
9.507027,0,0,0,0
9.508475,0,0,0,0
9.509923,0,0,0,0
9.511561,0,0,0,0
9.512987,0,0,0,0
9.514686,0,0,0,0
9.516148,0,0,0,0
9.517576,0,0,0,0
9.519002,0,0,0,0
9.520451,0,0,0,0
9.521884,0,0,0,0
9.523321,0,0,0,0
9.524749,0,0,0,0
9.526670,0,0,0,0
9.528101,0,0,0,0
9.529537,0,0,0,0
9.530970,0,0,0,0
9.532422,0,0,0,0
9.533850,0,0,0,0
9.535280,0,0,0,0
9.536951,0,0,0,0
9.538413,0,0,0,0
9.539845,0,0,0,0
9.541567,0,0,0,0
9.543015,0,0,0,0
9.550015,0,0,0,0
9.551461,0,0,0,0
9.552908,0,0,0,0
9.554359,0,0,0,0
9.555812,0,0,0,0
9.557239,0,0,0,0
9.558681,0,0,0,0
9.560108,0,0,0,0
9.561447,0,0,0,0
9.562880,0,0,0,0
9.564310,0,0,0,0
9.565775,0,0,0,0
9.567202,0,0,0,0
9.568644,0,0,0,0
9.570072,0,0,0,0
9.571497,0,0,0,0
9.572959,0,0,0,0
9.574364,0,0,0,0
9.575796,0,0,0,0
9.577228,0,0,0,0
9.578665,0,0,0,0
9.580091,0,0,0,0
9.581531,0,0,0,0
9.582966,0,0,0,0
9.584419,0,0,0,0
9.585847,0,0,0,0
9.587295,0,0,0,0
9.588745,0,0,0,0
9.590172,0,0,0,0
9.591598,0,0,0,0
9.593032,0,0,0,0
9.594437,0,0,0,0
9.595869,0,0,0,0
9.597296,0,0,0,0
9.598724,0,0,0,0
9.600151,0,0,0,0
9.601595,0,0,0,0
9.603023,0,0,0,0
9.604490,0,0,0,0
9.605918,0,0,0,0
9.607345,0,0,0,0
9.608771,0,0,0,0
9.610198,0,0,0,0
9.611626,0,0,0,0
9.613084,0,0,0,0
9.614503,0,0,0,0
9.615931,0,0,0,0
9.617364,0,0,0,0
9.618791,0,0,0,0
9.620287,0,0,0,0
9.621718,0,0,0,0
9.623172,0,0,0,0
9.624607,0,0,0,0
9.626056,0,0,0,0
9.627487,0,0,0,0
9.628915,0,0,0,0
9.630344,0,0,0,0
9.631777,0,0,0,0
9.633175,0,0,0,0
9.634613,0,0,0,0
9.636040,0,0,0,0
9.637468,0,0,0,0
9.638905,0,0,0,0
9.640344,0,0,0,0
9.641798,0,0,0,0
9.643225,0,0,0,0
9.644679,0,0,0,0
9.646105,0,0,0,0
9.647533,0,0,0,0
9.648963,0,0,0,0
9.650407,0,0,0,0
9.651836,0,0,0,0
9.653277,0,0,0,0
9.654714,0,0,0,0
9.656077,0,0,0,0
9.657510,0,0,0,0
9.659021,0,0,0,0
9.660471,0,0,0,0
9.661897,0,0,0,0
9.663325,0,0,0,0
9.664760,0,0,0,0
9.666200,0,0,0,0
9.667638,0,0,0,0
9.669065,0,0,0,0
9.670514,0,0,0,0
9.671965,0,0,0,0
9.673419,0,0,0,0
9.674853,0,0,0,0
9.676308,0,0,0,0
9.677761,0,0,0,0
9.679188,0,0,0,0
9.680614,0,0,0,0
9.682041,0,0,0,0
9.683485,0,0,0,0
9.684919,0,0,0,0
9.686270,0,0,0,0
9.687718,0,0,0,0
9.689208,0,0,0,0
9.690666,0,0,0,0
9.692093,0,0,0,0
9.693521,0,0,0,0
9.694996,0,0,0,0
9.696453,0,0,0,0
9.697881,0,0,0,0
9.699306,0,0,0,0
9.700734,0,0,0,0
9.702187,0,0,0,0
9.703617,0,0,0,0
9.705051,0,0,0,0
9.706501,0,0,0,0
9.708051,0,0,0,0
9.709484,0,0,0,0
9.710969,0,0,0,0
9.712418,0,0,0,0
9.713847,0,0,0,0
9.715464,0,0,0,0
9.717064,0,0,0,0
9.718480,0,0,0,0
9.726480,0,0,0,0
9.727855,0,0,0,0
9.729282,0,0,0,0
9.730708,0,0,0,0
9.732135,0,0,0,0
9.733577,0,0,0,0
9.735006,0,0,0,0
9.736453,0,0,0,0
9.737889,0,0,0,0
9.739334,0,0,0,0
9.740763,0,0,0,0
9.742194,0,0,0,0
9.743650,0,0,0,0
9.745077,0,0,0,0
9.746487,0,0,0,0
9.747922,0,0,0,0
9.749352,0,0,0,0
9.750803,0,0,0,0
9.752243,0,0,0,0
9.753699,0,0,0,0
9.755152,0,0,0,0
9.756603,0,0,0,0
9.758036,0,0,0,0
9.759467,0,0,0,0
9.760894,0,0,0,0
9.762322,0,0,0,0
9.763770,0,0,0,0
9.765161,0,0,0,0
9.766587,0,0,0,0
9.768012,0,0,0,0
9.769496,0,0,0,0
9.770942,0,0,0,0
9.772371,0,0,0,0
9.773823,0,0,0,0
9.775250,0,0,0,0
9.776678,0,0,0,0
9.778125,0,0,0,0
9.779592,0,0,0,0
9.781039,0,0,0,0
9.782411,0,0,0,0
9.783848,0,0,0,0
9.785297,0,0,0,0
9.786722,0,0,0,0
9.788159,0,0,0,0
9.789593,0,0,0,0
9.791039,0,0,0,0
9.792467,0,0,0,0
9.793896,0,0,0,0
9.795335,0,0,0,0
9.796762,0,0,0,0
9.798188,0,0,0,0
9.799656,0,0,0,0
9.801084,0,0,0,0
9.802488,0,0,0,0
9.803943,0,0,0,0
9.805369,0,0,0,0
9.806805,0,0,0,0
9.808232,0,0,0,0
9.809572,0,0,0,0
9.811009,0,0,0,0
9.812437,0,0,0,0
9.813865,0,0,0,0
9.815291,0,0,0,0
9.816747,0,0,0,0
9.818176,0,0,0,0
9.819604,0,0,0,0
9.821069,0,0,0,0
9.822477,0,0,0,0
9.823908,0,0,0,0
9.825351,0,0,0,0
9.826802,0,0,0,0
9.828233,0,0,0,0
9.829661,0,0,0,0
9.831095,0,0,0,0
9.832522,0,0,0,0
9.833974,0,0,0,0
9.835406,0,0,0,0
9.836859,0,0,0,0
9.838251,0,0,0,0
9.839680,0,0,0,0
9.841166,0,0,0,0
9.842594,0,0,0,0
9.844021,0,0,0,0
9.845472,0,0,0,0
9.846899,0,0,0,0
9.848366,0,0,0,0
9.849795,0,0,0,0
9.851262,0,0,0,0
9.852691,0,0,0,0
9.854119,0,0,0,0
9.855585,0,0,0,0
9.857011,0,0,0,0
9.858440,0,0,0,0
9.859873,0,0,0,0
9.861314,0,0,0,0
9.862745,0,0,0,0
9.864173,0,0,0,0
9.865644,0,0,0,0
9.867085,0,0,0,0
9.868513,0,0,0,0
9.869941,0,0,0,0
9.871410,0,0,0,0
9.872837,0,0,0,0
9.874289,0,0,0,0
9.875717,0,0,0,0
9.877160,0,0,0,0
9.878588,0,0,0,0
9.880014,0,0,0,0
9.881474,0,0,0,0
9.882902,0,0,0,0
9.884342,0,0,0,0
9.885791,0,0,0,0
9.887220,0,0,0,0
9.888646,0,0,0,0
9.890097,0,0,0,0
9.891531,0,0,0,0
9.892961,0,0,0,0
9.894365,0,0,0,0
9.895792,0,0,0,0
9.897219,0,0,0,0
9.898647,0,0,0,0
9.900079,0,0,0,0
9.901507,0,0,0,0
9.903481,0,0,0,0
9.904913,0,0,0,0
9.906360,0,0,0,0
9.907788,0,0,0,0
9.909217,0,0,0,0
9.910670,0,0,0,0
9.912098,0,0,0,0
9.913534,0,0,0,0
9.914970,0,0,0,0
9.916424,0,0,0,0
9.917878,0,0,0,0
9.919306,0,0,0,0
9.920752,0,0,0,0
9.922179,0,0,0,0
9.923560,0,0,0,0
9.924985,0,0,0,0
9.926367,0,0,0,0
9.927794,0,0,0,0
9.929220,0,0,0,0
9.930652,0,0,0,0
9.932082,0,0,0,0
9.933512,0,0,0,0
9.934971,0,0,0,0
9.936326,0,0,0,0
9.937752,0,0,0,0
9.939202,0,0,0,0
9.940631,0,0,0,0
9.942081,0,0,0,0
9.943529,0,0,0,0
9.944964,0,0,0,0
9.946381,0,0,0,0
9.947861,0,0,0,0
9.949288,0,0,0,0
9.950715,0,0,0,0
9.952174,0,0,0,0
9.953513,0,0,0,0
9.954940,0,0,0,0
9.956595,0,0,0,0
9.958025,0,0,0,0
9.959507,0,0,0,0
9.961217,0,0,0,0
9.962650,0,0,0,0
9.964166,0,0,0,0
9.965623,0,0,0,0
9.967444,0,0,0,0
9.968898,0,0,0,0
9.970332,0,0,0,0
9.971768,0,0,0,0
9.973174,0,0,0,0
9.974634,0,0,0,0
9.976210,0,0,0,0
9.978055,0,0,0,0
9.979481,0,0,0,0
9.980908,0,0,0,0
9.982360,0,0,0,0
9.983976,0,0,0,0
9.985426,0,0,0,0
9.986850,0,0,0,0
9.988370,0,0,0,0
9.989739,0,0,0,0
9.998196,0,0,0,0
9.999661,0,0,0,0
