elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_15_WORKING_CC_L2,RAS_EMPTY_SBLOCK_SCAN_CYCLE_PERFCOUNTER,RAS_STEGN_STALL_BY_LATENCY_FIFO,RAS_STALL_CYCLES_LRZ_PREFETCH
9.109756,0,0,0,0
9.111487,0,0,0,0
9.113197,0,0,0,0
9.114904,0,0,0,0
9.116632,0,0,0,0
9.118422,0,0,0,0
9.120295,0,0,0,0
9.121895,0,0,0,0
9.123771,0,0,0,0
9.125412,0,0,0,0
9.127260,0,0,0,0
9.128850,0,0,0,0
9.130515,0,0,0,0
9.132073,0,0,0,0
9.133603,0,0,0,0
9.135239,0,0,0,0
9.136996,0,0,0,0
9.138571,0,0,0,0
9.140126,0,0,0,0
9.141662,0,0,0,0
9.143276,0,0,0,0
9.144815,0,0,0,0
9.146345,0,0,0,0
9.148085,0,0,0,0
9.149872,0,0,0,0
9.151663,0,0,0,0
9.153469,0,0,0,0
9.155252,0,0,0,0
9.157195,0,0,0,0
9.159162,0,0,0,0
9.160831,0,0,0,0
9.162581,0,0,0,0
9.164262,0,0,0,0
9.165928,0,0,0,0
9.167816,0,0,0,0
9.170263,0,0,0,0
9.172162,0,0,0,0
9.173696,0,0,0,0
9.175306,0,0,0,0
9.176837,0,0,0,0
9.178363,0,0,0,0
9.179890,0,0,0,0
9.181417,0,0,0,0
9.183006,0,0,0,0
9.184766,0,0,0,0
9.186305,0,0,0,0
9.187827,0,0,0,0
9.189583,0,0,0,0
9.191685,0,0,0,0
9.193499,0,0,0,0
9.195288,0,0,0,0
9.197106,0,0,0,0
9.198973,0,0,0,0
9.200910,0,0,0,0
9.202698,0,0,0,0
9.204489,0,0,0,0
9.206266,0,0,0,0
9.207946,0,0,0,0
9.209699,0,0,0,0
9.211496,0,0,0,0
9.213290,0,0,0,0
9.215159,0,0,0,0
9.216955,0,0,0,0
9.218762,0,0,0,0
9.220551,0,0,0,0
9.222343,0,0,0,0
9.224165,0,0,0,0
9.225957,0,0,0,0
9.227750,0,0,0,0
9.229363,0,0,0,0
9.231192,0,0,0,0
9.232804,0,0,0,0
9.234552,0,0,0,0
9.236349,0,0,0,0
9.238145,0,0,0,0
9.240100,0,0,0,0
9.241830,0,0,0,0
9.243380,0,0,0,0
9.245018,0,0,0,0
9.246804,0,0,0,0
9.248337,0,0,0,0
9.249888,0,0,0,0
9.251633,0,0,0,0
9.253422,0,0,0,0
9.255287,0,0,0,0
9.257087,0,0,0,0
9.258874,0,0,0,0
9.260479,0,0,0,0
9.262228,0,0,0,0
9.264102,0,0,0,0
9.265892,0,0,0,0
9.267684,0,0,0,0
9.269474,0,0,0,0
9.271159,0,0,0,0
9.272917,0,0,0,0
9.274703,0,0,0,0
9.276492,0,0,0,0
9.278085,0,0,0,0
9.279837,0,0,0,0
9.281646,0,0,0,0
9.283584,0,0,0,0
9.285209,0,0,0,0
9.287029,0,0,0,0
9.288903,0,0,0,0
9.290687,0,0,0,0
9.292300,0,0,0,0
9.294050,0,0,0,0
9.295837,0,0,0,0
9.297625,0,0,0,0
9.299562,0,0,0,0
9.301335,0,0,0,0
9.303013,0,0,0,0
9.304913,0,0,0,0
9.306638,0,0,0,0
9.308491,0,0,0,0
9.310309,0,0,0,0
9.312183,0,0,0,0
9.313797,0,0,0,0
9.315552,0,0,0,0
9.317345,0,0,0,0
9.319212,0,0,0,0
9.320830,0,0,0,0
9.322374,0,0,0,0
9.324138,0,0,0,0
9.325930,0,0,0,0
9.327724,0,0,0,0
9.329517,0,0,0,0
9.331304,0,0,0,0
9.333105,0,0,0,0
9.334793,0,0,0,0
9.336547,0,0,0,0
9.338338,0,0,0,0
9.340131,0,0,0,0
9.341921,0,0,0,0
9.343717,0,0,0,0
9.345530,0,0,0,0
9.347317,0,0,0,0
9.349117,0,0,0,0
9.350984,0,0,0,0
9.352707,0,0,0,0
9.354455,0,0,0,0
9.356071,0,0,0,0
9.357824,0,0,0,0
9.359621,0,0,0,0
9.361399,0,0,0,0
9.363170,0,0,0,0
9.364898,0,0,0,0
9.366508,0,0,0,0
9.368075,0,0,0,0
9.369655,0,0,0,0
9.371191,0,0,0,0
9.372729,0,0,0,0
9.374468,0,0,0,0
9.376345,0,0,0,0
9.377961,0,0,0,0
9.379715,0,0,0,0
9.381509,0,0,0,0
9.383377,0,0,0,0
9.384987,0,0,0,0
9.386737,0,0,0,0
9.388349,0,0,0,0
9.390102,0,0,0,0
9.391897,0,0,0,0
9.393687,0,0,0,0
9.395482,0,0,0,0
9.397273,0,0,0,0
9.398961,0,0,0,0
9.400645,0,0,0,0
9.402388,0,0,0,0
9.404184,0,0,0,0
9.405979,0,0,0,0
9.407774,0,0,0,0
9.409587,0,0,0,0
9.411375,0,0,0,0
9.412965,0,0,0,0
9.414791,0,0,0,0
9.416581,0,0,0,0
9.418372,0,0,0,0
9.419990,0,0,0,0
9.421726,0,0,0,0
9.423663,0,0,0,0
9.425244,0,0,0,0
9.426945,0,0,0,0
9.428483,0,0,0,0
9.430034,0,0,0,0
9.431650,0,0,0,0
9.433187,0,0,0,0
9.434929,0,0,0,0
9.436669,0,0,0,0
9.438421,0,0,0,0
9.440117,0,0,0,0
9.441870,0,0,0,0
9.443665,0,0,0,0
9.445456,0,0,0,0
9.447322,0,0,0,0
9.449117,0,0,0,0
9.450925,0,0,0,0
9.452645,0,0,0,0
9.454396,0,0,0,0
9.456267,0,0,0,0
9.458048,0,0,0,0
9.459832,0,0,0,0
9.461444,0,0,0,0
9.463273,0,0,0,0
9.465074,0,0,0,0
9.466860,0,0,0,0
9.468650,0,0,0,0
9.470440,0,0,0,0
9.472329,0,0,0,0
9.474114,0,0,0,0
9.475902,0,0,0,0
9.477689,0,0,0,0
9.479484,0,0,0,0
9.481259,0,0,0,0
9.482858,0,0,0,0
9.484465,0,0,0,0
9.486001,0,0,0,0
9.487747,0,0,0,0
9.489518,0,0,0,0
9.491101,0,0,0,0
9.492854,0,0,0,0
9.494458,0,0,0,0
9.496351,0,0,0,0
9.498142,0,0,0,0
9.499931,0,0,0,0
9.501723,0,0,0,0
9.503518,0,0,0,0
9.505129,0,0,0,0
9.506878,0,0,0,0
9.508668,0,0,0,0
9.510458,0,0,0,0
9.512331,0,0,0,0
9.514121,0,0,0,0
9.516056,0,0,0,0
9.517853,0,0,0,0
9.519649,0,0,0,0
9.521439,0,0,0,0
9.523226,0,0,0,0
9.525024,0,0,0,0
9.526716,0,0,0,0
9.528470,0,0,0,0
9.530261,0,0,0,0
9.532055,0,0,0,0
9.533847,0,0,0,0
9.535642,0,0,0,0
9.537453,0,0,0,0
9.539242,0,0,0,0
9.541028,0,0,0,0
9.542879,0,0,0,0
9.544510,0,0,0,0
9.546137,0,0,0,0
9.548002,0,0,0,0
9.549806,0,0,0,0
9.551394,0,0,0,0
9.553283,0,0,0,0
9.555068,0,0,0,0
9.556860,0,0,0,0
9.558742,0,0,0,0
9.560531,0,0,0,0
9.562320,0,0,0,0
9.564109,0,0,0,0
9.565720,0,0,0,0
9.567557,0,0,0,0
9.569169,0,0,0,0
9.570915,0,0,0,0
9.572498,0,0,0,0
9.574244,0,0,0,0
9.576113,0,0,0,0
9.577903,0,0,0,0
9.579715,0,0,0,0
9.581505,0,0,0,0
9.583370,0,0,0,0
9.585028,0,0,0,0
9.586570,0,0,0,0
9.588317,0,0,0,0
9.589925,0,0,0,0
9.591678,0,0,0,0
9.593469,0,0,0,0
9.595251,0,0,0,0
9.597045,0,0,0,0
9.598714,0,0,0,0
9.600485,0,0,0,0
9.602071,0,0,0,0
9.603716,0,0,0,0
9.605762,0,0,0,0
9.607619,0,0,0,0
9.609509,0,0,0,0
9.611114,0,0,0,0
9.612864,0,0,0,0
9.614715,0,0,0,0
9.616297,0,0,0,0
9.618046,0,0,0,0
9.619840,0,0,0,0
9.621651,0,0,0,0
9.623523,0,0,0,0
9.625314,0,0,0,0
9.627104,0,0,0,0
9.628901,0,0,0,0
9.630767,0,0,0,0
9.632378,0,0,0,0
9.634128,0,0,0,0
9.635919,0,0,0,0
9.637710,0,0,0,0
9.639505,0,0,0,0
9.641300,0,0,0,0
9.643109,0,0,0,0
9.644906,0,0,0,0
9.646772,0,0,0,0
9.648562,0,0,0,0
9.650354,0,0,0,0
9.652147,0,0,0,0
9.653758,0,0,0,0
9.655515,0,0,0,0
9.657308,0,0,0,0
9.659095,0,0,0,0
9.660883,0,0,0,0
9.662734,0,0,0,0
9.664435,0,0,0,0
9.666060,0,0,0,0
9.667595,0,0,0,0
9.669361,0,0,0,0
9.671227,0,0,0,0
9.673023,0,0,0,0
9.674633,0,0,0,0
9.676380,0,0,0,0
9.678168,0,0,0,0
9.680017,0,0,0,0
9.681658,0,0,0,0
9.683207,0,0,0,0
9.684968,0,0,0,0
9.686831,0,0,0,0
9.688620,0,0,0,0
9.690408,0,0,0,0
9.692201,0,0,0,0
9.693988,0,0,0,0
9.695602,0,0,0,0
9.697352,0,0,0,0
9.699137,0,0,0,0
9.700931,0,0,0,0
9.702795,0,0,0,0
9.704583,0,0,0,0
9.706393,0,0,0,0
9.708183,0,0,0,0
9.709971,0,0,0,0
9.711764,0,0,0,0
9.713553,0,0,0,0
9.715336,0,0,0,0
9.717002,0,0,0,0
9.718620,0,0,0,0
9.720364,0,0,0,0
9.722142,0,0,0,0
9.723897,0,0,0,0
9.725594,0,0,0,0
9.727615,0,0,0,0
9.729452,0,0,0,0
9.731036,0,0,0,0
9.732995,0,0,0,0
9.734858,0,0,0,0
9.736644,0,0,0,0
9.738252,0,0,0,0
9.740015,0,0,0,0
9.741761,0,0,0,0
9.743554,0,0,0,0
9.745343,0,0,0,0
9.747129,0,0,0,0
9.748943,0,0,0,0
9.750806,0,0,0,0
9.752594,0,0,0,0
9.754382,0,0,0,0
9.756169,0,0,0,0
9.757959,0,0,0,0
9.759574,0,0,0,0
9.761323,0,0,0,0
9.763107,0,0,0,0
9.764900,0,0,0,0
9.766540,0,0,0,0
9.768300,0,0,0,0
9.769911,0,0,0,0
9.771664,0,0,0,0
9.773456,0,0,0,0
9.775325,0,0,0,0
9.777121,0,0,0,0
9.778911,0,0,0,0
9.780649,0,0,0,0
9.782386,0,0,0,0
9.784047,0,0,0,0
9.785662,0,0,0,0
9.787330,0,0,0,0
9.789296,0,0,0,0
9.792056,0,0,0,0
9.793612,0,0,0,0
9.795160,0,0,0,0
9.796699,0,0,0,0
9.798232,0,0,0,0
9.799838,0,0,0,0
9.801371,0,0,0,0
9.802930,0,0,0,0
9.804669,0,0,0,0
9.806456,0,0,0,0
9.808324,0,0,0,0
9.810110,0,0,0,0
9.811704,0,0,0,0
9.813591,0,0,0,0
9.815334,0,0,0,0
9.816935,0,0,0,0
9.818481,0,0,0,0
9.820021,0,0,0,0
9.821566,0,0,0,0
9.823439,0,0,0,0
9.825076,0,0,0,0
9.826609,0,0,0,0
9.828135,0,0,0,0
9.829661,0,0,0,0
9.831187,0,0,0,0
9.833038,0,0,0,0
9.834850,0,0,0,0
9.836642,0,0,0,0
9.838436,0,0,0,0
9.840312,0,0,0,0
9.842088,0,0,0,0
9.843736,0,0,0,0
9.845504,0,0,0,0
9.847325,0,0,0,0
9.849220,0,0,0,0
9.851008,0,0,0,0
9.852946,0,0,0,0
9.854815,0,0,0,0
9.856624,0,0,0,0
9.858415,0,0,0,0
9.860206,0,0,0,0
9.861994,0,0,0,0
9.864198,0,0,0,0
9.865762,0,0,0,0
9.867675,0,0,0,0
9.869462,0,0,0,0
9.871328,0,0,0,0
9.873117,0,0,0,0
9.874904,0,0,0,0
9.876487,0,0,0,0
9.878048,0,0,0,0
9.879668,0,0,0,0
9.881205,0,0,0,0
9.882739,0,0,0,0
9.884275,0,0,0,0
9.885776,0,0,0,0
9.887381,0,0,0,0
9.888999,0,0,0,0
9.890739,0,0,0,0
9.892532,0,0,0,0
9.894325,0,0,0,0
9.895910,0,0,0,0
9.897661,0,0,0,0
9.899269,0,0,0,0
9.901014,0,0,0,0
9.902867,0,0,0,0
9.904609,0,0,0,0
9.906241,0,0,0,0
9.908095,0,0,0,0
9.909710,0,0,0,0
9.911187,0,0,0,0
9.912873,0,0,0,0
9.914660,0,0,0,0
9.916451,0,0,0,0
9.918295,0,0,0,0
9.920190,0,0,0,0
9.921980,0,0,0,0
9.923774,0,0,0,0
9.925562,0,0,0,0
9.927521,0,0,0,0
9.929268,0,0,0,0
9.930807,0,0,0,0
9.932477,0,0,0,0
9.934194,0,0,0,0
9.935847,0,0,0,0
9.937386,0,0,0,0
9.939136,0,0,0,0
9.940931,0,0,0,0
9.942800,0,0,0,0
9.944590,0,0,0,0
9.946382,0,0,0,0
9.948177,0,0,0,0
9.949970,0,0,0,0
9.951767,0,0,0,0
9.953379,0,0,0,0
9.955129,0,0,0,0
9.956926,0,0,0,0
9.958793,0,0,0,0
9.960586,0,0,0,0
9.962362,0,0,0,0
9.963962,0,0,0,0
9.965648,0,0,0,0
9.967288,0,0,0,0
9.968832,0,0,0,0
9.970370,0,0,0,0
9.972119,0,0,0,0
9.973911,0,0,0,0
9.975526,0,0,0,0
9.977279,0,0,0,0
9.979070,0,0,0,0
9.980866,0,0,0,0
9.982732,0,0,0,0
9.984522,0,0,0,0
9.986335,0,0,0,0
9.988128,0,0,0,0
9.989920,0,0,0,0
9.991717,0,0,0,0
9.993508,0,0,0,0
9.995298,0,0,0,0
9.996921,0,0,0,0
9.998749,0,0,0,0
10.000112,0,0,0,0
