elapsed_s,RAS_LRZ_INTF_WORKING_CYCLES,RAS_BLOCKS,RAS_FALSE_PARTIAL_STILE,RAS_SLICE_BLOCK_NONEMTPY
9.212995,0,0,0,0
9.214550,0,0,0,0
9.216116,0,0,0,0
9.217948,0,0,0,0
9.219742,0,0,0,0
9.221537,0,0,0,0
9.223317,0,0,0,0
9.225313,0,0,0,0
9.226973,0,0,0,0
9.228643,0,0,0,0
9.230265,0,0,0,0
9.232004,0,0,0,0
9.233967,0,0,0,0
9.235786,0,0,0,0
9.237398,0,0,0,0
9.239146,0,0,0,0
9.241015,0,0,0,0
9.242618,0,0,0,0
9.244159,0,0,0,0
9.245906,0,0,0,0
9.247718,0,0,0,0
9.249510,0,0,0,0
9.251301,0,0,0,0
9.253243,0,0,0,0
9.254886,0,0,0,0
9.256725,0,0,0,0
9.258345,0,0,0,0
9.260095,0,0,0,0
9.261891,0,0,0,0
9.263671,0,0,0,0
9.265284,0,0,0,0
9.267036,0,0,0,0
9.268644,0,0,0,0
9.270502,0,0,0,0
9.272370,0,0,0,0
9.274165,0,0,0,0
9.275958,0,0,0,0
9.277756,0,0,0,0
9.279369,0,0,0,0
9.281202,0,0,0,0
9.282984,0,0,0,0
9.284760,0,0,0,0
9.286491,0,0,0,0
9.288033,0,0,0,0
9.289880,0,0,0,0
9.291566,0,0,0,0
9.293113,0,0,0,0
9.294650,0,0,0,0
9.296184,0,0,0,0
9.297744,0,0,0,0
9.299278,0,0,0,0
9.300827,0,0,0,0
9.302570,0,0,0,0
9.304435,0,0,0,0
9.306225,0,0,0,0
9.308015,0,0,0,0
9.309808,0,0,0,0
9.311616,0,0,0,0
9.313231,0,0,0,0
9.314988,0,0,0,0
9.316777,0,0,0,0
9.318576,0,0,0,0
9.320445,0,0,0,0
9.322054,0,0,0,0
9.323801,0,0,0,0
9.325598,0,0,0,0
9.327391,0,0,0,0
9.329190,0,0,0,0
9.330984,0,0,0,0
9.332795,0,0,0,0
9.334591,0,0,0,0
9.336459,0,0,0,0
9.338253,0,0,0,0
9.340043,0,0,0,0
9.341762,0,0,0,0
9.343303,0,0,0,0
9.345274,0,0,0,0
9.346883,0,0,0,0
9.348416,0,0,0,0
9.350050,0,0,0,0
9.351869,0,0,0,0
9.353759,0,0,0,0
9.355552,0,0,0,0
9.357486,0,0,0,0
9.359077,0,0,0,0
9.360617,0,0,0,0
9.362089,0,0,0,0
9.363575,0,0,0,0
9.365415,0,0,0,0
9.367147,0,0,0,0
9.368688,0,0,0,0
9.370421,0,0,0,0
9.371959,0,0,0,0
9.373506,0,0,0,0
9.375051,0,0,0,0
9.376859,0,0,0,0
9.378755,0,0,0,0
9.380352,0,0,0,0
9.381900,0,0,0,0
9.383646,0,0,0,0
9.385267,0,0,0,0
9.387021,0,0,0,0
9.388811,0,0,0,0
9.390610,0,0,0,0
9.392476,0,0,0,0
9.394268,0,0,0,0
9.396083,0,0,0,0
9.397878,0,0,0,0
9.399669,0,0,0,0
9.401466,0,0,0,0
9.403245,0,0,0,0
9.405020,0,0,0,0
9.406880,0,0,0,0
9.408585,0,0,0,0
9.410124,0,0,0,0
9.411661,0,0,0,0
9.413198,0,0,0,0
9.414732,0,0,0,0
9.416545,0,0,0,0
9.418151,0,0,0,0
9.419898,0,0,0,0
9.421693,0,0,0,0
9.423482,0,0,0,0
9.425275,0,0,0,0
9.427064,0,0,0,0
9.428672,0,0,0,0
9.430566,0,0,0,0
9.432430,0,0,0,0
9.434220,0,0,0,0
9.436008,0,0,0,0
9.437798,0,0,0,0
9.439610,0,0,0,0
9.441208,0,0,0,0
9.442741,0,0,0,0
9.444482,0,0,0,0
9.446018,0,0,0,0
9.447543,0,0,0,0
9.449226,0,0,0,0
9.450724,0,0,0,0
9.452209,0,0,0,0
9.453693,0,0,0,0
9.455182,0,0,0,0
9.456754,0,0,0,0
9.458700,0,0,0,0
9.460479,0,0,0,0
9.462076,0,0,0,0
9.463811,0,0,0,0
9.465389,0,0,0,0
9.467074,0,0,0,0
9.468816,0,0,0,0
9.470716,0,0,0,0
9.472402,0,0,0,0
9.474157,0,0,0,0
9.475951,0,0,0,0
9.477748,0,0,0,0
9.479542,0,0,0,0
9.481340,0,0,0,0
9.483154,0,0,0,0
9.484946,0,0,0,0
9.486749,0,0,0,0
9.488619,0,0,0,0
9.490362,0,0,0,0
9.492112,0,0,0,0
9.493729,0,0,0,0
9.495482,0,0,0,0
9.497281,0,0,0,0
9.499075,0,0,0,0
9.500866,0,0,0,0
9.502463,0,0,0,0
9.504025,0,0,0,0
9.505853,0,0,0,0
9.507646,0,0,0,0
9.509441,0,0,0,0
9.511236,0,0,0,0
9.513109,0,0,0,0
9.514723,0,0,0,0
9.516474,0,0,0,0
9.518268,0,0,0,0
9.520048,0,0,0,0
9.521706,0,0,0,0
9.523293,0,0,0,0
9.524839,0,0,0,0
9.526374,0,0,0,0
9.527908,0,0,0,0
9.529591,0,0,0,0
9.531125,0,0,0,0
9.532865,0,0,0,0
9.534446,0,0,0,0
9.536004,0,0,0,0
9.537774,0,0,0,0
9.539567,0,0,0,0
9.541361,0,0,0,0
9.543151,0,0,0,0
9.545016,0,0,0,0
9.546639,0,0,0,0
9.548180,0,0,0,0
9.549736,0,0,0,0
9.551480,0,0,0,0
9.553275,0,0,0,0
9.555121,0,0,0,0
9.556729,0,0,0,0
9.558613,0,0,0,0
9.560478,0,0,0,0
9.562272,0,0,0,0
9.564062,0,0,0,0
9.565852,0,0,0,0
9.567663,0,0,0,0
9.569458,0,0,0,0
9.571249,0,0,0,0
9.573036,0,0,0,0
9.575726,0,0,0,0
9.577404,0,0,0,0
9.579003,0,0,0,0
9.580542,0,0,0,0
9.582083,0,0,0,0
9.583610,0,0,0,0
9.585282,0,0,0,0
9.586855,0,0,0,0
9.588613,0,0,0,0
9.590369,0,0,0,0
9.591952,0,0,0,0
9.593820,0,0,0,0
9.595613,0,0,0,0
9.597409,0,0,0,0
9.599204,0,0,0,0
9.600895,0,0,0,0
9.602445,0,0,0,0
9.605965,0,0,0,0
9.607762,0,0,0,0
9.609308,0,0,0,0
9.610882,0,0,0,0
9.612419,0,0,0,0
9.613957,0,0,0,0
9.615498,0,0,0,0
9.617105,0,0,0,0
9.618642,0,0,0,0
9.620179,0,0,0,0
9.621745,0,0,0,0
9.623279,0,0,0,0
9.624815,0,0,0,0
9.626560,0,0,0,0
9.628353,0,0,0,0
9.630147,0,0,0,0
9.631961,0,0,0,0
9.633837,0,0,0,0
9.635630,0,0,0,0
9.637427,0,0,0,0
9.639219,0,0,0,0
9.641248,0,0,0,0
9.642894,0,0,0,0
9.644429,0,0,0,0
9.646368,0,0,0,0
9.648370,0,0,0,0
9.649975,0,0,0,0
9.651749,0,0,0,0
9.653559,0,0,0,0
9.655154,0,0,0,0
9.656993,0,0,0,0
9.658797,0,0,0,0
9.660385,0,0,0,0
9.662137,0,0,0,0
9.663748,0,0,0,0
9.665504,0,0,0,0
9.667299,0,0,0,0
9.669095,0,0,0,0
9.670889,0,0,0,0
9.672757,0,0,0,0
9.674576,0,0,0,0
9.676365,0,0,0,0
9.678158,0,0,0,0
9.679952,0,0,0,0
9.681828,0,0,0,0
9.683621,0,0,0,0
9.685239,0,0,0,0
9.686992,0,0,0,0
9.688861,0,0,0,0
9.690439,0,0,0,0
9.691984,0,0,0,0
9.693732,0,0,0,0
9.695343,0,0,0,0
9.697176,0,0,0,0
9.698970,0,0,0,0
9.700760,0,0,0,0
9.702549,0,0,0,0
9.704402,0,0,0,0
9.706176,0,0,0,0
9.707807,0,0,0,0
9.709665,0,0,0,0
9.711464,0,0,0,0
9.713043,0,0,0,0
9.714804,0,0,0,0
9.716411,0,0,0,0
9.718161,0,0,0,0
9.719956,0,0,0,0
9.721832,0,0,0,0
9.723625,0,0,0,0
9.725423,0,0,0,0
9.727036,0,0,0,0
9.728866,0,0,0,0
9.730447,0,0,0,0
9.731993,0,0,0,0
9.733742,0,0,0,0
9.735537,0,0,0,0
9.737154,0,0,0,0
9.738907,0,0,0,0
9.740696,0,0,0,0
9.742647,0,0,0,0
9.744516,0,0,0,0
9.746310,0,0,0,0
9.747925,0,0,0,0
9.749682,0,0,0,0
9.751476,0,0,0,0
9.753274,0,0,0,0
9.755069,0,0,0,0
9.756861,0,0,0,0
9.758458,0,0,0,0
9.760003,0,0,0,0
9.761773,0,0,0,0
9.763549,0,0,0,0
9.765421,0,0,0,0
9.767075,0,0,0,0
9.768706,0,0,0,0
9.770346,0,0,0,0
9.772091,0,0,0,0
9.773888,0,0,0,0
9.775665,0,0,0,0
9.777272,0,0,0,0
9.779040,0,0,0,0
9.780829,0,0,0,0
9.782627,0,0,0,0
9.784491,0,0,0,0
9.786283,0,0,0,0
9.788073,0,0,0,0
9.789686,0,0,0,0
9.791438,0,0,0,0
9.793231,0,0,0,0
9.795024,0,0,0,0
9.796809,0,0,0,0
9.798604,0,0,0,0
9.800490,0,0,0,0
9.802278,0,0,0,0
9.804067,0,0,0,0
9.805860,0,0,0,0
9.807647,0,0,0,0
9.809441,0,0,0,0
9.811052,0,0,0,0
9.812798,0,0,0,0
9.814400,0,0,0,0
9.816150,0,0,0,0
9.817968,0,0,0,0
9.819658,0,0,0,0
9.821228,0,0,0,0
9.822957,0,0,0,0
9.824806,0,0,0,0
9.826490,0,0,0,0
9.828143,0,0,0,0
9.830084,0,0,0,0
9.831614,0,0,0,0
9.833435,0,0,0,0
9.835224,0,0,0,0
9.837008,0,0,0,0
9.838668,0,0,0,0
9.840487,0,0,0,0
9.842098,0,0,0,0
9.843642,0,0,0,0
9.845184,0,0,0,0
9.846720,0,0,0,0
9.848324,0,0,0,0
9.849857,0,0,0,0
9.851596,0,0,0,0
9.853209,0,0,0,0
9.854957,0,0,0,0
9.856650,0,0,0,0
9.858352,0,0,0,0
9.860096,0,0,0,0
9.861892,0,0,0,0
9.863705,0,0,0,0
9.865501,0,0,0,0
9.867294,0,0,0,0
9.869252,0,0,0,0
9.870930,0,0,0,0
9.872549,0,0,0,0
9.874104,0,0,0,0
9.875847,0,0,0,0
9.877631,0,0,0,0
9.879414,0,0,0,0
9.881209,0,0,0,0
9.882987,0,0,0,0
9.884780,0,0,0,0
9.886761,0,0,0,0
9.888693,0,0,0,0
9.890372,0,0,0,0
9.892134,0,0,0,0
9.893926,0,0,0,0
9.895537,0,0,0,0
9.897292,0,0,0,0
9.899081,0,0,0,0
9.900868,0,0,0,0
9.902487,0,0,0,0
9.904029,0,0,0,0
9.905867,0,0,0,0
9.907657,0,0,0,0
9.909449,0,0,0,0
9.911241,0,0,0,0
9.913110,0,0,0,0
9.914900,0,0,0,0
9.916506,0,0,0,0
9.918254,0,0,0,0
9.920043,0,0,0,0
9.921917,0,0,0,0
9.923707,0,0,0,0
9.925497,0,0,0,0
9.927308,0,0,0,0
9.929179,0,0,0,0
9.930970,0,0,0,0
9.932755,0,0,0,0
9.934549,0,0,0,0
9.936415,0,0,0,0
9.938022,0,0,0,0
9.939770,0,0,0,0
9.941561,0,0,0,0
9.943339,0,0,0,0
9.944919,0,0,0,0
9.946736,0,0,0,0
9.948473,0,0,0,0
9.950323,0,0,0,0
9.952139,0,0,0,0
9.953736,0,0,0,0
9.955482,0,0,0,0
9.957273,0,0,0,0
9.958883,0,0,0,0
9.960706,0,0,0,0
9.962648,0,0,0,0
9.964433,0,0,0,0
9.966221,0,0,0,0
9.968012,0,0,0,0
9.969905,0,0,0,0
9.971694,0,0,0,0
9.973486,0,0,0,0
9.975274,0,0,0,0
9.977200,0,0,0,0
9.978989,0,0,0,0
9.980597,0,0,0,0
9.982139,0,0,0,0
9.983915,0,0,0,0
9.985797,0,0,0,0
9.987588,0,0,0,0
9.989384,0,0,0,0
9.990992,0,0,0,0
9.992815,0,0,0,0
9.994609,0,0,0,0
9.996396,0,0,0,0
9.998351,0,0,0,0
9.999897,0,0,0,0
