elapsed_s,TSE_FE_STARVE_CYCLES_PC,TSE_FE_INPUT_PRIM,TSE_FE_INPUT_NULL_PRIM,TSE_FE_TRIVAL_REJ_PRIM
9.210665,0,0,0,0
9.212375,0,0,0,0
9.214131,0,0,0,0
9.215714,0,0,0,0
9.219224,0,0,0,0
9.220868,0,0,0,0
9.222429,0,0,0,0
9.223970,0,0,0,0
9.225512,0,0,0,0
9.227048,0,0,0,0
9.228653,0,0,0,0
9.230178,0,0,0,0
9.231905,0,0,0,0
9.233612,0,0,0,0
9.235317,0,0,0,0
9.237440,0,0,0,0
9.239025,0,0,0,0
9.240567,0,0,0,0
9.242102,0,0,0,0
9.243731,0,0,0,0
9.245270,0,0,0,0
9.246804,0,0,0,0
9.248543,0,0,0,0
9.250194,0,0,0,0
9.252077,0,0,0,0
9.254029,0,0,0,0
9.255815,0,0,0,0
9.257603,0,0,0,0
9.259391,0,0,0,0
9.261261,0,0,0,0
9.263049,0,0,0,0
9.264662,0,0,0,0
9.266411,0,0,0,0
9.268275,0,0,0,0
9.269907,0,0,0,0
9.271447,0,0,0,0
9.273191,0,0,0,0
9.274799,0,0,0,0
9.276550,0,0,0,0
9.278338,0,0,0,0
9.280124,0,0,0,0
9.281876,0,0,0,0
9.283635,0,0,0,0
9.285260,0,0,0,0
9.286807,0,0,0,0
9.288553,0,0,0,0
9.290330,0,0,0,0
9.292180,0,0,0,0
9.293934,0,0,0,0
9.295696,0,0,0,0
9.297348,0,0,0,0
9.299135,0,0,0,0
9.300729,0,0,0,0
9.302479,0,0,0,0
9.304265,0,0,0,0
9.305885,0,0,0,0
9.307633,0,0,0,0
9.309230,0,0,0,0
9.310965,0,0,0,0
9.312969,0,0,0,0
9.314572,0,0,0,0
9.316202,0,0,0,0
9.317949,0,0,0,0
9.319738,0,0,0,0
9.321527,0,0,0,0
9.323319,0,0,0,0
9.325191,0,0,0,0
9.326803,0,0,0,0
9.328556,0,0,0,0
9.330345,0,0,0,0
9.332213,0,0,0,0
9.334010,0,0,0,0
9.335797,0,0,0,0
9.337609,0,0,0,0
9.339399,0,0,0,0
9.341272,0,0,0,0
9.343060,0,0,0,0
9.344855,0,0,0,0
9.346645,0,0,0,0
9.348331,0,0,0,0
9.350012,0,0,0,0
9.351740,0,0,0,0
9.353462,0,0,0,0
9.355088,0,0,0,0
9.356927,0,0,0,0
9.358766,0,0,0,0
9.360356,0,0,0,0
9.362106,0,0,0,0
9.363960,0,0,0,0
9.365560,0,0,0,0
9.367345,0,0,0,0
9.368960,0,0,0,0
9.370711,0,0,0,0
9.372584,0,0,0,0
9.374377,0,0,0,0
9.376165,0,0,0,0
9.377963,0,0,0,0
9.379850,0,0,0,0
9.381640,0,0,0,0
9.383431,0,0,0,0
9.385226,0,0,0,0
9.387015,0,0,0,0
9.388810,0,0,0,0
9.390423,0,0,0,0
9.392172,0,0,0,0
9.393966,0,0,0,0
9.395833,0,0,0,0
9.397625,0,0,0,0
9.399417,0,0,0,0
9.401231,0,0,0,0
9.403024,0,0,0,0
9.404820,0,0,0,0
9.406613,0,0,0,0
9.408402,0,0,0,0
9.410187,0,0,0,0
9.411865,0,0,0,0
9.414841,0,0,0,0
9.416445,0,0,0,0
9.418061,0,0,0,0
9.419745,0,0,0,0
9.421273,0,0,0,0
9.422814,0,0,0,0
9.424340,0,0,0,0
9.425874,0,0,0,0
9.427399,0,0,0,0
9.428995,0,0,0,0
9.430529,0,0,0,0
9.432062,0,0,0,0
9.433675,0,0,0,0
9.435410,0,0,0,0
9.437283,0,0,0,0
9.439073,0,0,0,0
9.440863,0,0,0,0
9.442649,0,0,0,0
9.444537,0,0,0,0
9.446324,0,0,0,0
9.448111,0,0,0,0
9.450053,0,0,0,0
9.451918,0,0,0,0
9.453705,0,0,0,0
9.455314,0,0,0,0
9.457064,0,0,0,0
9.458852,0,0,0,0
9.460645,0,0,0,0
9.462434,0,0,0,0
9.464220,0,0,0,0
9.465985,0,0,0,0
9.467501,0,0,0,0
9.469117,0,0,0,0
9.470648,0,0,0,0
9.472174,0,0,0,0
9.473965,0,0,0,0
9.475501,0,0,0,0
9.477176,0,0,0,0
9.478712,0,0,0,0
9.480246,0,0,0,0
9.481824,0,0,0,0
9.483333,0,0,0,0
9.484942,0,0,0,0
9.486680,0,0,0,0
9.488286,0,0,0,0
9.490041,0,0,0,0
9.491906,0,0,0,0
9.493697,0,0,0,0
9.495460,0,0,0,0
9.497252,0,0,0,0
9.498861,0,0,0,0
9.500644,0,0,0,0
9.502241,0,0,0,0
9.503985,0,0,0,0
9.505562,0,0,0,0
9.507296,0,0,0,0
9.508972,0,0,0,0
9.510508,0,0,0,0
9.512054,0,0,0,0
9.513822,0,0,0,0
9.515370,0,0,0,0
9.517025,0,0,0,0
9.518676,0,0,0,0
9.520233,0,0,0,0
9.521968,0,0,0,0
9.523752,0,0,0,0
9.525350,0,0,0,0
9.526947,0,0,0,0
9.528759,0,0,0,0
9.530299,0,0,0,0
9.531892,0,0,0,0
9.533477,0,0,0,0
9.535101,0,0,0,0
9.536952,0,0,0,0
9.538556,0,0,0,0
9.540097,0,0,0,0
9.541780,0,0,0,0
9.543317,0,0,0,0
9.544858,0,0,0,0
9.546395,0,0,0,0
9.548212,0,0,0,0
9.550011,0,0,0,0
9.552114,0,0,0,0
9.554080,0,0,0,0
9.555703,0,0,0,0
9.557250,0,0,0,0
9.558788,0,0,0,0
9.560324,0,0,0,0
9.561906,0,0,0,0
9.563441,0,0,0,0
9.565008,0,0,0,0
9.566749,0,0,0,0
9.568543,0,0,0,0
9.570337,0,0,0,0
9.572202,0,0,0,0
9.574001,0,0,0,0
9.575812,0,0,0,0
9.577604,0,0,0,0
9.579397,0,0,0,0
9.581273,0,0,0,0
9.583066,0,0,0,0
9.584861,0,0,0,0
9.586475,0,0,0,0
9.588302,0,0,0,0
9.589893,0,0,0,0
9.591427,0,0,0,0
9.593047,0,0,0,0
9.594720,0,0,0,0
9.596543,0,0,0,0
9.598243,0,0,0,0
9.599995,0,0,0,0
9.601581,0,0,0,0
9.603328,0,0,0,0
9.605201,0,0,0,0
9.606995,0,0,0,0
9.608613,0,0,0,0
9.610366,0,0,0,0
9.612235,0,0,0,0
9.614033,0,0,0,0
9.615823,0,0,0,0
9.617617,0,0,0,0
9.619429,0,0,0,0
9.621249,0,0,0,0
9.623003,0,0,0,0
9.624862,0,0,0,0
9.626623,0,0,0,0
9.628484,0,0,0,0
9.630171,0,0,0,0
9.631918,0,0,0,0
9.633705,0,0,0,0
9.635492,0,0,0,0
9.637363,0,0,0,0
9.639148,0,0,0,0
9.640937,0,0,0,0
9.642647,0,0,0,0
9.644419,0,0,0,0
9.646131,0,0,0,0
9.648346,0,0,0,0
9.649933,0,0,0,0
9.651760,0,0,0,0
9.653511,0,0,0,0
9.655341,0,0,0,0
9.657195,0,0,0,0
9.658968,0,0,0,0
9.660762,0,0,0,0
9.662573,0,0,0,0
9.664362,0,0,0,0
9.666157,0,0,0,0
9.668022,0,0,0,0
9.669961,0,0,0,0
9.671750,0,0,0,0
9.673362,0,0,0,0
9.675111,0,0,0,0
9.676904,0,0,0,0
9.678694,0,0,0,0
9.680482,0,0,0,0
9.682418,0,0,0,0
9.684291,0,0,0,0
9.685820,0,0,0,0
9.687413,0,0,0,0
9.688956,0,0,0,0
9.690495,0,0,0,0
9.692100,0,0,0,0
9.693768,0,0,0,0
9.695320,0,0,0,0
9.697068,0,0,0,0
9.698863,0,0,0,0
9.700660,0,0,0,0
9.702452,0,0,0,0
9.704244,0,0,0,0
9.706065,0,0,0,0
9.707933,0,0,0,0
9.709727,0,0,0,0
9.711505,0,0,0,0
9.713087,0,0,0,0
9.714623,0,0,0,0
9.716599,0,0,0,0
9.718448,0,0,0,0
9.720241,0,0,0,0
9.722038,0,0,0,0
9.723906,0,0,0,0
9.725699,0,0,0,0
9.727497,0,0,0,0
9.729081,0,0,0,0
9.730834,0,0,0,0
9.732631,0,0,0,0
9.734424,0,0,0,0
9.736213,0,0,0,0
9.737832,0,0,0,0
9.739583,0,0,0,0
9.741184,0,0,0,0
9.742924,0,0,0,0
9.744716,0,0,0,0
9.746443,0,0,0,0
9.748238,0,0,0,0
9.749954,0,0,0,0
9.751663,0,0,0,0
9.753375,0,0,0,0
9.755086,0,0,0,0
9.756802,0,0,0,0
9.758347,0,0,0,0
9.760016,0,0,0,0
9.761723,0,0,0,0
9.763434,0,0,0,0
9.765155,0,0,0,0
9.766867,0,0,0,0
9.768599,0,0,0,0
9.770317,0,0,0,0
9.772165,0,0,0,0
9.773998,0,0,0,0
9.775538,0,0,0,0
9.777279,0,0,0,0
9.778899,0,0,0,0
9.780444,0,0,0,0
9.782193,0,0,0,0
9.783981,0,0,0,0
9.785567,0,0,0,0
9.787317,0,0,0,0
9.789211,0,0,0,0
9.791005,0,0,0,0
9.792798,0,0,0,0
9.794591,0,0,0,0
9.796461,0,0,0,0
9.798075,0,0,0,0
9.799840,0,0,0,0
9.801632,0,0,0,0
9.803425,0,0,0,0
9.805089,0,0,0,0
9.806672,0,0,0,0
9.808210,0,0,0,0
9.809778,0,0,0,0
9.811311,0,0,0,0
9.813032,0,0,0,0
9.814518,0,0,0,0
9.816001,0,0,0,0
9.817489,0,0,0,0
9.818981,0,0,0,0
9.820559,0,0,0,0
9.822098,0,0,0,0
9.823838,0,0,0,0
9.825631,0,0,0,0
9.827425,0,0,0,0
9.829251,0,0,0,0
9.831049,0,0,0,0
9.832901,0,0,0,0
9.834669,0,0,0,0
9.836293,0,0,0,0
9.837835,0,0,0,0
9.839369,0,0,0,0
9.840921,0,0,0,0
9.842660,0,0,0,0
9.844682,0,0,0,0
9.846467,0,0,0,0
9.848254,0,0,0,0
9.850050,0,0,0,0
9.851934,0,0,0,0
9.853724,0,0,0,0
9.855513,0,0,0,0
9.857304,0,0,0,0
9.859093,0,0,0,0
9.860886,0,0,0,0
9.862496,0,0,0,0
9.864244,0,0,0,0
9.866060,0,0,0,0
9.867772,0,0,0,0
9.869322,0,0,0,0
9.870869,0,0,0,0
9.872618,0,0,0,0
9.874416,0,0,0,0
9.876272,0,0,0,0
9.878227,0,0,0,0
9.880102,0,0,0,0
9.881910,0,0,0,0
9.883488,0,0,0,0
9.885085,0,0,0,0
9.886621,0,0,0,0
9.888147,0,0,0,0
9.889833,0,0,0,0
9.891357,0,0,0,0
9.892955,0,0,0,0
9.894969,0,0,0,0
9.896844,0,0,0,0
9.898736,0,0,0,0
9.900610,0,0,0,0
9.902405,0,0,0,0
9.904197,0,0,0,0
9.905994,0,0,0,0
9.907605,0,0,0,0
9.909386,0,0,0,0
9.911178,0,0,0,0
9.912973,0,0,0,0
9.914767,0,0,0,0
9.916641,0,0,0,0
9.918455,0,0,0,0
9.920247,0,0,0,0
9.922045,0,0,0,0
9.923914,0,0,0,0
9.925709,0,0,0,0
9.927502,0,0,0,0
9.929120,0,0,0,0
9.930875,0,0,0,0
9.932672,0,0,0,0
9.934464,0,0,0,0
9.936252,0,0,0,0
9.937847,0,0,0,0
9.939598,0,0,0,0
9.941199,0,0,0,0
9.942746,0,0,0,0
9.944285,0,0,0,0
9.945828,0,0,0,0
9.947364,0,0,0,0
9.948971,0,0,0,0
9.950519,0,0,0,0
9.952245,0,0,0,0
9.953924,0,0,0,0
9.955470,0,0,0,0
9.957404,0,0,0,0
9.959210,0,0,0,0
9.960825,0,0,0,0
9.962576,0,0,0,0
9.964446,0,0,0,0
9.966066,0,0,0,0
9.967813,0,0,0,0
9.969659,0,0,0,0
9.971272,0,0,0,0
9.973029,0,0,0,0
9.974821,0,0,0,0
9.976617,0,0,0,0
9.978411,0,0,0,0
9.980279,0,0,0,0
9.981905,0,0,0,0
9.983656,0,0,0,0
9.985452,0,0,0,0
9.987246,0,0,0,0
9.989042,0,0,0,0
9.990836,0,0,0,0
9.992447,0,0,0,0
9.994206,0,0,0,0
9.996073,0,0,0,0
9.998012,0,0,0,0
9.999801,0,0,0,0
