elapsed_s,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3
9.233598,0,0,0,0
9.235105,0,0,0,0
9.236638,0,0,0,0
9.238129,0,0,0,0
9.239840,0,0,0,0
9.241673,0,0,0,0
9.243467,0,0,0,0
9.245261,0,0,0,0
9.247077,0,0,0,0
9.248874,0,0,0,0
9.250668,0,0,0,0
9.252617,0,0,0,0
9.254421,0,0,0,0
9.256291,0,0,0,0
9.257913,0,0,0,0
9.259664,0,0,0,0
9.261459,0,0,0,0
9.263240,0,0,0,0
9.264903,0,0,0,0
9.266593,0,0,0,0
9.268349,0,0,0,0
9.270245,0,0,0,0
9.272113,0,0,0,0
9.273910,0,0,0,0
9.275635,0,0,0,0
9.277183,0,0,0,0
9.278745,0,0,0,0
9.280570,0,0,0,0
9.282365,0,0,0,0
9.284155,0,0,0,0
9.285953,0,0,0,0
9.287823,0,0,0,0
9.289635,0,0,0,0
9.291427,0,0,0,0
9.293222,0,0,0,0
9.295015,0,0,0,0
9.296809,0,0,0,0
9.298602,0,0,0,0
9.300211,0,0,0,0
9.301969,0,0,0,0
9.303837,0,0,0,0
9.305628,0,0,0,0
9.307221,0,0,0,0
9.308984,0,0,0,0
9.310798,0,0,0,0
9.312599,0,0,0,0
9.314395,0,0,0,0
9.316184,0,0,0,0
9.317784,0,0,0,0
9.319534,0,0,0,0
9.321160,0,0,0,0
9.322697,0,0,0,0
9.324426,0,0,0,0
9.326261,0,0,0,0
9.327879,0,0,0,0
9.329416,0,0,0,0
9.331159,0,0,0,0
9.332973,0,0,0,0
9.334769,0,0,0,0
9.336567,0,0,0,0
9.338362,0,0,0,0
9.340153,0,0,0,0
9.341951,0,0,0,0
9.343561,0,0,0,0
9.345101,0,0,0,0
9.346846,0,0,0,0
9.348640,0,0,0,0
9.350433,0,0,0,0
9.352306,0,0,0,0
9.354129,0,0,0,0
9.355919,0,0,0,0
9.357713,0,0,0,0
9.359506,0,0,0,0
9.361382,0,0,0,0
9.363176,0,0,0,0
9.364793,0,0,0,0
9.366540,0,0,0,0
9.368406,0,0,0,0
9.370141,0,0,0,0
9.371684,0,0,0,0
9.373426,0,0,0,0
9.375037,0,0,0,0
9.376789,0,0,0,0
9.378579,0,0,0,0
9.380367,0,0,0,0
9.381963,0,0,0,0
9.383772,0,0,0,0
9.385446,0,0,0,0
9.387070,0,0,0,0
9.388910,0,0,0,0
9.390749,0,0,0,0
9.392415,0,0,0,0
9.393969,0,0,0,0
9.395520,0,0,0,0
9.397266,0,0,0,0
9.399055,0,0,0,0
9.400849,0,0,0,0
9.402639,0,0,0,0
9.404426,0,0,0,0
9.406185,0,0,0,0
9.408010,0,0,0,0
9.409910,0,0,0,0
9.411697,0,0,0,0
9.413485,0,0,0,0
9.415275,0,0,0,0
9.417170,0,0,0,0
9.418961,0,0,0,0
9.420754,0,0,0,0
9.422544,0,0,0,0
9.424408,0,0,0,0
9.426048,0,0,0,0
9.427617,0,0,0,0
9.429384,0,0,0,0
9.431037,0,0,0,0
9.432663,0,0,0,0
9.434408,0,0,0,0
9.436197,0,0,0,0
9.438018,0,0,0,0
9.439888,0,0,0,0
9.441680,0,0,0,0
9.443458,0,0,0,0
9.445041,0,0,0,0
9.446577,0,0,0,0
9.448578,0,0,0,0
9.450201,0,0,0,0
9.451746,0,0,0,0
9.453493,0,0,0,0
9.455287,0,0,0,0
9.457164,0,0,0,0
9.458978,0,0,0,0
9.460773,0,0,0,0
9.462567,0,0,0,0
9.464593,0,0,0,0
9.466395,0,0,0,0
9.468184,0,0,0,0
9.469801,0,0,0,0
9.471503,0,0,0,0
9.473283,0,0,0,0
9.474995,0,0,0,0
9.476708,0,0,0,0
9.478422,0,0,0,0
9.480214,0,0,0,0
9.481933,0,0,0,0
9.483641,0,0,0,0
9.485356,0,0,0,0
9.487054,0,0,0,0
9.488775,0,0,0,0
9.490389,0,0,0,0
9.491868,0,0,0,0
9.493344,0,0,0,0
9.494815,0,0,0,0
9.496360,0,0,0,0
9.498106,0,0,0,0
9.499894,0,0,0,0
9.501502,0,0,0,0
9.503239,0,0,0,0
9.504903,0,0,0,0
9.506960,0,0,0,0
9.508806,0,0,0,0
9.510455,0,0,0,0
9.512092,0,0,0,0
9.513719,0,0,0,0
9.515254,0,0,0,0
9.517001,0,0,0,0
9.518795,0,0,0,0
9.520592,0,0,0,0
9.522406,0,0,0,0
9.524195,0,0,0,0
9.525994,0,0,0,0
9.527862,0,0,0,0
9.529655,0,0,0,0
9.531448,0,0,0,0
9.533064,0,0,0,0
9.534814,0,0,0,0
9.536610,0,0,0,0
9.538402,0,0,0,0
9.540193,0,0,0,0
9.541990,0,0,0,0
9.543878,0,0,0,0
9.545670,0,0,0,0
9.547462,0,0,0,0
9.549257,0,0,0,0
9.551050,0,0,0,0
9.552845,0,0,0,0
9.554457,0,0,0,0
9.556207,0,0,0,0
9.557846,0,0,0,0
9.559598,0,0,0,0
9.561204,0,0,0,0
9.562737,0,0,0,0
9.564632,0,0,0,0
9.566265,0,0,0,0
9.568034,0,0,0,0
9.569657,0,0,0,0
9.571401,0,0,0,0
9.573195,0,0,0,0
9.574991,0,0,0,0
9.576612,0,0,0,0
9.578366,0,0,0,0
9.580159,0,0,0,0
9.581950,0,0,0,0
9.583800,0,0,0,0
9.585382,0,0,0,0
9.587144,0,0,0,0
9.588936,0,0,0,0
9.590727,0,0,0,0
9.592523,0,0,0,0
9.594315,0,0,0,0
9.596102,0,0,0,0
9.597718,0,0,0,0
9.599465,0,0,0,0
9.601337,0,0,0,0
9.603127,0,0,0,0
9.604918,0,0,0,0
9.606708,0,0,0,0
9.608641,0,0,0,0
9.610374,0,0,0,0
9.611910,0,0,0,0
9.613439,0,0,0,0
9.614967,0,0,0,0
9.616758,0,0,0,0
9.618349,0,0,0,0
9.619939,0,0,0,0
9.621479,0,0,0,0
9.623006,0,0,0,0
9.624646,0,0,0,0
9.626211,0,0,0,0
9.627854,0,0,0,0
9.629451,0,0,0,0
9.631190,0,0,0,0
9.632982,0,0,0,0
9.634773,0,0,0,0
9.636567,0,0,0,0
9.638357,0,0,0,0
9.640042,0,0,0,0
9.641937,0,0,0,0
9.643553,0,0,0,0
9.645195,0,0,0,0
9.646792,0,0,0,0
9.648657,0,0,0,0
9.650257,0,0,0,0
9.651794,0,0,0,0
9.653333,0,0,0,0
9.654864,0,0,0,0
9.656398,0,0,0,0
9.658134,0,0,0,0
9.659921,0,0,0,0
9.661530,0,0,0,0
9.663278,0,0,0,0
9.665152,0,0,0,0
9.666944,0,0,0,0
9.668735,0,0,0,0
9.670525,0,0,0,0
9.672411,0,0,0,0
9.674168,0,0,0,0
9.675931,0,0,0,0
9.677718,0,0,0,0
9.679507,0,0,0,0
9.681380,0,0,0,0
9.682984,0,0,0,0
9.684603,0,0,0,0
9.686171,0,0,0,0
9.688012,0,0,0,0
9.689710,0,0,0,0
9.691459,0,0,0,0
9.693272,0,0,0,0
9.695065,0,0,0,0
9.696859,0,0,0,0
9.698652,0,0,0,0
9.700603,0,0,0,0
9.702396,0,0,0,0
9.704081,0,0,0,0
9.705919,0,0,0,0
9.707705,0,0,0,0
9.709322,0,0,0,0
9.711081,0,0,0,0
9.712870,0,0,0,0
9.714498,0,0,0,0
9.716253,0,0,0,0
9.718053,0,0,0,0
9.719920,0,0,0,0
9.721714,0,0,0,0
9.723507,0,0,0,0
9.725123,0,0,0,0
9.726875,0,0,0,0
9.728670,0,0,0,0
9.730793,0,0,0,0
9.732590,0,0,0,0
9.734383,0,0,0,0
9.736272,0,0,0,0
9.738073,0,0,0,0
9.739865,0,0,0,0
9.741658,0,0,0,0
9.743435,0,0,0,0
9.745098,0,0,0,0
9.746873,0,0,0,0
9.748657,0,0,0,0
9.750550,0,0,0,0
9.752421,0,0,0,0
9.754418,0,0,0,0
9.756209,0,0,0,0
9.758026,0,0,0,0
9.759894,0,0,0,0
9.761688,0,0,0,0
9.763482,0,0,0,0
9.765278,0,0,0,0
9.767072,0,0,0,0
9.768691,0,0,0,0
9.770444,0,0,0,0
9.772235,0,0,0,0
9.773838,0,0,0,0
9.775383,0,0,0,0
9.777154,0,0,0,0
9.778969,0,0,0,0
9.780765,0,0,0,0
9.782559,0,0,0,0
9.784429,0,0,0,0
9.786211,0,0,0,0
9.787959,0,0,0,0
9.789652,0,0,0,0
9.791402,0,0,0,0
9.793279,0,0,0,0
9.795074,0,0,0,0
9.796869,0,0,0,0
9.798661,0,0,0,0
9.800275,0,0,0,0
9.802101,0,0,0,0
9.803679,0,0,0,0
9.805387,0,0,0,0
9.807012,0,0,0,0
9.808866,0,0,0,0
9.810483,0,0,0,0
9.812023,0,0,0,0
9.813908,0,0,0,0
9.815775,0,0,0,0
9.817564,0,0,0,0
9.819158,0,0,0,0
9.820935,0,0,0,0
9.822730,0,0,0,0
9.824527,0,0,0,0
9.826319,0,0,0,0
9.828109,0,0,0,0
9.829903,0,0,0,0
9.831491,0,0,0,0
9.833333,0,0,0,0
9.835127,0,0,0,0
9.836915,0,0,0,0
9.838622,0,0,0,0
9.840370,0,0,0,0
9.842033,0,0,0,0
9.843478,0,0,0,0
9.845102,0,0,0,0
9.846777,0,0,0,0
9.848558,0,0,0,0
9.850348,0,0,0,0
9.852127,0,0,0,0
9.853745,0,0,0,0
9.855490,0,0,0,0
9.857367,0,0,0,0
9.859160,0,0,0,0
9.860956,0,0,0,0
9.862736,0,0,0,0
9.864334,0,0,0,0
9.866059,0,0,0,0
9.867787,0,0,0,0
9.869640,0,0,0,0
9.871462,0,0,0,0
9.873336,0,0,0,0
9.874951,0,0,0,0
9.876702,0,0,0,0
9.878493,0,0,0,0
9.880359,0,0,0,0
9.882151,0,0,0,0
9.883940,0,0,0,0
9.885679,0,0,0,0
9.887427,0,0,0,0
9.889301,0,0,0,0
9.891090,0,0,0,0
9.892882,0,0,0,0
9.894673,0,0,0,0
9.896358,0,0,0,0
9.898114,0,0,0,0
9.899899,0,0,0,0
9.901688,0,0,0,0
9.903478,0,0,0,0
9.905351,0,0,0,0
9.907164,0,0,0,0
9.908975,0,0,0,0
9.910743,0,0,0,0
9.912382,0,0,0,0
9.914132,0,0,0,0
9.915922,0,0,0,0
9.917535,0,0,0,0
9.919287,0,0,0,0
9.921166,0,0,0,0
9.922944,0,0,0,0
9.924875,0,0,0,0
9.926534,0,0,0,0
9.928258,0,0,0,0
9.929906,0,0,0,0
9.931650,0,0,0,0
9.933442,0,0,0,0
9.935217,0,0,0,0
9.936891,0,0,0,0
9.938568,0,0,0,0
9.940067,0,0,0,0
9.941606,0,0,0,0
9.943075,0,0,0,0
9.944607,0,0,0,0
9.946072,0,0,0,0
9.947726,0,0,0,0
9.949473,0,0,0,0
9.951171,0,0,0,0
9.952884,0,0,0,0
9.954591,0,0,0,0
9.956297,0,0,0,0
9.958009,0,0,0,0
9.959548,0,0,0,0
9.961110,0,0,0,0
9.963226,0,0,0,0
9.964769,0,0,0,0
9.966417,0,0,0,0
9.968151,0,0,0,0
9.969710,0,0,0,0
9.971619,0,0,0,0
9.973163,0,0,0,0
9.974794,0,0,0,0
9.976630,0,0,0,0
9.978148,0,0,0,0
9.979773,0,0,0,0
9.981242,0,0,0,0
9.982720,0,0,0,0
9.984262,0,0,0,0
9.985710,0,0,0,0
9.987123,0,0,0,0
9.988556,0,0,0,0
9.989994,0,0,0,0
9.991466,0,0,0,0
9.992919,0,0,0,0
9.994437,0,0,0,0
9.995953,0,0,0,0
9.997470,0,0,0,0
9.999029,0,0,0,0
10.000071,0,0,0,0
