elapsed_s,TSE_FE_BR_STALLS_DUETO_BV_CLIP,TSE_FE_BR_STALLS_DUETO_BV_POLY,TSE_FE_BV_STALLS_DUETO_BR_CLIP,TSE_FE_BV_STALLS_DUETO_BR_POLY
9.194339,0,0,0,0
9.196130,0,0,0,0
9.198147,0,0,0,0
9.199742,0,0,0,0
9.201485,0,0,0,0
9.203369,0,0,0,0
9.204909,0,0,0,0
9.206903,0,0,0,0
9.208543,0,0,0,0
9.210100,0,0,0,0
9.211641,0,0,0,0
9.213272,0,0,0,0
9.214811,0,0,0,0
9.216345,0,0,0,0
9.217877,0,0,0,0
9.219413,0,0,0,0
9.220910,0,0,0,0
9.222464,0,0,0,0
9.224010,0,0,0,0
9.225536,0,0,0,0
9.227564,0,0,0,0
9.229739,0,0,0,0
9.231629,0,0,0,0
9.233169,0,0,0,0
9.234728,0,0,0,0
9.236264,0,0,0,0
9.237891,0,0,0,0
9.239635,0,0,0,0
9.241161,0,0,0,0
9.242686,0,0,0,0
9.244206,0,0,0,0
9.246393,0,0,0,0
9.248018,0,0,0,0
9.250571,0,0,0,0
9.252598,0,0,0,0
9.254295,0,0,0,0
9.255882,0,0,0,0
9.257407,0,0,0,0
9.258931,0,0,0,0
9.260457,0,0,0,0
9.262212,0,0,0,0
9.263858,0,0,0,0
9.265356,0,0,0,0
9.266891,0,0,0,0
9.268417,0,0,0,0
9.269955,0,0,0,0
9.271747,0,0,0,0
9.273265,0,0,0,0
9.274723,0,0,0,0
9.276165,0,0,0,0
9.277690,0,0,0,0
9.279128,0,0,0,0
9.280783,0,0,0,0
9.282500,0,0,0,0
9.284110,0,0,0,0
9.285743,0,0,0,0
9.287490,0,0,0,0
9.289096,0,0,0,0
9.290849,0,0,0,0
9.292640,0,0,0,0
9.294432,0,0,0,0
9.296223,0,0,0,0
9.298018,0,0,0,0
9.299828,0,0,0,0
9.301695,0,0,0,0
9.303492,0,0,0,0
9.305280,0,0,0,0
9.307073,0,0,0,0
9.308864,0,0,0,0
9.310555,0,0,0,0
9.312308,0,0,0,0
9.314102,0,0,0,0
9.315893,0,0,0,0
9.317759,0,0,0,0
9.319353,0,0,0,0
9.320902,0,0,0,0
9.322432,0,0,0,0
9.324177,0,0,0,0
9.326043,0,0,0,0
9.327974,0,0,0,0
9.329560,0,0,0,0
9.331250,0,0,0,0
9.332980,0,0,0,0
9.334640,0,0,0,0
9.336178,0,0,0,0
9.337921,0,0,0,0
9.339724,0,0,0,0
9.341408,0,0,0,0
9.343159,0,0,0,0
9.344954,0,0,0,0
9.346748,0,0,0,0
9.348540,0,0,0,0
9.350337,0,0,0,0
9.351949,0,0,0,0
9.353698,0,0,0,0
9.355495,0,0,0,0
9.357362,0,0,0,0
9.359154,0,0,0,0
9.360946,0,0,0,0
9.362761,0,0,0,0
9.364551,0,0,0,0
9.366348,0,0,0,0
9.368139,0,0,0,0
9.369930,0,0,0,0
9.371769,0,0,0,0
9.373408,0,0,0,0
9.375157,0,0,0,0
9.376948,0,0,0,0
9.378742,0,0,0,0
9.380521,0,0,0,0
9.382249,0,0,0,0
9.384024,0,0,0,0
9.385561,0,0,0,0
9.387199,0,0,0,0
9.388974,0,0,0,0
9.390846,0,0,0,0
9.392635,0,0,0,0
9.394248,0,0,0,0
9.395994,0,0,0,0
9.397858,0,0,0,0
9.399650,0,0,0,0
9.402425,0,0,0,0
9.404105,0,0,0,0
9.405777,0,0,0,0
9.407409,0,0,0,0
9.408945,0,0,0,0
9.410484,0,0,0,0
9.411982,0,0,0,0
9.413800,0,0,0,0
9.415598,0,0,0,0
9.417209,0,0,0,0
9.418960,0,0,0,0
9.420751,0,0,0,0
9.422627,0,0,0,0
9.424421,0,0,0,0
9.426212,0,0,0,0
9.428022,0,0,0,0
9.429888,0,0,0,0
9.431624,0,0,0,0
9.433169,0,0,0,0
9.434915,0,0,0,0
9.436707,0,0,0,0
9.438395,0,0,0,0
9.440134,0,0,0,0
9.441905,0,0,0,0
9.443600,0,0,0,0
9.445410,0,0,0,0
9.446950,0,0,0,0
9.448504,0,0,0,0
9.450044,0,0,0,0
9.451580,0,0,0,0
9.453399,0,0,0,0
9.455193,0,0,0,0
9.456986,0,0,0,0
9.458601,0,0,0,0
9.460353,0,0,0,0
9.462150,0,0,0,0
9.463942,0,0,0,0
9.465730,0,0,0,0
9.467526,0,0,0,0
9.469414,0,0,0,0
9.471208,0,0,0,0
9.472998,0,0,0,0
9.474793,0,0,0,0
9.476584,0,0,0,0
9.478379,0,0,0,0
9.479991,0,0,0,0
9.481738,0,0,0,0
9.483333,0,0,0,0
9.485082,0,0,0,0
9.486881,0,0,0,0
9.488468,0,0,0,0
9.490242,0,0,0,0
9.492036,0,0,0,0
9.493904,0,0,0,0
9.495554,0,0,0,0
9.497300,0,0,0,0
9.499089,0,0,0,0
9.500690,0,0,0,0
9.502277,0,0,0,0
9.503950,0,0,0,0
9.505689,0,0,0,0
9.507384,0,0,0,0
9.509205,0,0,0,0
9.510816,0,0,0,0
9.512564,0,0,0,0
9.514354,0,0,0,0
9.516142,0,0,0,0
9.518010,0,0,0,0
9.519798,0,0,0,0
9.521404,0,0,0,0
9.523154,0,0,0,0
9.524937,0,0,0,0
9.526806,0,0,0,0
9.528594,0,0,0,0
9.531004,0,0,0,0
9.532627,0,0,0,0
9.534203,0,0,0,0
9.535730,0,0,0,0
9.537259,0,0,0,0
9.538789,0,0,0,0
9.540324,0,0,0,0
9.542071,0,0,0,0
9.543682,0,0,0,0
9.545431,0,0,0,0
9.547222,0,0,0,0
9.549011,0,0,0,0
9.550887,0,0,0,0
9.552678,0,0,0,0
9.554494,0,0,0,0
9.556285,0,0,0,0
9.558080,0,0,0,0
9.559857,0,0,0,0
9.561632,0,0,0,0
9.563456,0,0,0,0
9.565391,0,0,0,0
9.567066,0,0,0,0
9.568842,0,0,0,0
9.570635,0,0,0,0
9.572425,0,0,0,0
9.574218,0,0,0,0
9.576026,0,0,0,0
9.577812,0,0,0,0
9.579608,0,0,0,0
9.581472,0,0,0,0
9.583057,0,0,0,0
9.584805,0,0,0,0
9.586416,0,0,0,0
9.588164,0,0,0,0
9.590034,0,0,0,0
9.591631,0,0,0,0
9.593426,0,0,0,0
9.595215,0,0,0,0
9.597022,0,0,0,0
9.598895,0,0,0,0
9.600682,0,0,0,0
9.602298,0,0,0,0
9.604059,0,0,0,0
9.605926,0,0,0,0
9.607546,0,0,0,0
9.609092,0,0,0,0
9.610839,0,0,0,0
9.612630,0,0,0,0
9.614423,0,0,0,0
9.616215,0,0,0,0
9.618030,0,0,0,0
9.619808,0,0,0,0
9.621657,0,0,0,0
9.623389,0,0,0,0
9.625166,0,0,0,0
9.626950,0,0,0,0
9.628698,0,0,0,0
9.630251,0,0,0,0
9.631787,0,0,0,0
9.633321,0,0,0,0
9.634858,0,0,0,0
9.636597,0,0,0,0
9.638388,0,0,0,0
9.640198,0,0,0,0
9.642125,0,0,0,0
9.643913,0,0,0,0
9.645776,0,0,0,0
9.647372,0,0,0,0
9.648914,0,0,0,0
9.650467,0,0,0,0
9.652225,0,0,0,0
9.653936,0,0,0,0
9.655615,0,0,0,0
9.657151,0,0,0,0
9.658725,0,0,0,0
9.660265,0,0,0,0
9.661898,0,0,0,0
9.663437,0,0,0,0
9.665178,0,0,0,0
9.666970,0,0,0,0
9.668748,0,0,0,0
9.670446,0,0,0,0
9.672780,0,0,0,0
9.674416,0,0,0,0
9.675959,0,0,0,0
9.677565,0,0,0,0
9.679241,0,0,0,0
9.680765,0,0,0,0
9.682295,0,0,0,0
9.684016,0,0,0,0
9.685636,0,0,0,0
9.687207,0,0,0,0
9.688742,0,0,0,0
9.690280,0,0,0,0
9.691817,0,0,0,0
9.693416,0,0,0,0
9.694964,0,0,0,0
9.696707,0,0,0,0
9.698504,0,0,0,0
9.700297,0,0,0,0
9.702095,0,0,0,0
9.703887,0,0,0,0
9.705697,0,0,0,0
9.707495,0,0,0,0
9.709363,0,0,0,0
9.711154,0,0,0,0
9.712945,0,0,0,0
9.714740,0,0,0,0
9.716353,0,0,0,0
9.718111,0,0,0,0
9.719904,0,0,0,0
9.721691,0,0,0,0
9.723487,0,0,0,0
9.725352,0,0,0,0
9.727166,0,0,0,0
9.728958,0,0,0,0
9.730753,0,0,0,0
9.732547,0,0,0,0
9.734342,0,0,0,0
9.736136,0,0,0,0
9.737746,0,0,0,0
9.739496,0,0,0,0
9.741346,0,0,0,0
9.742980,0,0,0,0
9.744574,0,0,0,0
9.746404,0,0,0,0
9.748037,0,0,0,0
9.749860,0,0,0,0
9.751465,0,0,0,0
9.753204,0,0,0,0
9.754995,0,0,0,0
9.756787,0,0,0,0
9.758482,0,0,0,0
9.760226,0,0,0,0
9.761847,0,0,0,0
9.763359,0,0,0,0
9.764893,0,0,0,0
9.766500,0,0,0,0
9.768039,0,0,0,0
9.769592,0,0,0,0
9.771256,0,0,0,0
9.772996,0,0,0,0
9.774872,0,0,0,0
9.776664,0,0,0,0
9.778457,0,0,0,0
9.780060,0,0,0,0
9.781875,0,0,0,0
9.783455,0,0,0,0
9.784998,0,0,0,0
9.786534,0,0,0,0
9.788068,0,0,0,0
9.789667,0,0,0,0
9.791218,0,0,0,0
9.792952,0,0,0,0
9.794739,0,0,0,0
9.796527,0,0,0,0
9.798293,0,0,0,0
9.799987,0,0,0,0
9.801572,0,0,0,0
9.803374,0,0,0,0
9.804907,0,0,0,0
9.806517,0,0,0,0
9.808038,0,0,0,0
9.809566,0,0,0,0
9.811190,0,0,0,0
9.812731,0,0,0,0
9.814250,0,0,0,0
9.815740,0,0,0,0
9.817228,0,0,0,0
9.819110,0,0,0,0
9.820705,0,0,0,0
9.822443,0,0,0,0
9.824075,0,0,0,0
9.825601,0,0,0,0
9.827349,0,0,0,0
9.829076,0,0,0,0
9.830673,0,0,0,0
9.832420,0,0,0,0
9.834423,0,0,0,0
9.836239,0,0,0,0
9.838112,0,0,0,0
9.839904,0,0,0,0
9.841693,0,0,0,0
9.843484,0,0,0,0
9.845334,0,0,0,0
9.846938,0,0,0,0
9.848692,0,0,0,0
9.850487,0,0,0,0
9.852278,0,0,0,0
9.854074,0,0,0,0
9.855867,0,0,0,0
9.857676,0,0,0,0
9.859466,0,0,0,0
9.861317,0,0,0,0
9.862894,0,0,0,0
9.864546,0,0,0,0
9.866243,0,0,0,0
9.867949,0,0,0,0
9.869776,0,0,0,0
9.871372,0,0,0,0
9.872916,0,0,0,0
9.874662,0,0,0,0
9.876455,0,0,0,0
9.878068,0,0,0,0
9.879817,0,0,0,0
9.881604,0,0,0,0
9.883551,0,0,0,0
9.885417,0,0,0,0
9.887208,0,0,0,0
9.888816,0,0,0,0
9.890568,0,0,0,0
9.892358,0,0,0,0
9.894153,0,0,0,0
9.895943,0,0,0,0
9.897729,0,0,0,0
9.899562,0,0,0,0
9.901215,0,0,0,0
9.902767,0,0,0,0
9.904298,0,0,0,0
9.905825,0,0,0,0
9.907322,0,0,0,0
9.908859,0,0,0,0
9.910484,0,0,0,0
9.912229,0,0,0,0
9.914025,0,0,0,0
9.915821,0,0,0,0
9.917688,0,0,0,0
9.919478,0,0,0,0
9.921272,0,0,0,0
9.922853,0,0,0,0
9.924477,0,0,0,0
9.926187,0,0,0,0
9.927754,0,0,0,0
9.929286,0,0,0,0
9.930821,0,0,0,0
9.932372,0,0,0,0
9.933979,0,0,0,0
9.935718,0,0,0,0
9.937515,0,0,0,0
9.939450,0,0,0,0
9.941313,0,0,0,0
9.943121,0,0,0,0
9.944908,0,0,0,0
9.946699,0,0,0,0
9.948486,0,0,0,0
9.950278,0,0,0,0
9.951870,0,0,0,0
9.953439,0,0,0,0
9.955198,0,0,0,0
9.956992,0,0,0,0
9.958867,0,0,0,0
9.960657,0,0,0,0
9.962448,0,0,0,0
9.964259,0,0,0,0
9.966053,0,0,0,0
9.967845,0,0,0,0
9.969630,0,0,0,0
9.971426,0,0,0,0
9.973289,0,0,0,0
9.974894,0,0,0,0
9.976642,0,0,0,0
9.978242,0,0,0,0
9.980039,0,0,0,0
9.981894,0,0,0,0
9.983587,0,0,0,0
9.985528,0,0,0,0
9.987206,0,0,0,0
9.988952,0,0,0,0
9.990825,0,0,0,0
9.992610,0,0,0,0
9.994202,0,0,0,0
9.995976,0,0,0,0
9.997843,0,0,0,0
9.999639,0,0,0,0
