elapsed_s,TSE_FE_OUTPUT_VISIBLE_PRIM,TSE_FE_CINVOCATION,TSE_FE_CPRIMITIVES,TSE_FE_CLIP_PLANES
9.240792,0,0,0,0
9.242577,0,0,0,0
9.244206,0,0,0,0
9.245947,0,0,0,0
9.247525,0,0,0,0
9.249297,0,0,0,0
9.250844,0,0,0,0
9.252485,0,0,0,0
9.254042,0,0,0,0
9.255614,0,0,0,0
9.257155,0,0,0,0
9.258891,0,0,0,0
9.260679,0,0,0,0
9.262467,0,0,0,0
9.264338,0,0,0,0
9.266146,0,0,0,0
9.267938,0,0,0,0
9.269726,0,0,0,0
9.271745,0,0,0,0
9.273545,0,0,0,0
9.275332,0,0,0,0
9.276948,0,0,0,0
9.278695,0,0,0,0
9.280293,0,0,0,0
9.282056,0,0,0,0
9.284404,0,0,0,0
9.286284,0,0,0,0
9.288128,0,0,0,0
9.289672,0,0,0,0
9.291209,0,0,0,0
9.292884,0,0,0,0
9.294420,0,0,0,0
9.296029,0,0,0,0
9.297566,0,0,0,0
9.299115,0,0,0,0
9.300651,0,0,0,0
9.302388,0,0,0,0
9.304251,0,0,0,0
9.305939,0,0,0,0
9.307725,0,0,0,0
9.309395,0,0,0,0
9.310897,0,0,0,0
9.312348,0,0,0,0
9.313808,0,0,0,0
9.315248,0,0,0,0
9.316984,0,0,0,0
9.318706,0,0,0,0
9.320315,0,0,0,0
9.322062,0,0,0,0
9.323846,0,0,0,0
9.325636,0,0,0,0
9.327504,0,0,0,0
9.329186,0,0,0,0
9.330741,0,0,0,0
9.332484,0,0,0,0
9.334289,0,0,0,0
9.335981,0,0,0,0
9.337548,0,0,0,0
9.339081,0,0,0,0
9.340609,0,0,0,0
9.342167,0,0,0,0
9.343869,0,0,0,0
9.345598,0,0,0,0
9.347372,0,0,0,0
9.349030,0,0,0,0
9.350563,0,0,0,0
9.352206,0,0,0,0
9.353744,0,0,0,0
9.355269,0,0,0,0
9.356961,0,0,0,0
9.358486,0,0,0,0
9.360083,0,0,0,0
9.361820,0,0,0,0
9.363425,0,0,0,0
9.364981,0,0,0,0
9.366712,0,0,0,0
9.368312,0,0,0,0
9.370037,0,0,0,0
9.371792,0,0,0,0
9.373447,0,0,0,0
9.375369,0,0,0,0
9.377246,0,0,0,0
9.379034,0,0,0,0
9.380822,0,0,0,0
9.382612,0,0,0,0
9.384307,0,0,0,0
9.386056,0,0,0,0
9.387849,0,0,0,0
9.389636,0,0,0,0
9.391304,0,0,0,0
9.393060,0,0,0,0
9.394671,0,0,0,0
9.396427,0,0,0,0
9.398218,0,0,0,0
9.400011,0,0,0,0
9.401845,0,0,0,0
9.403881,0,0,0,0
9.405574,0,0,0,0
9.407282,0,0,0,0
9.409414,0,0,0,0
9.411996,0,0,0,0
9.414645,0,0,0,0
9.416419,0,0,0,0
9.418100,0,0,0,0
9.420088,0,0,0,0
9.422005,0,0,0,0
9.423723,0,0,0,0
9.425224,0,0,0,0
9.426749,0,0,0,0
9.428222,0,0,0,0
9.429782,0,0,0,0
9.431709,0,0,0,0
9.433282,0,0,0,0
9.434904,0,0,0,0
9.436552,0,0,0,0
9.438094,0,0,0,0
9.439711,0,0,0,0
9.441199,0,0,0,0
9.442687,0,0,0,0
9.444175,0,0,0,0
9.445659,0,0,0,0
9.447214,0,0,0,0
9.448867,0,0,0,0
9.450401,0,0,0,0
9.451981,0,0,0,0
9.453608,0,0,0,0
9.455208,0,0,0,0
9.456918,0,0,0,0
9.458456,0,0,0,0
9.460012,0,0,0,0
9.461547,0,0,0,0
9.463149,0,0,0,0
9.464807,0,0,0,0
9.466341,0,0,0,0
9.467879,0,0,0,0
9.469622,0,0,0,0
9.471510,0,0,0,0
9.473113,0,0,0,0
9.474860,0,0,0,0
9.476651,0,0,0,0
9.478443,0,0,0,0
9.480316,0,0,0,0
9.481928,0,0,0,0
9.483684,0,0,0,0
9.485464,0,0,0,0
9.487315,0,0,0,0
9.489149,0,0,0,0
9.490774,0,0,0,0
9.492639,0,0,0,0
9.494449,0,0,0,0
9.496122,0,0,0,0
9.497867,0,0,0,0
9.499661,0,0,0,0
9.501450,0,0,0,0
9.503134,0,0,0,0
9.505026,0,0,0,0
9.506813,0,0,0,0
9.508604,0,0,0,0
9.510393,0,0,0,0
9.512267,0,0,0,0
9.514076,0,0,0,0
9.515869,0,0,0,0
9.517659,0,0,0,0
9.519525,0,0,0,0
9.521142,0,0,0,0
9.522888,0,0,0,0
9.524493,0,0,0,0
9.526243,0,0,0,0
9.528182,0,0,0,0
9.529846,0,0,0,0
9.531390,0,0,0,0
9.533221,0,0,0,0
9.535106,0,0,0,0
9.537043,0,0,0,0
9.538827,0,0,0,0
9.540412,0,0,0,0
9.542156,0,0,0,0
9.543828,0,0,0,0
9.545435,0,0,0,0
9.546967,0,0,0,0
9.548495,0,0,0,0
9.550091,0,0,0,0
9.551694,0,0,0,0
9.553516,0,0,0,0
9.555103,0,0,0,0
9.556799,0,0,0,0
9.558547,0,0,0,0
9.560425,0,0,0,0
9.562216,0,0,0,0
9.564012,0,0,0,0
9.565804,0,0,0,0
9.567492,0,0,0,0
9.569252,0,0,0,0
9.571041,0,0,0,0
9.572833,0,0,0,0
9.574625,0,0,0,0
9.576503,0,0,0,0
9.578316,0,0,0,0
9.580183,0,0,0,0
9.581977,0,0,0,0
9.583772,0,0,0,0
9.585565,0,0,0,0
9.587353,0,0,0,0
9.588990,0,0,0,0
9.590816,0,0,0,0
9.592611,0,0,0,0
9.594402,0,0,0,0
9.596197,0,0,0,0
9.597987,0,0,0,0
9.599604,0,0,0,0
9.601354,0,0,0,0
9.603143,0,0,0,0
9.605078,0,0,0,0
9.606931,0,0,0,0
9.608516,0,0,0,0
9.610130,0,0,0,0
9.611949,0,0,0,0
9.613744,0,0,0,0
9.615618,0,0,0,0
9.617411,0,0,0,0
9.619202,0,0,0,0
9.620949,0,0,0,0
9.622699,0,0,0,0
9.624301,0,0,0,0
9.625843,0,0,0,0
9.627737,0,0,0,0
9.629397,0,0,0,0
9.631981,0,0,0,0
9.634454,0,0,0,0
9.635990,0,0,0,0
9.639868,0,0,0,0
9.641383,0,0,0,0
9.642800,0,0,0,0
9.644197,0,0,0,0
9.645582,0,0,0,0
9.646992,0,0,0,0
9.648553,0,0,0,0
9.650570,0,0,0,0
9.652116,0,0,0,0
9.653652,0,0,0,0
9.655256,0,0,0,0
9.656967,0,0,0,0
9.658492,0,0,0,0
9.660021,0,0,0,0
9.661761,0,0,0,0
9.663452,0,0,0,0
9.665201,0,0,0,0
9.666975,0,0,0,0
9.668557,0,0,0,0
9.670627,0,0,0,0
9.672459,0,0,0,0
9.675202,0,0,0,0
9.676968,0,0,0,0
9.678510,0,0,0,0
9.680122,0,0,0,0
9.681661,0,0,0,0
9.683198,0,0,0,0
9.684892,0,0,0,0
9.686634,0,0,0,0
9.688511,0,0,0,0
9.690304,0,0,0,0
9.692101,0,0,0,0
9.693893,0,0,0,0
9.695506,0,0,0,0
9.697263,0,0,0,0
9.699052,0,0,0,0
9.700844,0,0,0,0
9.702637,0,0,0,0
9.704513,0,0,0,0
9.706125,0,0,0,0
9.707879,0,0,0,0
9.709672,0,0,0,0
9.711540,0,0,0,0
9.713251,0,0,0,0
9.714798,0,0,0,0
9.716557,0,0,0,0
9.718349,0,0,0,0
9.720143,0,0,0,0
9.721933,0,0,0,0
9.723727,0,0,0,0
9.725504,0,0,0,0
9.727180,0,0,0,0
9.728913,0,0,0,0
9.730456,0,0,0,0
9.732315,0,0,0,0
9.734130,0,0,0,0
9.735802,0,0,0,0
9.737602,0,0,0,0
9.739391,0,0,0,0
9.741189,0,0,0,0
9.743054,0,0,0,0
9.744637,0,0,0,0
9.746384,0,0,0,0
9.747996,0,0,0,0
9.749748,0,0,0,0
9.751616,0,0,0,0
9.753408,0,0,0,0
9.755195,0,0,0,0
9.756925,0,0,0,0
9.758687,0,0,0,0
9.760487,0,0,0,0
9.762075,0,0,0,0
9.763824,0,0,0,0
9.765614,0,0,0,0
9.767479,0,0,0,0
9.769097,0,0,0,0
9.770844,0,0,0,0
9.772635,0,0,0,0
9.774417,0,0,0,0
9.776217,0,0,0,0
9.777946,0,0,0,0
9.779758,0,0,0,0
9.781545,0,0,0,0
9.783135,0,0,0,0
9.785026,0,0,0,0
9.786606,0,0,0,0
9.788147,0,0,0,0
9.789787,0,0,0,0
9.791351,0,0,0,0
9.793171,0,0,0,0
9.794959,0,0,0,0
9.796747,0,0,0,0
9.798489,0,0,0,0
9.800118,0,0,0,0
9.801869,0,0,0,0
9.803663,0,0,0,0
9.805456,0,0,0,0
9.807325,0,0,0,0
9.809124,0,0,0,0
9.810734,0,0,0,0
9.812489,0,0,0,0
9.814281,0,0,0,0
9.816074,0,0,0,0
9.817867,0,0,0,0
9.819659,0,0,0,0
9.821475,0,0,0,0
9.823341,0,0,0,0
9.825137,0,0,0,0
9.826927,0,0,0,0
9.828713,0,0,0,0
9.830505,0,0,0,0
9.832150,0,0,0,0
9.833890,0,0,0,0
9.835808,0,0,0,0
9.837610,0,0,0,0
9.839462,0,0,0,0
9.841149,0,0,0,0
9.842914,0,0,0,0
9.844705,0,0,0,0
9.846484,0,0,0,0
9.848091,0,0,0,0
9.850071,0,0,0,0
9.851925,0,0,0,0
9.853768,0,0,0,0
9.855457,0,0,0,0
9.857209,0,0,0,0
9.859000,0,0,0,0
9.860793,0,0,0,0
9.862572,0,0,0,0
9.864253,0,0,0,0
9.866004,0,0,0,0
9.867801,0,0,0,0
9.869592,0,0,0,0
9.871460,0,0,0,0
9.873259,0,0,0,0
9.874868,0,0,0,0
9.876619,0,0,0,0
9.878411,0,0,0,0
9.880286,0,0,0,0
9.882079,0,0,0,0
9.883872,0,0,0,0
9.885684,0,0,0,0
9.887551,0,0,0,0
9.889374,0,0,0,0
9.891121,0,0,0,0
9.893002,0,0,0,0
9.894870,0,0,0,0
9.896476,0,0,0,0
9.898227,0,0,0,0
9.900023,0,0,0,0
9.901817,0,0,0,0
9.903689,0,0,0,0
9.905468,0,0,0,0
9.907263,0,0,0,0
9.909001,0,0,0,0
9.910589,0,0,0,0
9.912523,0,0,0,0
9.914359,0,0,0,0
9.916153,0,0,0,0
9.917764,0,0,0,0
9.919748,0,0,0,0
9.921547,0,0,0,0
9.923134,0,0,0,0
9.925076,0,0,0,0
9.927052,0,0,0,0
9.928887,0,0,0,0
9.930440,0,0,0,0
9.931980,0,0,0,0
9.933517,0,0,0,0
9.935119,0,0,0,0
9.936651,0,0,0,0
9.938387,0,0,0,0
9.940558,0,0,0,0
9.942112,0,0,0,0
9.943893,0,0,0,0
9.945465,0,0,0,0
9.946992,0,0,0,0
9.948521,0,0,0,0
9.950278,0,0,0,0
9.952073,0,0,0,0
9.953870,0,0,0,0
9.955664,0,0,0,0
9.957456,0,0,0,0
9.959324,0,0,0,0
9.960943,0,0,0,0
9.962693,0,0,0,0
9.964485,0,0,0,0
9.966265,0,0,0,0
9.968356,0,0,0,0
9.970335,0,0,0,0
9.972211,0,0,0,0
9.974105,0,0,0,0
9.975903,0,0,0,0
9.977519,0,0,0,0
9.979089,0,0,0,0
9.980821,0,0,0,0
9.982450,0,0,0,0
9.984072,0,0,0,0
9.985611,0,0,0,0
9.987145,0,0,0,0
9.988811,0,0,0,0
9.990336,0,0,0,0
9.992082,0,0,0,0
9.994242,0,0,0,0
9.996035,0,0,0,0
9.997570,0,0,0,0
9.999168,0,0,0,0
10.000099,0,0,0,0
