elapsed_s,TSE_DET_WORKING_CYCLE_L1,TSE_BBOX_WORKING_CYCLE_L1,TSE_CULLING_WORKING_CYCLE_L1,TSE_SETUP_WORKING_CYCLE_L1
9.240820,0,0,0,0
9.242613,0,0,0,0
9.244477,0,0,0,0
9.246267,0,0,0,0
9.247876,0,0,0,0
9.249628,0,0,0,0
9.251351,0,0,0,0
9.253219,0,0,0,0
9.255009,0,0,0,0
9.256800,0,0,0,0
9.258615,0,0,0,0
9.260481,0,0,0,0
9.262272,0,0,0,0
9.264061,0,0,0,0
9.265854,0,0,0,0
9.267646,0,0,0,0
9.269262,0,0,0,0
9.271014,0,0,0,0
9.272802,0,0,0,0
9.274592,0,0,0,0
9.276444,0,0,0,0
9.278021,0,0,0,0
9.279771,0,0,0,0
9.281354,0,0,0,0
9.283105,0,0,0,0
9.284968,0,0,0,0
9.286751,0,0,0,0
9.288522,0,0,0,0
9.290318,0,0,0,0
9.291947,0,0,0,0
9.293816,0,0,0,0
9.295682,0,0,0,0
9.297270,0,0,0,0
9.298824,0,0,0,0
9.300670,0,0,0,0
9.302617,0,0,0,0
9.304407,0,0,0,0
9.306199,0,0,0,0
9.307992,0,0,0,0
9.309868,0,0,0,0
9.311480,0,0,0,0
9.313236,0,0,0,0
9.315029,0,0,0,0
9.316896,0,0,0,0
9.318693,0,0,0,0
9.320480,0,0,0,0
9.322090,0,0,0,0
9.323840,0,0,0,0
9.325713,0,0,0,0
9.327501,0,0,0,0
9.329295,0,0,0,0
9.331078,0,0,0,0
9.332763,0,0,0,0
9.334513,0,0,0,0
9.336300,0,0,0,0
9.338091,0,0,0,0
9.339883,0,0,0,0
9.341751,0,0,0,0
9.343559,0,0,0,0
9.345350,0,0,0,0
9.347128,0,0,0,0
9.348969,0,0,0,0
9.350664,0,0,0,0
9.352558,0,0,0,0
9.354865,0,0,0,0
9.356732,0,0,0,0
9.358529,0,0,0,0
9.360316,0,0,0,0
9.362105,0,0,0,0
9.363894,0,0,0,0
9.365789,0,0,0,0
9.367582,0,0,0,0
9.369373,0,0,0,0
9.371163,0,0,0,0
9.373026,0,0,0,0
9.374809,0,0,0,0
9.376570,0,0,0,0
9.378438,0,0,0,0
9.380306,0,0,0,0
9.382096,0,0,0,0
9.383886,0,0,0,0
9.385678,0,0,0,0
9.387487,0,0,0,0
9.389281,0,0,0,0
9.391071,0,0,0,0
9.392858,0,0,0,0
9.394479,0,0,0,0
9.396030,0,0,0,0
9.397872,0,0,0,0
9.399664,0,0,0,0
9.401456,0,0,0,0
9.403247,0,0,0,0
9.405119,0,0,0,0
9.406896,0,0,0,0
9.408689,0,0,0,0
9.410513,0,0,0,0
9.412056,0,0,0,0
9.414037,0,0,0,0
9.415818,0,0,0,0
9.417607,0,0,0,0
9.419214,0,0,0,0
9.421038,0,0,0,0
9.422815,0,0,0,0
9.424560,0,0,0,0
9.426424,0,0,0,0
9.428290,0,0,0,0
9.430098,0,0,0,0
9.431885,0,0,0,0
9.433675,0,0,0,0
9.435462,0,0,0,0
9.437257,0,0,0,0
9.439046,0,0,0,0
9.440652,0,0,0,0
9.442538,0,0,0,0
9.444401,0,0,0,0
9.446189,0,0,0,0
9.447973,0,0,0,0
9.449761,0,0,0,0
9.451583,0,0,0,0
9.453355,0,0,0,0
9.454914,0,0,0,0
9.456653,0,0,0,0
9.458409,0,0,0,0
9.460156,0,0,0,0
9.461780,0,0,0,0
9.463326,0,0,0,0
9.465226,0,0,0,0
9.466865,0,0,0,0
9.468490,0,0,0,0
9.470132,0,0,0,0
9.471672,0,0,0,0
9.473500,0,0,0,0
9.475027,0,0,0,0
9.476623,0,0,0,0
9.478306,0,0,0,0
9.480053,0,0,0,0
9.481635,0,0,0,0
9.483170,0,0,0,0
9.485201,0,0,0,0
9.486847,0,0,0,0
9.488370,0,0,0,0
9.489943,0,0,0,0
9.491488,0,0,0,0
9.493222,0,0,0,0
9.494761,0,0,0,0
9.496287,0,0,0,0
9.497813,0,0,0,0
9.499540,0,0,0,0
9.501385,0,0,0,0
9.503175,0,0,0,0
9.504960,0,0,0,0
9.506576,0,0,0,0
9.508404,0,0,0,0
9.510195,0,0,0,0
9.511985,0,0,0,0
9.513776,0,0,0,0
9.515565,0,0,0,0
9.517178,0,0,0,0
9.518929,0,0,0,0
9.520715,0,0,0,0
9.522312,0,0,0,0
9.524058,0,0,0,0
9.525725,0,0,0,0
9.527315,0,0,0,0
9.529215,0,0,0,0
9.530858,0,0,0,0
9.532468,0,0,0,0
9.533999,0,0,0,0
9.535737,0,0,0,0
9.537547,0,0,0,0
9.539337,0,0,0,0
9.541130,0,0,0,0
9.542919,0,0,0,0
9.544703,0,0,0,0
9.546657,0,0,0,0
9.548343,0,0,0,0
9.550093,0,0,0,0
9.551881,0,0,0,0
9.553670,0,0,0,0
9.555458,0,0,0,0
9.557250,0,0,0,0
9.558863,0,0,0,0
9.560611,0,0,0,0
9.562337,0,0,0,0
9.564081,0,0,0,0
9.565953,0,0,0,0
9.567740,0,0,0,0
9.569355,0,0,0,0
9.571102,0,0,0,0
9.572966,0,0,0,0
9.574558,0,0,0,0
9.576313,0,0,0,0
9.578105,0,0,0,0
9.579919,0,0,0,0
9.581795,0,0,0,0
9.583587,0,0,0,0
9.585377,0,0,0,0
9.587058,0,0,0,0
9.588664,0,0,0,0
9.590826,0,0,0,0
9.592560,0,0,0,0
9.594094,0,0,0,0
9.595631,0,0,0,0
9.597240,0,0,0,0
9.598831,0,0,0,0
9.600571,0,0,0,0
9.602312,0,0,0,0
9.603865,0,0,0,0
9.605688,0,0,0,0
9.607480,0,0,0,0
9.609276,0,0,0,0
9.611068,0,0,0,0
9.612758,0,0,0,0
9.614516,0,0,0,0
9.616118,0,0,0,0
9.617885,0,0,0,0
9.619721,0,0,0,0
9.621516,0,0,0,0
9.623329,0,0,0,0
9.625126,0,0,0,0
9.626918,0,0,0,0
9.628786,0,0,0,0
9.630583,0,0,0,0
9.632371,0,0,0,0
9.633979,0,0,0,0
9.635730,0,0,0,0
9.637526,0,0,0,0
9.639320,0,0,0,0
9.641114,0,0,0,0
9.643019,0,0,0,0
9.644725,0,0,0,0
9.646552,0,0,0,0
9.648326,0,0,0,0
9.650072,0,0,0,0
9.651697,0,0,0,0
9.653239,0,0,0,0
9.655090,0,0,0,0
9.656876,0,0,0,0
9.658671,0,0,0,0
9.660339,0,0,0,0
9.662091,0,0,0,0
9.663878,0,0,0,0
9.665690,0,0,0,0
9.667478,0,0,0,0
9.669269,0,0,0,0
9.671056,0,0,0,0
9.672837,0,0,0,0
9.674489,0,0,0,0
9.676059,0,0,0,0
9.677886,0,0,0,0
9.679678,0,0,0,0
9.681472,0,0,0,0
9.683264,0,0,0,0
9.685137,0,0,0,0
9.686950,0,0,0,0
9.688739,0,0,0,0
9.690536,0,0,0,0
9.692406,0,0,0,0
9.694199,0,0,0,0
9.695990,0,0,0,0
9.697605,0,0,0,0
9.699360,0,0,0,0
9.701153,0,0,0,0
9.702943,0,0,0,0
9.704732,0,0,0,0
9.706522,0,0,0,0
9.708393,0,0,0,0
9.710112,0,0,0,0
9.711758,0,0,0,0
9.713505,0,0,0,0
9.715431,0,0,0,0
9.717106,0,0,0,0
9.718678,0,0,0,0
9.720423,0,0,0,0
9.722012,0,0,0,0
9.723748,0,0,0,0
9.725335,0,0,0,0
9.727083,0,0,0,0
9.728892,0,0,0,0
9.730691,0,0,0,0
9.732558,0,0,0,0
9.734499,0,0,0,0
9.736287,0,0,0,0
9.738076,0,0,0,0
9.739687,0,0,0,0
9.741443,0,0,0,0
9.743235,0,0,0,0
9.745021,0,0,0,0
9.746968,0,0,0,0
9.748834,0,0,0,0
9.750395,0,0,0,0
9.751937,0,0,0,0
9.753682,0,0,0,0
9.755473,0,0,0,0
9.757267,0,0,0,0
9.759058,0,0,0,0
9.760665,0,0,0,0
9.762364,0,0,0,0
9.764113,0,0,0,0
9.765987,0,0,0,0
9.767765,0,0,0,0
9.769374,0,0,0,0
9.771072,0,0,0,0
9.772892,0,0,0,0
9.774784,0,0,0,0
9.776576,0,0,0,0
9.778557,0,0,0,0
9.780428,0,0,0,0
9.782038,0,0,0,0
9.783790,0,0,0,0
9.785586,0,0,0,0
9.787363,0,0,0,0
9.789279,0,0,0,0
9.790916,0,0,0,0
9.792675,0,0,0,0
9.794571,0,0,0,0
9.796277,0,0,0,0
9.797826,0,0,0,0
9.799567,0,0,0,0
9.801351,0,0,0,0
9.802953,0,0,0,0
9.804666,0,0,0,0
9.806418,0,0,0,0
9.808083,0,0,0,0
9.809751,0,0,0,0
9.811415,0,0,0,0
9.812907,0,0,0,0
9.814587,0,0,0,0
9.816365,0,0,0,0
9.818134,0,0,0,0
9.819929,0,0,0,0
9.821802,0,0,0,0
9.823593,0,0,0,0
9.825210,0,0,0,0
9.826949,0,0,0,0
9.828801,0,0,0,0
9.830505,0,0,0,0
9.832047,0,0,0,0
9.833898,0,0,0,0
9.835737,0,0,0,0
9.837328,0,0,0,0
9.839073,0,0,0,0
9.840860,0,0,0,0
9.842453,0,0,0,0
9.843994,0,0,0,0
9.845572,0,0,0,0
9.847310,0,0,0,0
9.849096,0,0,0,0
9.850882,0,0,0,0
9.852743,0,0,0,0
9.854339,0,0,0,0
9.856110,0,0,0,0
9.857868,0,0,0,0
9.859589,0,0,0,0
9.861383,0,0,0,0
9.863168,0,0,0,0
9.864950,0,0,0,0
9.866567,0,0,0,0
9.868378,0,0,0,0
9.870159,0,0,0,0
9.871940,0,0,0,0
9.873730,0,0,0,0
9.875517,0,0,0,0
9.877128,0,0,0,0
9.878874,0,0,0,0
9.880465,0,0,0,0
9.882008,0,0,0,0
9.883739,0,0,0,0
9.885323,0,0,0,0
9.887056,0,0,0,0
9.888656,0,0,0,0
9.890537,0,0,0,0
9.892073,0,0,0,0
9.893706,0,0,0,0
9.895235,0,0,0,0
9.896761,0,0,0,0
9.898609,0,0,0,0
9.900441,0,0,0,0
9.902234,0,0,0,0
9.904022,0,0,0,0
9.905814,0,0,0,0
9.907602,0,0,0,0
9.909395,0,0,0,0
9.911004,0,0,0,0
9.912749,0,0,0,0
9.914542,0,0,0,0
9.916405,0,0,0,0
9.918193,0,0,0,0
9.919981,0,0,0,0
9.921793,0,0,0,0
9.923583,0,0,0,0
9.925377,0,0,0,0
9.927166,0,0,0,0
9.928952,0,0,0,0
9.930748,0,0,0,0
9.932435,0,0,0,0
9.934184,0,0,0,0
9.935972,0,0,0,0
9.937759,0,0,0,0
9.939689,0,0,0,0
9.941489,0,0,0,0
9.943302,0,0,0,0
9.945096,0,0,0,0
9.946874,0,0,0,0
9.948727,0,0,0,0
9.950500,0,0,0,0
9.952042,0,0,0,0
9.953998,0,0,0,0
9.955785,0,0,0,0
9.957578,0,0,0,0
9.959371,0,0,0,0
9.961164,0,0,0,0
9.962957,0,0,0,0
9.964844,0,0,0,0
9.966442,0,0,0,0
9.967986,0,0,0,0
9.969731,0,0,0,0
9.971524,0,0,0,0
9.973320,0,0,0,0
9.974931,0,0,0,0
9.976679,0,0,0,0
9.978630,0,0,0,0
9.980478,0,0,0,0
9.982059,0,0,0,0
9.983808,0,0,0,0
9.985625,0,0,0,0
9.987418,0,0,0,0
9.989215,0,0,0,0
9.991005,0,0,0,0
9.992792,0,0,0,0
9.994589,0,0,0,0
9.996279,0,0,0,0
9.998033,0,0,0,0
9.999826,0,0,0,0
