elapsed_s,TSE_BE_EARLY_CULL_CLIPPED_PRIM,TSE_BE_BR_STALLS_DUETO_BV_CLIP,TSE_BE_BR_STALLS_DUETO_BV_POLY,TSE_BE_BV_STALLS_DUETO_BR_CLIP
9.034503,0,0,0,0
9.036107,0,0,0,0
9.037789,0,0,0,0
9.039332,0,0,0,0
9.040997,0,0,0,0
9.042709,0,0,0,0
9.044483,0,0,0,0
9.046088,0,0,0,0
9.047816,0,0,0,0
9.049298,0,0,0,0
9.050956,0,0,0,0
9.052556,0,0,0,0
9.054351,0,0,0,0
9.055818,0,0,0,0
9.057330,0,0,0,0
9.058865,0,0,0,0
9.060335,0,0,0,0
9.062710,0,0,0,0
9.064255,0,0,0,0
9.065794,0,0,0,0
9.067321,0,0,0,0
9.068905,0,0,0,0
9.070634,0,0,0,0
9.072408,0,0,0,0
9.074028,0,0,0,0
9.075562,0,0,0,0
9.077176,0,0,0,0
9.078923,0,0,0,0
9.080719,0,0,0,0
9.082512,0,0,0,0
9.084400,0,0,0,0
9.086199,0,0,0,0
9.087991,0,0,0,0
9.089782,0,0,0,0
9.091575,0,0,0,0
9.093451,0,0,0,0
9.095056,0,0,0,0
9.096969,0,0,0,0
9.098620,0,0,0,0
9.100241,0,0,0,0
9.101986,0,0,0,0
9.103769,0,0,0,0
9.105413,0,0,0,0
9.107012,0,0,0,0
9.108804,0,0,0,0
9.110334,0,0,0,0
9.111861,0,0,0,0
9.113386,0,0,0,0
9.115125,0,0,0,0
9.116737,0,0,0,0
9.118383,0,0,0,0
9.120028,0,0,0,0
9.121569,0,0,0,0
9.123315,0,0,0,0
9.125112,0,0,0,0
9.126908,0,0,0,0
9.128725,0,0,0,0
9.130520,0,0,0,0
9.132391,0,0,0,0
9.134193,0,0,0,0
9.135984,0,0,0,0
9.137776,0,0,0,0
9.139390,0,0,0,0
9.141225,0,0,0,0
9.143019,0,0,0,0
9.144815,0,0,0,0
9.146609,0,0,0,0
9.148394,0,0,0,0
9.150216,0,0,0,0
9.152007,0,0,0,0
9.153799,0,0,0,0
9.155591,0,0,0,0
9.157466,0,0,0,0
9.159260,0,0,0,0
9.160878,0,0,0,0
9.162631,0,0,0,0
9.164499,0,0,0,0
9.166220,0,0,0,0
9.167766,0,0,0,0
9.169514,0,0,0,0
9.171125,0,0,0,0
9.172880,0,0,0,0
9.174659,0,0,0,0
9.176435,0,0,0,0
9.178142,0,0,0,0
9.179650,0,0,0,0
9.181232,0,0,0,0
9.182774,0,0,0,0
9.184312,0,0,0,0
9.185848,0,0,0,0
9.187573,0,0,0,0
9.189237,0,0,0,0
9.191082,0,0,0,0
9.192754,0,0,0,0
9.194619,0,0,0,0
9.196167,0,0,0,0
9.197786,0,0,0,0
9.199287,0,0,0,0
9.200766,0,0,0,0
9.202273,0,0,0,0
9.203812,0,0,0,0
9.205483,0,0,0,0
9.207214,0,0,0,0
9.208977,0,0,0,0
9.210685,0,0,0,0
9.212454,0,0,0,0
9.214205,0,0,0,0
9.215914,0,0,0,0
9.217500,0,0,0,0
9.219250,0,0,0,0
9.221035,0,0,0,0
9.222808,0,0,0,0
9.224356,0,0,0,0
9.225934,0,0,0,0
9.227678,0,0,0,0
9.229479,0,0,0,0
9.231071,0,0,0,0
9.232824,0,0,0,0
9.234623,0,0,0,0
9.236479,0,0,0,0
9.238148,0,0,0,0
9.240022,0,0,0,0
9.241650,0,0,0,0
9.243435,0,0,0,0
9.245134,0,0,0,0
9.246887,0,0,0,0
9.248685,0,0,0,0
9.250480,0,0,0,0
9.252350,0,0,0,0
9.253985,0,0,0,0
9.255546,0,0,0,0
9.257088,0,0,0,0
9.258627,0,0,0,0
9.260231,0,0,0,0
9.262123,0,0,0,0
9.263816,0,0,0,0
9.265358,0,0,0,0
9.266912,0,0,0,0
9.268517,0,0,0,0
9.270012,0,0,0,0
9.271546,0,0,0,0
9.273086,0,0,0,0
9.274828,0,0,0,0
9.276627,0,0,0,0
9.278443,0,0,0,0
9.280234,0,0,0,0
9.282032,0,0,0,0
9.283902,0,0,0,0
9.285696,0,0,0,0
9.287490,0,0,0,0
9.289108,0,0,0,0
9.290862,0,0,0,0
9.292659,0,0,0,0
9.294438,0,0,0,0
9.296212,0,0,0,0
9.298050,0,0,0,0
9.299617,0,0,0,0
9.301299,0,0,0,0
9.302833,0,0,0,0
9.304368,0,0,0,0
9.306126,0,0,0,0
9.307941,0,0,0,0
9.309729,0,0,0,0
9.311335,0,0,0,0
9.313134,0,0,0,0
9.314919,0,0,0,0
9.316877,0,0,0,0
9.318488,0,0,0,0
9.320088,0,0,0,0
9.321737,0,0,0,0
9.323278,0,0,0,0
9.324821,0,0,0,0
9.326360,0,0,0,0
9.327892,0,0,0,0
9.329630,0,0,0,0
9.331418,0,0,0,0
9.333114,0,0,0,0
9.334863,0,0,0,0
9.336655,0,0,0,0
9.338443,0,0,0,0
9.340306,0,0,0,0
9.342067,0,0,0,0
9.343631,0,0,0,0
9.345380,0,0,0,0
9.347172,0,0,0,0
9.348967,0,0,0,0
9.350759,0,0,0,0
9.352700,0,0,0,0
9.354312,0,0,0,0
9.356129,0,0,0,0
9.358451,0,0,0,0
9.360197,0,0,0,0
9.362244,0,0,0,0
9.364114,0,0,0,0
9.366080,0,0,0,0
9.367870,0,0,0,0
9.369662,0,0,0,0
9.371452,0,0,0,0
9.373326,0,0,0,0
9.375118,0,0,0,0
9.376736,0,0,0,0
9.378490,0,0,0,0
9.380357,0,0,0,0
9.382158,0,0,0,0
9.383947,0,0,0,0
9.385738,0,0,0,0
9.387551,0,0,0,0
9.389425,0,0,0,0
9.391219,0,0,0,0
9.393012,0,0,0,0
9.394804,0,0,0,0
9.396676,0,0,0,0
9.398289,0,0,0,0
9.400038,0,0,0,0
9.401626,0,0,0,0
9.403375,0,0,0,0
9.405306,0,0,0,0
9.407098,0,0,0,0
9.408912,0,0,0,0
9.410706,0,0,0,0
9.412730,0,0,0,0
9.414519,0,0,0,0
9.416293,0,0,0,0
9.417967,0,0,0,0
9.419526,0,0,0,0
9.421449,0,0,0,0
9.423240,0,0,0,0
9.424832,0,0,0,0
9.426578,0,0,0,0
9.428444,0,0,0,0
9.430259,0,0,0,0
9.432046,0,0,0,0
9.433630,0,0,0,0
9.435377,0,0,0,0
9.437249,0,0,0,0
9.439037,0,0,0,0
9.440652,0,0,0,0
9.442401,0,0,0,0
9.444266,0,0,0,0
9.446060,0,0,0,0
9.447847,0,0,0,0
9.449634,0,0,0,0
9.451445,0,0,0,0
9.453335,0,0,0,0
9.454975,0,0,0,0
9.456727,0,0,0,0
9.458309,0,0,0,0
9.460136,0,0,0,0
9.461864,0,0,0,0
9.463610,0,0,0,0
9.465401,0,0,0,0
9.467190,0,0,0,0
9.468809,0,0,0,0
9.470563,0,0,0,0
9.472174,0,0,0,0
9.474061,0,0,0,0
9.475919,0,0,0,0
9.477500,0,0,0,0
9.479102,0,0,0,0
9.480954,0,0,0,0
9.482571,0,0,0,0
9.484190,0,0,0,0
9.486072,0,0,0,0
9.487861,0,0,0,0
9.489652,0,0,0,0
9.491442,0,0,0,0
9.493334,0,0,0,0
9.495121,0,0,0,0
9.496876,0,0,0,0
9.498678,0,0,0,0
9.500301,0,0,0,0
9.501850,0,0,0,0
9.503397,0,0,0,0
9.504925,0,0,0,0
9.506653,0,0,0,0
9.508504,0,0,0,0
9.510954,0,0,0,0
9.512436,0,0,0,0
9.514178,0,0,0,0
9.515775,0,0,0,0
9.517300,0,0,0,0
9.518829,0,0,0,0
9.520402,0,0,0,0
9.522148,0,0,0,0
9.524014,0,0,0,0
9.525627,0,0,0,0
9.527379,0,0,0,0
9.529172,0,0,0,0
9.530965,0,0,0,0
9.532762,0,0,0,0
9.534541,0,0,0,0
9.536337,0,0,0,0
9.537985,0,0,0,0
9.539522,0,0,0,0
9.541436,0,0,0,0
9.543257,0,0,0,0
9.545047,0,0,0,0
9.546656,0,0,0,0
9.548479,0,0,0,0
9.550208,0,0,0,0
9.551749,0,0,0,0
9.553491,0,0,0,0
9.555279,0,0,0,0
9.557160,0,0,0,0
9.558948,0,0,0,0
9.560741,0,0,0,0
9.562532,0,0,0,0
9.564398,0,0,0,0
9.566193,0,0,0,0
9.568237,0,0,0,0
9.569962,0,0,0,0
9.571497,0,0,0,0
9.573046,0,0,0,0
9.574573,0,0,0,0
9.576100,0,0,0,0
9.577630,0,0,0,0
9.579385,0,0,0,0
9.581257,0,0,0,0
9.583048,0,0,0,0
9.584838,0,0,0,0
9.586435,0,0,0,0
9.588265,0,0,0,0
9.589887,0,0,0,0
9.591637,0,0,0,0
9.593431,0,0,0,0
9.595209,0,0,0,0
9.596800,0,0,0,0
9.598775,0,0,0,0
9.600357,0,0,0,0
9.601956,0,0,0,0
9.603490,0,0,0,0
9.605034,0,0,0,0
9.606769,0,0,0,0
9.608358,0,0,0,0
9.610198,0,0,0,0
9.611972,0,0,0,0
9.613523,0,0,0,0
9.615118,0,0,0,0
9.616656,0,0,0,0
9.618190,0,0,0,0
9.619789,0,0,0,0
9.622045,0,0,0,0
9.623667,0,0,0,0
9.625251,0,0,0,0
9.626789,0,0,0,0
9.628327,0,0,0,0
9.629976,0,0,0,0
9.632979,0,0,0,0
9.635489,0,0,0,0
9.637258,0,0,0,0
9.638851,0,0,0,0
9.640350,0,0,0,0
9.641943,0,0,0,0
9.643434,0,0,0,0
9.645036,0,0,0,0
9.646589,0,0,0,0
9.648125,0,0,0,0
9.649799,0,0,0,0
9.651540,0,0,0,0
9.653416,0,0,0,0
9.655196,0,0,0,0
9.656861,0,0,0,0
9.658551,0,0,0,0
9.660169,0,0,0,0
9.661785,0,0,0,0
9.663325,0,0,0,0
9.664864,0,0,0,0
9.666605,0,0,0,0
9.668493,0,0,0,0
9.670100,0,0,0,0
9.671848,0,0,0,0
9.673640,0,0,0,0
9.675440,0,0,0,0
9.677188,0,0,0,0
9.678852,0,0,0,0
9.680896,0,0,0,0
9.682433,0,0,0,0
9.684041,0,0,0,0
9.685784,0,0,0,0
9.687578,0,0,0,0
9.689196,0,0,0,0
9.690745,0,0,0,0
9.692362,0,0,0,0
9.693899,0,0,0,0
9.695435,0,0,0,0
9.696970,0,0,0,0
9.698709,0,0,0,0
9.700399,0,0,0,0
9.702158,0,0,0,0
9.703947,0,0,0,0
9.705922,0,0,0,0
9.707626,0,0,0,0
9.709275,0,0,0,0
9.710839,0,0,0,0
9.712375,0,0,0,0
9.713974,0,0,0,0
9.715499,0,0,0,0
9.717039,0,0,0,0
9.718559,0,0,0,0
9.720343,0,0,0,0
9.722292,0,0,0,0
9.724136,0,0,0,0
9.726015,0,0,0,0
9.727800,0,0,0,0
9.729591,0,0,0,0
9.731381,0,0,0,0
9.733273,0,0,0,0
9.735062,0,0,0,0
9.736854,0,0,0,0
9.738643,0,0,0,0
9.740507,0,0,0,0
9.742154,0,0,0,0
9.743915,0,0,0,0
9.745704,0,0,0,0
9.747494,0,0,0,0
9.749367,0,0,0,0
9.751156,0,0,0,0
9.752943,0,0,0,0
9.754750,0,0,0,0
9.756803,0,0,0,0
9.758563,0,0,0,0
9.760353,0,0,0,0
9.761896,0,0,0,0
9.763644,0,0,0,0
9.765271,0,0,0,0
9.766818,0,0,0,0
9.768714,0,0,0,0
9.770518,0,0,0,0
9.772387,0,0,0,0
9.774176,0,0,0,0
9.775969,0,0,0,0
9.777631,0,0,0,0
9.779170,0,0,0,0
9.781077,0,0,0,0
9.782863,0,0,0,0
9.784656,0,0,0,0
9.786267,0,0,0,0
9.788093,0,0,0,0
9.790030,0,0,0,0
9.791816,0,0,0,0
9.793409,0,0,0,0
9.794966,0,0,0,0
9.796606,0,0,0,0
9.798146,0,0,0,0
9.799682,0,0,0,0
9.801221,0,0,0,0
9.802949,0,0,0,0
9.804749,0,0,0,0
9.806543,0,0,0,0
9.808153,0,0,0,0
9.809844,0,0,0,0
9.811589,0,0,0,0
9.813466,0,0,0,0
9.815260,0,0,0,0
9.817055,0,0,0,0
9.818866,0,0,0,0
9.820663,0,0,0,0
9.822515,0,0,0,0
9.824306,0,0,0,0
9.826099,0,0,0,0
9.827950,0,0,0,0
9.829554,0,0,0,0
9.831350,0,0,0,0
9.833144,0,0,0,0
9.834920,0,0,0,0
9.836841,0,0,0,0
9.838486,0,0,0,0
9.840169,0,0,0,0
9.841808,0,0,0,0
9.843588,0,0,0,0
9.845465,0,0,0,0
9.847256,0,0,0,0
9.849052,0,0,0,0
9.850666,0,0,0,0
9.852494,0,0,0,0
9.854207,0,0,0,0
9.855749,0,0,0,0
9.857494,0,0,0,0
9.859285,0,0,0,0
9.861171,0,0,0,0
9.862966,0,0,0,0
9.864761,0,0,0,0
9.866554,0,0,0,0
9.868422,0,0,0,0
9.870224,0,0,0,0
9.871838,0,0,0,0
9.873590,0,0,0,0
9.875382,0,0,0,0
9.877258,0,0,0,0
9.879051,0,0,0,0
9.880846,0,0,0,0
9.882660,0,0,0,0
9.884529,0,0,0,0
9.886475,0,0,0,0
9.888263,0,0,0,0
9.890063,0,0,0,0
9.891932,0,0,0,0
9.893539,0,0,0,0
9.895277,0,0,0,0
9.896859,0,0,0,0
9.898550,0,0,0,0
9.900366,0,0,0,0
9.902058,0,0,0,0
9.903818,0,0,0,0
9.905609,0,0,0,0
9.907400,0,0,0,0
9.909273,0,0,0,0
9.911065,0,0,0,0
9.912859,0,0,0,0
9.914474,0,0,0,0
9.916302,0,0,0,0
9.918101,0,0,0,0
9.919890,0,0,0,0
9.921679,0,0,0,0
9.923311,0,0,0,0
9.925163,0,0,0,0
9.926955,0,0,0,0
9.928748,0,0,0,0
9.930539,0,0,0,0
9.932405,0,0,0,0
9.934203,0,0,0,0
9.935814,0,0,0,0
9.937563,0,0,0,0
9.939355,0,0,0,0
9.941229,0,0,0,0
9.943021,0,0,0,0
9.944814,0,0,0,0
9.946626,0,0,0,0
9.948494,0,0,0,0
9.950173,0,0,0,0
9.951715,0,0,0,0
9.953461,0,0,0,0
9.955094,0,0,0,0
9.956700,0,0,0,0
9.958289,0,0,0,0
9.959915,0,0,0,0
9.961658,0,0,0,0
9.963447,0,0,0,0
9.965322,0,0,0,0
9.967135,0,0,0,0
9.968930,0,0,0,0
9.970723,0,0,0,0
9.972597,0,0,0,0
9.974392,0,0,0,0
9.976181,0,0,0,0
9.977933,0,0,0,0
9.979682,0,0,0,0
9.981273,0,0,0,0
9.982928,0,0,0,0
9.984601,0,0,0,0
9.986257,0,0,0,0
9.987973,0,0,0,0
9.989476,0,0,0,0
9.991105,0,0,0,0
9.992893,0,0,0,0
9.994683,0,0,0,0
9.996703,0,0,0,0
9.998505,0,0,0,0
10.000107,0,0,0,0
