elapsed_s,TSE_REG_PROGRAMMING_ONLY_CYCLE_L0,TSE_COMMON_RAM_WORKING_CYCLE_L2,TSE_COMMON_RAM_RD_WORKING_CYCLE_L3,TSE_COMMON_RAM_WR_WORKING_CYCLE_L3
9.239217,0,0,0,0
9.241086,0,0,0,0
9.242695,0,0,0,0
9.244447,0,0,0,0
9.246241,0,0,0,0
9.248035,0,0,0,0
9.249833,0,0,0,0
9.251627,0,0,0,0
9.253438,0,0,0,0
9.255032,0,0,0,0
9.256564,0,0,0,0
9.258169,0,0,0,0
9.259899,0,0,0,0
9.261846,0,0,0,0
9.263510,0,0,0,0
9.265165,0,0,0,0
9.266814,0,0,0,0
9.268606,0,0,0,0
9.270401,0,0,0,0
9.272196,0,0,0,0
9.273811,0,0,0,0
9.275562,0,0,0,0
9.277350,0,0,0,0
9.279148,0,0,0,0
9.281014,0,0,0,0
9.282808,0,0,0,0
9.284422,0,0,0,0
9.286178,0,0,0,0
9.287972,0,0,0,0
9.289771,0,0,0,0
9.291565,0,0,0,0
9.293355,0,0,0,0
9.295174,0,0,0,0
9.297043,0,0,0,0
9.298837,0,0,0,0
9.300632,0,0,0,0
9.302429,0,0,0,0
9.304221,0,0,0,0
9.305840,0,0,0,0
9.307592,0,0,0,0
9.309382,0,0,0,0
9.311181,0,0,0,0
9.313049,0,0,0,0
9.314842,0,0,0,0
9.316657,0,0,0,0
9.318451,0,0,0,0
9.320231,0,0,0,0
9.322086,0,0,0,0
9.323818,0,0,0,0
9.325542,0,0,0,0
9.327107,0,0,0,0
9.328927,0,0,0,0
9.330719,0,0,0,0
9.332514,0,0,0,0
9.334310,0,0,0,0
9.336103,0,0,0,0
9.337722,0,0,0,0
9.339472,0,0,0,0
9.341263,0,0,0,0
9.343213,0,0,0,0
9.345082,0,0,0,0
9.346874,0,0,0,0
9.348489,0,0,0,0
9.350244,0,0,0,0
9.352038,0,0,0,0
9.353837,0,0,0,0
9.355629,0,0,0,0
9.357420,0,0,0,0
9.359233,0,0,0,0
9.361084,0,0,0,0
9.362665,0,0,0,0
9.364410,0,0,0,0
9.366008,0,0,0,0
9.367770,0,0,0,0
9.369463,0,0,0,0
9.371011,0,0,0,0
9.372550,0,0,0,0
9.374295,0,0,0,0
9.376090,0,0,0,0
9.377888,0,0,0,0
9.379687,0,0,0,0
9.381460,0,0,0,0
9.383111,0,0,0,0
9.384646,0,0,0,0
9.386303,0,0,0,0
9.387798,0,0,0,0
9.389275,0,0,0,0
9.390842,0,0,0,0
9.392315,0,0,0,0
9.393876,0,0,0,0
9.395352,0,0,0,0
9.396833,0,0,0,0
9.398493,0,0,0,0
9.400222,0,0,0,0
9.401958,0,0,0,0
9.403677,0,0,0,0
9.405405,0,0,0,0
9.407129,0,0,0,0
9.408904,0,0,0,0
9.410843,0,0,0,0
9.412984,0,0,0,0
9.414537,0,0,0,0
9.416013,0,0,0,0
9.417644,0,0,0,0
9.419524,0,0,0,0
9.421532,0,0,0,0
9.423086,0,0,0,0
9.424864,0,0,0,0
9.426367,0,0,0,0
9.428069,0,0,0,0
9.429613,0,0,0,0
9.431108,0,0,0,0
9.432562,0,0,0,0
9.434084,0,0,0,0
9.435512,0,0,0,0
9.436975,0,0,0,0
9.438388,0,0,0,0
9.439809,0,0,0,0
9.441330,0,0,0,0
9.442902,0,0,0,0
9.444579,0,0,0,0
9.446126,0,0,0,0
9.447643,0,0,0,0
9.449221,0,0,0,0
9.450791,0,0,0,0
9.452310,0,0,0,0
9.453824,0,0,0,0
9.455337,0,0,0,0
9.457319,0,0,0,0
9.459301,0,0,0,0
9.460889,0,0,0,0
9.462455,0,0,0,0
9.464020,0,0,0,0
9.466171,0,0,0,0
9.467725,0,0,0,0
9.469251,0,0,0,0
9.470969,0,0,0,0
9.472494,0,0,0,0
9.474085,0,0,0,0
9.475611,0,0,0,0
9.477138,0,0,0,0
9.478667,0,0,0,0
9.480408,0,0,0,0
9.482006,0,0,0,0
9.483753,0,0,0,0
9.485390,0,0,0,0
9.486969,0,0,0,0
9.488536,0,0,0,0
9.490158,0,0,0,0
9.491696,0,0,0,0
9.493232,0,0,0,0
9.494906,0,0,0,0
9.496440,0,0,0,0
9.498186,0,0,0,0
9.499803,0,0,0,0
9.501554,0,0,0,0
9.503355,0,0,0,0
9.505225,0,0,0,0
9.506946,0,0,0,0
9.508694,0,0,0,0
9.510507,0,0,0,0
9.512286,0,0,0,0
9.513965,0,0,0,0
9.515653,0,0,0,0
9.517393,0,0,0,0
9.519300,0,0,0,0
9.520984,0,0,0,0
9.522735,0,0,0,0
9.524526,0,0,0,0
9.526319,0,0,0,0
9.528109,0,0,0,0
9.529905,0,0,0,0
9.531715,0,0,0,0
9.533502,0,0,0,0
9.535298,0,0,0,0
9.537165,0,0,0,0
9.539102,0,0,0,0
9.540893,0,0,0,0
9.542506,0,0,0,0
9.544254,0,0,0,0
9.546048,0,0,0,0
9.547839,0,0,0,0
9.549626,0,0,0,0
9.551349,0,0,0,0
9.552982,0,0,0,0
9.554729,0,0,0,0
9.556518,0,0,0,0
9.558312,0,0,0,0
9.560101,0,0,0,0
9.561894,0,0,0,0
9.563560,0,0,0,0
9.565110,0,0,0,0
9.566652,0,0,0,0
9.568194,0,0,0,0
9.569927,0,0,0,0
9.571455,0,0,0,0
9.573178,0,0,0,0
9.574975,0,0,0,0
9.576517,0,0,0,0
9.578460,0,0,0,0
9.580286,0,0,0,0
9.582083,0,0,0,0
9.583879,0,0,0,0
9.585571,0,0,0,0
9.587330,0,0,0,0
9.589120,0,0,0,0
9.590915,0,0,0,0
9.592710,0,0,0,0
9.594587,0,0,0,0
9.596403,0,0,0,0
9.598201,0,0,0,0
9.599996,0,0,0,0
9.601795,0,0,0,0
9.603589,0,0,0,0
9.605381,0,0,0,0
9.607002,0,0,0,0
9.608751,0,0,0,0
9.610418,0,0,0,0
9.611963,0,0,0,0
9.613712,0,0,0,0
9.615506,0,0,0,0
9.617397,0,0,0,0
9.619198,0,0,0,0
9.620989,0,0,0,0
9.622783,0,0,0,0
9.624578,0,0,0,0
9.626165,0,0,0,0
9.627935,0,0,0,0
9.629731,0,0,0,0
9.631509,0,0,0,0
9.633363,0,0,0,0
9.635158,0,0,0,0
9.636701,0,0,0,0
9.638467,0,0,0,0
9.640263,0,0,0,0
9.641933,0,0,0,0
9.643686,0,0,0,0
9.645476,0,0,0,0
9.647279,0,0,0,0
9.648969,0,0,0,0
9.650723,0,0,0,0
9.652517,0,0,0,0
9.654314,0,0,0,0
9.656107,0,0,0,0
9.658137,0,0,0,0
9.660650,0,0,0,0
9.662208,0,0,0,0
9.663751,0,0,0,0
9.665360,0,0,0,0
9.666903,0,0,0,0
9.668439,0,0,0,0
9.670186,0,0,0,0
9.671790,0,0,0,0
9.673603,0,0,0,0
9.675164,0,0,0,0
9.676916,0,0,0,0
9.678710,0,0,0,0
9.680503,0,0,0,0
9.682400,0,0,0,0
9.684191,0,0,0,0
9.685987,0,0,0,0
9.687780,0,0,0,0
9.689805,0,0,0,0
9.691593,0,0,0,0
9.693192,0,0,0,0
9.694815,0,0,0,0
9.696354,0,0,0,0
9.698100,0,0,0,0
9.699916,0,0,0,0
9.701502,0,0,0,0
9.703246,0,0,0,0
9.704923,0,0,0,0
9.706462,0,0,0,0
9.708206,0,0,0,0
9.709997,0,0,0,0
9.711788,0,0,0,0
9.714217,0,0,0,0
9.715826,0,0,0,0
9.717367,0,0,0,0
9.719112,0,0,0,0
9.720976,0,0,0,0
9.722766,0,0,0,0
9.724556,0,0,0,0
9.726168,0,0,0,0
9.727716,0,0,0,0
9.729329,0,0,0,0
9.731047,0,0,0,0
9.732577,0,0,0,0
9.734108,0,0,0,0
9.735636,0,0,0,0
9.737849,0,0,0,0
9.739408,0,0,0,0
9.740934,0,0,0,0
9.742458,0,0,0,0
9.743985,0,0,0,0
9.746036,0,0,0,0
9.747834,0,0,0,0
9.749611,0,0,0,0
9.751172,0,0,0,0
9.752986,0,0,0,0
9.754753,0,0,0,0
9.756574,0,0,0,0
9.758509,0,0,0,0
9.760293,0,0,0,0
9.762086,0,0,0,0
9.763878,0,0,0,0
9.765823,0,0,0,0
9.767448,0,0,0,0
9.769302,0,0,0,0
9.771179,0,0,0,0
9.772969,0,0,0,0
9.774764,0,0,0,0
9.776544,0,0,0,0
9.778207,0,0,0,0
9.779768,0,0,0,0
9.781510,0,0,0,0
9.783311,0,0,0,0
9.785181,0,0,0,0
9.787118,0,0,0,0
9.788909,0,0,0,0
9.790719,0,0,0,0
9.792507,0,0,0,0
9.794701,0,0,0,0
9.796280,0,0,0,0
9.797853,0,0,0,0
9.799394,0,0,0,0
9.801032,0,0,0,0
9.802574,0,0,0,0
9.804110,0,0,0,0
9.805858,0,0,0,0
9.807652,0,0,0,0
9.809522,0,0,0,0
9.811332,0,0,0,0
9.813108,0,0,0,0
9.814773,0,0,0,0
9.816319,0,0,0,0
9.818062,0,0,0,0
9.819601,0,0,0,0
9.821151,0,0,0,0
9.822687,0,0,0,0
9.824425,0,0,0,0
9.826219,0,0,0,0
9.828008,0,0,0,0
9.829801,0,0,0,0
9.831611,0,0,0,0
9.833477,0,0,0,0
9.835273,0,0,0,0
9.837058,0,0,0,0
9.838846,0,0,0,0
9.840637,0,0,0,0
9.842331,0,0,0,0
9.844079,0,0,0,0
9.845871,0,0,0,0
9.847622,0,0,0,0
9.849218,0,0,0,0
9.850906,0,0,0,0
9.852664,0,0,0,0
9.854461,0,0,0,0
9.856254,0,0,0,0
9.858053,0,0,0,0
9.859845,0,0,0,0
9.861636,0,0,0,0
9.863391,0,0,0,0
9.865217,0,0,0,0
9.867100,0,0,0,0
9.868889,0,0,0,0
9.870685,0,0,0,0
9.872463,0,0,0,0
9.874145,0,0,0,0
9.875937,0,0,0,0
9.877741,0,0,0,0
9.879527,0,0,0,0
9.881065,0,0,0,0
9.882502,0,0,0,0
9.884125,0,0,0,0
9.885629,0,0,0,0
9.887256,0,0,0,0
9.889030,0,0,0,0
9.890623,0,0,0,0
9.892369,0,0,0,0
9.894159,0,0,0,0
9.895970,0,0,0,0
9.897768,0,0,0,0
9.899628,0,0,0,0
9.901213,0,0,0,0
9.903047,0,0,0,0
9.904919,0,0,0,0
9.906536,0,0,0,0
9.908287,0,0,0,0
9.910083,0,0,0,0
9.911878,0,0,0,0
9.913752,0,0,0,0
9.915546,0,0,0,0
9.917357,0,0,0,0
9.919158,0,0,0,0
9.921027,0,0,0,0
9.922821,0,0,0,0
9.924614,0,0,0,0
9.926409,0,0,0,0
9.928025,0,0,0,0
9.929782,0,0,0,0
9.931562,0,0,0,0
9.933336,0,0,0,0
9.935071,0,0,0,0
9.936617,0,0,0,0
9.938514,0,0,0,0
9.940320,0,0,0,0
9.941915,0,0,0,0
9.943663,0,0,0,0
9.945532,0,0,0,0
9.947332,0,0,0,0
9.948946,0,0,0,0
9.950698,0,0,0,0
9.952492,0,0,0,0
9.954367,0,0,0,0
9.956162,0,0,0,0
9.957956,0,0,0,0
9.959756,0,0,0,0
9.961610,0,0,0,0
9.963319,0,0,0,0
9.965111,0,0,0,0
9.967065,0,0,0,0
9.968663,0,0,0,0
9.970323,0,0,0,0
9.972067,0,0,0,0
9.973859,0,0,0,0
9.975647,0,0,0,0
9.977509,0,0,0,0
9.979301,0,0,0,0
9.981097,0,0,0,0
9.982650,0,0,0,0
9.984166,0,0,0,0
9.986024,0,0,0,0
9.987732,0,0,0,0
9.989440,0,0,0,0
9.991061,0,0,0,0
9.992715,0,0,0,0
9.994298,0,0,0,0
9.995967,0,0,0,0
9.997752,0,0,0,0
9.999673,0,0,0,0
