elapsed_s,TSE_SETUP_FMUL_3_WORKING_CYCLE_L3,TSE_SETUP_FMUL_4_WORKING_CYCLE_L3,TSE_SETUP_FMUL_5_WORKING_CYCLE_L3,TSE_EDGE_SETUP_WORKING_CYCLE_L1
9.126525,0,0,0,0
9.128256,0,0,0,0
9.130043,0,0,0,0
9.131593,0,0,0,0
9.133303,0,0,0,0
9.134791,0,0,0,0
9.136234,0,0,0,0
9.137736,0,0,0,0
9.139206,0,0,0,0
9.140738,0,0,0,0
9.142410,0,0,0,0
9.143957,0,0,0,0
9.145768,0,0,0,0
9.147557,0,0,0,0
9.149350,0,0,0,0
9.151034,0,0,0,0
9.152654,0,0,0,0
9.154209,0,0,0,0
9.155951,0,0,0,0
9.157744,0,0,0,0
9.159536,0,0,0,0
9.161331,0,0,0,0
9.163123,0,0,0,0
9.164732,0,0,0,0
9.166413,0,0,0,0
9.168157,0,0,0,0
9.170030,0,0,0,0
9.171817,0,0,0,0
9.173665,0,0,0,0
9.175262,0,0,0,0
9.177094,0,0,0,0
9.178702,0,0,0,0
9.180247,0,0,0,0
9.181996,0,0,0,0
9.183788,0,0,0,0
9.185480,0,0,0,0
9.187219,0,0,0,0
9.188992,0,0,0,0
9.190593,0,0,0,0
9.192137,0,0,0,0
9.194128,0,0,0,0
9.196933,0,0,0,0
9.198570,0,0,0,0
9.200119,0,0,0,0
9.201742,0,0,0,0
9.203280,0,0,0,0
9.204819,0,0,0,0
9.206489,0,0,0,0
9.208027,0,0,0,0
9.209636,0,0,0,0
9.211172,0,0,0,0
9.212708,0,0,0,0
9.214330,0,0,0,0
9.216068,0,0,0,0
9.217912,0,0,0,0
9.219706,0,0,0,0
9.221500,0,0,0,0
9.223294,0,0,0,0
9.225314,0,0,0,0
9.227109,0,0,0,0
9.228720,0,0,0,0
9.230567,0,0,0,0
9.232436,0,0,0,0
9.234227,0,0,0,0
9.236022,0,0,0,0
9.237818,0,0,0,0
9.239630,0,0,0,0
9.241428,0,0,0,0
9.243222,0,0,0,0
9.245013,0,0,0,0
9.246801,0,0,0,0
9.248652,0,0,0,0
9.250552,0,0,0,0
9.252210,0,0,0,0
9.253864,0,0,0,0
9.255441,0,0,0,0
9.257049,0,0,0,0
9.258589,0,0,0,0
9.260123,0,0,0,0
9.261673,0,0,0,0
9.263205,0,0,0,0
9.265017,0,0,0,0
9.266816,0,0,0,0
9.268602,0,0,0,0
9.270393,0,0,0,0
9.272005,0,0,0,0
9.273838,0,0,0,0
9.275627,0,0,0,0
9.277418,0,0,0,0
9.279210,0,0,0,0
9.281074,0,0,0,0
9.282735,0,0,0,0
9.284275,0,0,0,0
9.286020,0,0,0,0
9.287809,0,0,0,0
9.289599,0,0,0,0
9.291387,0,0,0,0
9.292996,0,0,0,0
9.294752,0,0,0,0
9.296616,0,0,0,0
9.298405,0,0,0,0
9.300192,0,0,0,0
9.301982,0,0,0,0
9.303790,0,0,0,0
9.305581,0,0,0,0
9.307369,0,0,0,0
9.309311,0,0,0,0
9.311003,0,0,0,0
9.312804,0,0,0,0
9.314434,0,0,0,0
9.315979,0,0,0,0
9.317515,0,0,0,0
9.319046,0,0,0,0
9.320898,0,0,0,0
9.322706,0,0,0,0
9.324254,0,0,0,0
9.325807,0,0,0,0
9.327334,0,0,0,0
9.328947,0,0,0,0
9.330516,0,0,0,0
9.332001,0,0,0,0
9.333485,0,0,0,0
9.334968,0,0,0,0
9.336534,0,0,0,0
9.338066,0,0,0,0
9.339809,0,0,0,0
9.341609,0,0,0,0
9.343387,0,0,0,0
9.345400,0,0,0,0
9.347230,0,0,0,0
9.348823,0,0,0,0
9.350580,0,0,0,0
9.352446,0,0,0,0
9.354237,0,0,0,0
9.356025,0,0,0,0
9.357640,0,0,0,0
9.359388,0,0,0,0
9.361256,0,0,0,0
9.363042,0,0,0,0
9.364632,0,0,0,0
9.366388,0,0,0,0
9.368188,0,0,0,0
9.369929,0,0,0,0
9.371453,0,0,0,0
9.373252,0,0,0,0
9.374976,0,0,0,0
9.376813,0,0,0,0
9.378433,0,0,0,0
9.380180,0,0,0,0
9.381974,0,0,0,0
9.383766,0,0,0,0
9.385558,0,0,0,0
9.387348,0,0,0,0
9.389312,0,0,0,0
9.391100,0,0,0,0
9.392968,0,0,0,0
9.394571,0,0,0,0
9.396325,0,0,0,0
9.398119,0,0,0,0
9.399733,0,0,0,0
9.401489,0,0,0,0
9.403283,0,0,0,0
9.405073,0,0,0,0
9.406679,0,0,0,0
9.408505,0,0,0,0
9.410120,0,0,0,0
9.411873,0,0,0,0
9.413668,0,0,0,0
9.415460,0,0,0,0
9.417256,0,0,0,0
9.419050,0,0,0,0
9.420660,0,0,0,0
9.422208,0,0,0,0
9.423954,0,0,0,0
9.425829,0,0,0,0
9.427607,0,0,0,0
9.429631,0,0,0,0
9.431387,0,0,0,0
9.433070,0,0,0,0
9.434614,0,0,0,0
9.436154,0,0,0,0
9.437694,0,0,0,0
9.439221,0,0,0,0
9.441026,0,0,0,0
9.442712,0,0,0,0
9.444457,0,0,0,0
9.446247,0,0,0,0
9.448163,0,0,0,0
9.450631,0,0,0,0
9.452128,0,0,0,0
9.454506,0,0,0,0
9.457036,0,0,0,0
9.458579,0,0,0,0
9.459986,0,0,0,0
9.461373,0,0,0,0
9.462901,0,0,0,0
9.464390,0,0,0,0
9.465742,0,0,0,0
9.467143,0,0,0,0
9.468532,0,0,0,0
9.469918,0,0,0,0
9.471306,0,0,0,0
9.472749,0,0,0,0
9.474279,0,0,0,0
9.477583,0,0,0,0
9.479376,0,0,0,0
9.481253,0,0,0,0
9.483050,0,0,0,0
9.484842,0,0,0,0
9.486632,0,0,0,0
9.488235,0,0,0,0
9.489803,0,0,0,0
9.491414,0,0,0,0
9.493007,0,0,0,0
9.494545,0,0,0,0
9.496083,0,0,0,0
9.497841,0,0,0,0
9.499656,0,0,0,0
9.501452,0,0,0,0
9.503226,0,0,0,0
9.505080,0,0,0,0
9.506920,0,0,0,0
9.508674,0,0,0,0
9.510368,0,0,0,0
9.512116,0,0,0,0
9.513990,0,0,0,0
9.515784,0,0,0,0
9.517577,0,0,0,0
9.519367,0,0,0,0
9.520978,0,0,0,0
9.522733,0,0,0,0
9.524523,0,0,0,0
9.526314,0,0,0,0
9.528104,0,0,0,0
9.529982,0,0,0,0
9.531592,0,0,0,0
9.533345,0,0,0,0
9.535137,0,0,0,0
9.537004,0,0,0,0
9.538804,0,0,0,0
9.540593,0,0,0,0
9.542251,0,0,0,0
9.544009,0,0,0,0
9.545885,0,0,0,0
9.547663,0,0,0,0
9.549568,0,0,0,0
9.551589,0,0,0,0
9.553244,0,0,0,0
9.554786,0,0,0,0
9.556525,0,0,0,0
9.558315,0,0,0,0
9.560103,0,0,0,0
9.561976,0,0,0,0
9.563785,0,0,0,0
9.565579,0,0,0,0
9.567367,0,0,0,0
9.569215,0,0,0,0
9.571005,0,0,0,0
9.572791,0,0,0,0
9.574981,0,0,0,0
9.576845,0,0,0,0
9.578642,0,0,0,0
9.580431,0,0,0,0
9.582219,0,0,0,0
9.584011,0,0,0,0
9.585906,0,0,0,0
9.587696,0,0,0,0
9.589487,0,0,0,0
9.591280,0,0,0,0
9.593297,0,0,0,0
9.594925,0,0,0,0
9.596763,0,0,0,0
9.598420,0,0,0,0
9.600156,0,0,0,0
9.602021,0,0,0,0
9.603809,0,0,0,0
9.605596,0,0,0,0
9.607188,0,0,0,0
9.608796,0,0,0,0
9.610714,0,0,0,0
9.612276,0,0,0,0
9.613993,0,0,0,0
9.615616,0,0,0,0
9.617231,0,0,0,0
9.618796,0,0,0,0
9.620287,0,0,0,0
9.621882,0,0,0,0
9.623375,0,0,0,0
9.624948,0,0,0,0
9.626471,0,0,0,0
9.628058,0,0,0,0
9.629596,0,0,0,0
9.631132,0,0,0,0
9.632733,0,0,0,0
9.634398,0,0,0,0
9.635934,0,0,0,0
9.637679,0,0,0,0
9.639509,0,0,0,0
9.641059,0,0,0,0
9.642613,0,0,0,0
9.644151,0,0,0,0
9.645691,0,0,0,0
9.647228,0,0,0,0
9.648767,0,0,0,0
9.650651,0,0,0,0
9.652442,0,0,0,0
9.654235,0,0,0,0
9.656012,0,0,0,0
9.657672,0,0,0,0
9.661250,0,0,0,0
9.663078,0,0,0,0
9.664609,0,0,0,0
9.666067,0,0,0,0
9.667493,0,0,0,0
9.668914,0,0,0,0
9.670446,0,0,0,0
9.671916,0,0,0,0
9.673413,0,0,0,0
9.674843,0,0,0,0
9.676272,0,0,0,0
9.677910,0,0,0,0
9.680594,0,0,0,0
9.682336,0,0,0,0
9.683948,0,0,0,0
9.685699,0,0,0,0
9.687489,0,0,0,0
9.689281,0,0,0,0
9.690876,0,0,0,0
9.692617,0,0,0,0
9.694216,0,0,0,0
9.695951,0,0,0,0
9.697609,0,0,0,0
9.699335,0,0,0,0
9.701042,0,0,0,0
9.702570,0,0,0,0
9.704046,0,0,0,0
9.705600,0,0,0,0
9.707349,0,0,0,0
9.709056,0,0,0,0
9.710780,0,0,0,0
9.712549,0,0,0,0
9.714260,0,0,0,0
9.715990,0,0,0,0
9.717703,0,0,0,0
9.719414,0,0,0,0
9.721191,0,0,0,0
9.722904,0,0,0,0
9.724612,0,0,0,0
9.726876,0,0,0,0
9.728451,0,0,0,0
9.730189,0,0,0,0
9.731805,0,0,0,0
9.733363,0,0,0,0
9.734911,0,0,0,0
9.736527,0,0,0,0
9.738067,0,0,0,0
9.739604,0,0,0,0
9.741144,0,0,0,0
9.742679,0,0,0,0
9.744498,0,0,0,0
9.746291,0,0,0,0
9.747905,0,0,0,0
9.749661,0,0,0,0
9.751455,0,0,0,0
9.753253,0,0,0,0
9.755048,0,0,0,0
9.756840,0,0,0,0
9.758648,0,0,0,0
9.760502,0,0,0,0
9.762086,0,0,0,0
9.763879,0,0,0,0
9.765671,0,0,0,0
9.767462,0,0,0,0
9.769156,0,0,0,0
9.770905,0,0,0,0
9.772692,0,0,0,0
9.774420,0,0,0,0
9.775969,0,0,0,0
9.777804,0,0,0,0
9.779618,0,0,0,0
9.781415,0,0,0,0
9.783210,0,0,0,0
9.785080,0,0,0,0
9.786678,0,0,0,0
9.788410,0,0,0,0
9.790097,0,0,0,0
9.791726,0,0,0,0
9.793728,0,0,0,0
9.795513,0,0,0,0
9.797308,0,0,0,0
9.799100,0,0,0,0
9.800986,0,0,0,0
9.802784,0,0,0,0
9.804574,0,0,0,0
9.806365,0,0,0,0
9.808155,0,0,0,0
9.810031,0,0,0,0
9.811644,0,0,0,0
9.813398,0,0,0,0
9.815189,0,0,0,0
9.817056,0,0,0,0
9.818784,0,0,0,0
9.820323,0,0,0,0
9.822082,0,0,0,0
9.823874,0,0,0,0
9.825666,0,0,0,0
9.827259,0,0,0,0
9.829012,0,0,0,0
9.830815,0,0,0,0
9.832502,0,0,0,0
9.834255,0,0,0,0
9.836045,0,0,0,0
9.837840,0,0,0,0
9.839633,0,0,0,0
9.841429,0,0,0,0
9.843244,0,0,0,0
9.845034,0,0,0,0
9.846823,0,0,0,0
9.848676,0,0,0,0
9.850603,0,0,0,0
9.852461,0,0,0,0
9.854067,0,0,0,0
9.855817,0,0,0,0
9.857614,0,0,0,0
9.859407,0,0,0,0
9.861203,0,0,0,0
9.862982,0,0,0,0
9.864855,0,0,0,0
9.866627,0,0,0,0
9.868378,0,0,0,0
9.870171,0,0,0,0
9.871963,0,0,0,0
9.873837,0,0,0,0
9.875450,0,0,0,0
9.877204,0,0,0,0
9.878998,0,0,0,0
9.880866,0,0,0,0
9.882665,0,0,0,0
9.884455,0,0,0,0
9.886265,0,0,0,0
9.888056,0,0,0,0
9.889879,0,0,0,0
9.891668,0,0,0,0
9.893464,0,0,0,0
9.895256,0,0,0,0
9.896947,0,0,0,0
9.898495,0,0,0,0
9.900032,0,0,0,0
9.901778,0,0,0,0
9.903570,0,0,0,0
9.905366,0,0,0,0
9.907165,0,0,0,0
9.908940,0,0,0,0
9.910612,0,0,0,0
9.912152,0,0,0,0
9.914069,0,0,0,0
9.915885,0,0,0,0
9.917499,0,0,0,0
9.919248,0,0,0,0
9.921114,0,0,0,0
9.923049,0,0,0,0
9.924835,0,0,0,0
9.926625,0,0,0,0
9.928639,0,0,0,0
9.930538,0,0,0,0
9.932327,0,0,0,0
9.934116,0,0,0,0
9.935905,0,0,0,0
9.937696,0,0,0,0
9.939305,0,0,0,0
9.941050,0,0,0,0
9.942843,0,0,0,0
9.944708,0,0,0,0
9.946643,0,0,0,0
9.948431,0,0,0,0
9.950239,0,0,0,0
9.952030,0,0,0,0
9.953900,0,0,0,0
9.955492,0,0,0,0
9.957249,0,0,0,0
9.959044,0,0,0,0
9.960734,0,0,0,0
9.962419,0,0,0,0
9.964163,0,0,0,0
9.965961,0,0,0,0
9.967738,0,0,0,0
9.969495,0,0,0,0
9.971557,0,0,0,0
9.973414,0,0,0,0
9.975015,0,0,0,0
9.976641,0,0,0,0
9.978395,0,0,0,0
9.980187,0,0,0,0
9.981806,0,0,0,0
9.983560,0,0,0,0
9.985356,0,0,0,0
9.987149,0,0,0,0
9.988992,0,0,0,0
9.990794,0,0,0,0
9.992681,0,0,0,0
9.994618,0,0,0,0
9.996409,0,0,0,0
9.998201,0,0,0,0
9.999994,0,0,0,0
