elapsed_s,TSE_FE_ZERO_AREA_PRIM,TSE_FE_FACENESS_CULLED_PRIM,TSE_FE_ZERO_PIXEL_PRIM,TSE_FE_OUTPUT_NULL_PRIM
9.228483,0,0,0,0
9.230351,0,0,0,0
9.232143,0,0,0,0
9.233929,0,0,0,0
9.235717,0,0,0,0
9.237571,0,0,0,0
9.239173,0,0,0,0
9.241151,0,0,0,0
9.243002,0,0,0,0
9.244888,0,0,0,0
9.246678,0,0,0,0
9.248467,0,0,0,0
9.250278,0,0,0,0
9.252065,0,0,0,0
9.253932,0,0,0,0
9.255723,0,0,0,0
9.257506,0,0,0,0
9.259294,0,0,0,0
9.260903,0,0,0,0
9.262653,0,0,0,0
9.264454,0,0,0,0
9.266260,0,0,0,0
9.267819,0,0,0,0
9.269638,0,0,0,0
9.271245,0,0,0,0
9.272994,0,0,0,0
9.274787,0,0,0,0
9.276578,0,0,0,0
9.278370,0,0,0,0
9.280333,0,0,0,0
9.281960,0,0,0,0
9.283718,0,0,0,0
9.285584,0,0,0,0
9.287372,0,0,0,0
9.289161,0,0,0,0
9.290954,0,0,0,0
9.292764,0,0,0,0
9.294556,0,0,0,0
9.296139,0,0,0,0
9.297875,0,0,0,0
9.299636,0,0,0,0
9.301176,0,0,0,0
9.303105,0,0,0,0
9.304919,0,0,0,0
9.306710,0,0,0,0
9.308315,0,0,0,0
9.310143,0,0,0,0
9.311759,0,0,0,0
9.313517,0,0,0,0
9.315309,0,0,0,0
9.317096,0,0,0,0
9.318966,0,0,0,0
9.320754,0,0,0,0
9.322543,0,0,0,0
9.324162,0,0,0,0
9.325995,0,0,0,0
9.328008,0,0,0,0
9.329593,0,0,0,0
9.331342,0,0,0,0
9.333133,0,0,0,0
9.334973,0,0,0,0
9.336763,0,0,0,0
9.338555,0,0,0,0
9.340346,0,0,0,0
9.342367,0,0,0,0
9.344170,0,0,0,0
9.345776,0,0,0,0
9.347613,0,0,0,0
9.349481,0,0,0,0
9.351273,0,0,0,0
9.353065,0,0,0,0
9.354858,0,0,0,0
9.356654,0,0,0,0
9.358587,0,0,0,0
9.360237,0,0,0,0
9.361848,0,0,0,0
9.363881,0,0,0,0
9.365494,0,0,0,0
9.367042,0,0,0,0
9.368579,0,0,0,0
9.370113,0,0,0,0
9.371650,0,0,0,0
9.373180,0,0,0,0
9.375262,0,0,0,0
9.376798,0,0,0,0
9.378413,0,0,0,0
9.379941,0,0,0,0
9.381536,0,0,0,0
9.383064,0,0,0,0
9.384600,0,0,0,0
9.386344,0,0,0,0
9.388135,0,0,0,0
9.389822,0,0,0,0
9.391719,0,0,0,0
9.393508,0,0,0,0
9.395301,0,0,0,0
9.397092,0,0,0,0
9.398967,0,0,0,0
9.400777,0,0,0,0
9.402571,0,0,0,0
9.404362,0,0,0,0
9.406379,0,0,0,0
9.407960,0,0,0,0
9.409505,0,0,0,0
9.411262,0,0,0,0
9.413054,0,0,0,0
9.414928,0,0,0,0
9.416706,0,0,0,0
9.418560,0,0,0,0
9.420669,0,0,0,0
9.422375,0,0,0,0
9.423924,0,0,0,0
9.425531,0,0,0,0
9.427062,0,0,0,0
9.428596,0,0,0,0
9.430264,0,0,0,0
9.431799,0,0,0,0
9.433345,0,0,0,0
9.435087,0,0,0,0
9.436874,0,0,0,0
9.438664,0,0,0,0
9.440453,0,0,0,0
9.442243,0,0,0,0
9.443853,0,0,0,0
9.445683,0,0,0,0
9.447275,0,0,0,0
9.449025,0,0,0,0
9.450814,0,0,0,0
9.452601,0,0,0,0
9.454291,0,0,0,0
9.455841,0,0,0,0
9.457378,0,0,0,0
9.458904,0,0,0,0
9.460478,0,0,0,0
9.462089,0,0,0,0
9.464287,0,0,0,0
9.466655,0,0,0,0
9.469516,0,0,0,0
9.471029,0,0,0,0
9.472523,0,0,0,0
9.474006,0,0,0,0
9.475617,0,0,0,0
9.477137,0,0,0,0
9.478737,0,0,0,0
9.480499,0,0,0,0
9.482017,0,0,0,0
9.483661,0,0,0,0
9.485479,0,0,0,0
9.487270,0,0,0,0
9.489081,0,0,0,0
9.490874,0,0,0,0
9.492664,0,0,0,0
9.494459,0,0,0,0
9.496250,0,0,0,0
9.498041,0,0,0,0
9.499659,0,0,0,0
9.501486,0,0,0,0
9.503277,0,0,0,0
9.505068,0,0,0,0
9.506859,0,0,0,0
9.508650,0,0,0,0
9.510264,0,0,0,0
9.512189,0,0,0,0
9.513978,0,0,0,0
9.515734,0,0,0,0
9.517320,0,0,0,0
9.519092,0,0,0,0
9.520704,0,0,0,0
9.522459,0,0,0,0
9.524251,0,0,0,0
9.526115,0,0,0,0
9.527909,0,0,0,0
9.529695,0,0,0,0
9.531438,0,0,0,0
9.533189,0,0,0,0
9.535061,0,0,0,0
9.536838,0,0,0,0
9.538519,0,0,0,0
9.540201,0,0,0,0
9.542094,0,0,0,0
9.543997,0,0,0,0
9.545785,0,0,0,0
9.547714,0,0,0,0
9.549566,0,0,0,0
9.551148,0,0,0,0
9.552913,0,0,0,0
9.554774,0,0,0,0
9.556568,0,0,0,0
9.558366,0,0,0,0
9.560158,0,0,0,0
9.561946,0,0,0,0
9.563564,0,0,0,0
9.565313,0,0,0,0
9.566913,0,0,0,0
9.568662,0,0,0,0
9.570456,0,0,0,0
9.572248,0,0,0,0
9.574134,0,0,0,0
9.575738,0,0,0,0
9.577484,0,0,0,0
9.579275,0,0,0,0
9.581064,0,0,0,0
9.582938,0,0,0,0
9.584550,0,0,0,0
9.586363,0,0,0,0
9.588153,0,0,0,0
9.590021,0,0,0,0
9.591818,0,0,0,0
9.593609,0,0,0,0
9.595214,0,0,0,0
9.596950,0,0,0,0
9.598530,0,0,0,0
9.600219,0,0,0,0
9.601962,0,0,0,0
9.603859,0,0,0,0
9.605546,0,0,0,0
9.607300,0,0,0,0
9.609094,0,0,0,0
9.610889,0,0,0,0
9.612666,0,0,0,0
9.614615,0,0,0,0
9.616341,0,0,0,0
9.617945,0,0,0,0
9.619489,0,0,0,0
9.621029,0,0,0,0
9.622646,0,0,0,0
9.624182,0,0,0,0
9.625716,0,0,0,0
9.627279,0,0,0,0
9.628816,0,0,0,0
9.630562,0,0,0,0
9.632495,0,0,0,0
9.634083,0,0,0,0
9.635635,0,0,0,0
9.637173,0,0,0,0
9.638811,0,0,0,0
9.640349,0,0,0,0
9.641883,0,0,0,0
9.643552,0,0,0,0
9.645206,0,0,0,0
9.647072,0,0,0,0
9.648864,0,0,0,0
9.650479,0,0,0,0
9.652231,0,0,0,0
9.654100,0,0,0,0
9.655888,0,0,0,0
9.657661,0,0,0,0
9.661233,0,0,0,0
9.663054,0,0,0,0
9.664799,0,0,0,0
9.666376,0,0,0,0
9.667876,0,0,0,0
9.669405,0,0,0,0
9.670955,0,0,0,0
9.672493,0,0,0,0
9.674046,0,0,0,0
9.675791,0,0,0,0
9.677657,0,0,0,0
9.679447,0,0,0,0
9.681239,0,0,0,0
9.683032,0,0,0,0
9.684843,0,0,0,0
9.686636,0,0,0,0
9.688429,0,0,0,0
9.690371,0,0,0,0
9.691997,0,0,0,0
9.693819,0,0,0,0
9.695518,0,0,0,0
9.697267,0,0,0,0
9.699060,0,0,0,0
9.700852,0,0,0,0
9.702644,0,0,0,0
9.704435,0,0,0,0
9.706249,0,0,0,0
9.708042,0,0,0,0
9.709912,0,0,0,0
9.711709,0,0,0,0
9.713498,0,0,0,0
9.715289,0,0,0,0
9.716890,0,0,0,0
9.718500,0,0,0,0
9.720185,0,0,0,0
9.721926,0,0,0,0
9.723822,0,0,0,0
9.725691,0,0,0,0
9.727628,0,0,0,0
9.729419,0,0,0,0
9.731210,0,0,0,0
9.733001,0,0,0,0
9.734875,0,0,0,0
9.736666,0,0,0,0
9.738282,0,0,0,0
9.740034,0,0,0,0
9.741897,0,0,0,0
9.743695,0,0,0,0
9.745480,0,0,0,0
9.747072,0,0,0,0
9.748834,0,0,0,0
9.750629,0,0,0,0
9.752421,0,0,0,0
9.754370,0,0,0,0
9.756173,0,0,0,0
9.758038,0,0,0,0
9.759657,0,0,0,0
9.761405,0,0,0,0
9.763193,0,0,0,0
9.764985,0,0,0,0
9.766857,0,0,0,0
9.768649,0,0,0,0
9.770464,0,0,0,0
9.772256,0,0,0,0
9.774123,0,0,0,0
9.775761,0,0,0,0
9.777492,0,0,0,0
9.779211,0,0,0,0
9.780772,0,0,0,0
9.782627,0,0,0,0
9.784433,0,0,0,0
9.786015,0,0,0,0
9.787588,0,0,0,0
9.789329,0,0,0,0
9.790948,0,0,0,0
9.792491,0,0,0,0
9.794233,0,0,0,0
9.796022,0,0,0,0
9.797887,0,0,0,0
9.799681,0,0,0,0
9.801285,0,0,0,0
9.803034,0,0,0,0
9.804822,0,0,0,0
9.806614,0,0,0,0
9.808401,0,0,0,0
9.810184,0,0,0,0
9.812163,0,0,0,0
9.814023,0,0,0,0
9.815818,0,0,0,0
9.817602,0,0,0,0
9.819387,0,0,0,0
9.821175,0,0,0,0
9.822870,0,0,0,0
9.824634,0,0,0,0
9.826268,0,0,0,0
9.828015,0,0,0,0
9.829686,0,0,0,0
9.831443,0,0,0,0
9.833255,0,0,0,0
9.835049,0,0,0,0
9.836828,0,0,0,0
9.838512,0,0,0,0
9.840196,0,0,0,0
9.841734,0,0,0,0
9.843326,0,0,0,0
9.845071,0,0,0,0
9.846741,0,0,0,0
9.848487,0,0,0,0
9.850280,0,0,0,0
9.852065,0,0,0,0
9.853949,0,0,0,0
9.855744,0,0,0,0
9.857528,0,0,0,0
9.859314,0,0,0,0
9.861100,0,0,0,0
9.862968,0,0,0,0
9.864578,0,0,0,0
9.866326,0,0,0,0
9.868046,0,0,0,0
9.869891,0,0,0,0
9.871831,0,0,0,0
9.873690,0,0,0,0
9.875577,0,0,0,0
9.877446,0,0,0,0
9.879237,0,0,0,0
9.881028,0,0,0,0
9.882820,0,0,0,0
9.884612,0,0,0,0
9.886310,0,0,0,0
9.888063,0,0,0,0
9.889851,0,0,0,0
9.891572,0,0,0,0
9.893322,0,0,0,0
9.894925,0,0,0,0
9.896481,0,0,0,0
9.898377,0,0,0,0
9.900025,0,0,0,0
9.901687,0,0,0,0
9.903221,0,0,0,0
9.904759,0,0,0,0
9.906299,0,0,0,0
9.907865,0,0,0,0
9.909470,0,0,0,0
9.910975,0,0,0,0
9.912714,0,0,0,0
9.914508,0,0,0,0
9.916302,0,0,0,0
9.918343,0,0,0,0
9.920132,0,0,0,0
9.921921,0,0,0,0
9.923718,0,0,0,0
9.925589,0,0,0,0
9.927381,0,0,0,0
9.928993,0,0,0,0
9.930746,0,0,0,0
9.932539,0,0,0,0
9.934334,0,0,0,0
9.936125,0,0,0,0
9.937914,0,0,0,0
9.939733,0,0,0,0
9.941599,0,0,0,0
9.943383,0,0,0,0
9.945079,0,0,0,0
9.946752,0,0,0,0
9.948419,0,0,0,0
9.949927,0,0,0,0
9.951559,0,0,0,0
9.953224,0,0,0,0
9.954922,0,0,0,0
9.956693,0,0,0,0
9.958615,0,0,0,0
9.960240,0,0,0,0
9.961761,0,0,0,0
9.963357,0,0,0,0
9.965096,0,0,0,0
9.966967,0,0,0,0
9.968754,0,0,0,0
9.970366,0,0,0,0
9.972115,0,0,0,0
9.973978,0,0,0,0
9.975571,0,0,0,0
9.977110,0,0,0,0
9.978884,0,0,0,0
9.980624,0,0,0,0
9.982259,0,0,0,0
9.983813,0,0,0,0
9.985336,0,0,0,0
9.986859,0,0,0,0
9.988411,0,0,0,0
9.989937,0,0,0,0
9.991590,0,0,0,0
9.993074,0,0,0,0
9.994561,0,0,0,0
9.996052,0,0,0,0
9.997619,0,0,0,0
9.999359,0,0,0,0
10.000105,0,0,0,0
