elapsed_s,TSE_CLIP_CODE_WORKING_CYCLE_L1,TSE_CLIP_WORKING_CYCLE_L1,TSE_CLIP_CTRL_WORKING_CYCLE_L2,TSE_CLIP_VP_FMUL_WORKING_CYCLE_L2
9.188542,0,0,0,0
9.190413,0,0,0,0
9.192215,0,0,0,0
9.194006,0,0,0,0
9.195798,0,0,0,0
9.197597,0,0,0,0
9.199392,0,0,0,0
9.201038,0,0,0,0
9.202883,0,0,0,0
9.204702,0,0,0,0
9.206573,0,0,0,0
9.208185,0,0,0,0
9.209930,0,0,0,0
9.211720,0,0,0,0
9.213510,0,0,0,0
9.215384,0,0,0,0
9.217175,0,0,0,0
9.219255,0,0,0,0
9.221015,0,0,0,0
9.222815,0,0,0,0
9.224610,0,0,0,0
9.226400,0,0,0,0
9.228201,0,0,0,0
9.229893,0,0,0,0
9.231642,0,0,0,0
9.233423,0,0,0,0
9.235133,0,0,0,0
9.236798,0,0,0,0
9.238514,0,0,0,0
9.240515,0,0,0,0
9.242185,0,0,0,0
9.243938,0,0,0,0
9.245808,0,0,0,0
9.247601,0,0,0,0
9.249392,0,0,0,0
9.251011,0,0,0,0
9.252763,0,0,0,0
9.254636,0,0,0,0
9.256413,0,0,0,0
9.258187,0,0,0,0
9.259964,0,0,0,0
9.261804,0,0,0,0
9.263425,0,0,0,0
9.265210,0,0,0,0
9.267008,0,0,0,0
9.268803,0,0,0,0
9.270601,0,0,0,0
9.272217,0,0,0,0
9.273967,0,0,0,0
9.275762,0,0,0,0
9.277557,0,0,0,0
9.279434,0,0,0,0
9.281229,0,0,0,0
9.283043,0,0,0,0
9.284837,0,0,0,0
9.286635,0,0,0,0
9.288430,0,0,0,0
9.290222,0,0,0,0
9.292021,0,0,0,0
9.293634,0,0,0,0
9.295414,0,0,0,0
9.297207,0,0,0,0
9.299002,0,0,0,0
9.300797,0,0,0,0
9.302671,0,0,0,0
9.304485,0,0,0,0
9.306277,0,0,0,0
9.308076,0,0,0,0
9.309945,0,0,0,0
9.311739,0,0,0,0
9.313535,0,0,0,0
9.315154,0,0,0,0
9.316893,0,0,0,0
9.318958,0,0,0,0
9.320721,0,0,0,0
9.322522,0,0,0,0
9.324291,0,0,0,0
9.326130,0,0,0,0
9.327860,0,0,0,0
9.329606,0,0,0,0
9.331398,0,0,0,0
9.333187,0,0,0,0
9.334973,0,0,0,0
9.336582,0,0,0,0
9.338308,0,0,0,0
9.340015,0,0,0,0
9.341773,0,0,0,0
9.343312,0,0,0,0
9.344989,0,0,0,0
9.346704,0,0,0,0
9.348434,0,0,0,0
9.350209,0,0,0,0
9.351927,0,0,0,0
9.353638,0,0,0,0
9.355353,0,0,0,0
9.357064,0,0,0,0
9.358617,0,0,0,0
9.360287,0,0,0,0
9.361997,0,0,0,0
9.363729,0,0,0,0
9.365521,0,0,0,0
9.367400,0,0,0,0
9.369210,0,0,0,0
9.371000,0,0,0,0
9.372776,0,0,0,0
9.374797,0,0,0,0
9.376428,0,0,0,0
9.378160,0,0,0,0
9.379883,0,0,0,0
9.381416,0,0,0,0
9.383080,0,0,0,0
9.384875,0,0,0,0
9.387008,0,0,0,0
9.388557,0,0,0,0
9.390182,0,0,0,0
9.391986,0,0,0,0
9.393525,0,0,0,0
9.395064,0,0,0,0
9.396805,0,0,0,0
9.398604,0,0,0,0
9.400220,0,0,0,0
9.401969,0,0,0,0
9.403764,0,0,0,0
9.405559,0,0,0,0
9.407440,0,0,0,0
9.409234,0,0,0,0
9.411051,0,0,0,0
9.412845,0,0,0,0
9.414644,0,0,0,0
9.416439,0,0,0,0
9.418230,0,0,0,0
9.420029,0,0,0,0
9.421642,0,0,0,0
9.423424,0,0,0,0
9.425219,0,0,0,0
9.427016,0,0,0,0
9.428812,0,0,0,0
9.430609,0,0,0,0
9.432425,0,0,0,0
9.434217,0,0,0,0
9.436009,0,0,0,0
9.437864,0,0,0,0
9.439689,0,0,0,0
9.441319,0,0,0,0
9.443190,0,0,0,0
9.445009,0,0,0,0
9.446749,0,0,0,0
9.448500,0,0,0,0
9.450292,0,0,0,0
9.452089,0,0,0,0
9.453976,0,0,0,0
9.455769,0,0,0,0
9.457560,0,0,0,0
9.459353,0,0,0,0
9.461140,0,0,0,0
9.462741,0,0,0,0
9.464318,0,0,0,0
9.466063,0,0,0,0
9.467809,0,0,0,0
9.469556,0,0,0,0
9.471433,0,0,0,0
9.473228,0,0,0,0
9.475043,0,0,0,0
9.476836,0,0,0,0
9.478635,0,0,0,0
9.480430,0,0,0,0
9.482310,0,0,0,0
9.484284,0,0,0,0
9.485893,0,0,0,0
9.487481,0,0,0,0
9.489235,0,0,0,0
9.490826,0,0,0,0
9.492372,0,0,0,0
9.493987,0,0,0,0
9.495530,0,0,0,0
9.497075,0,0,0,0
9.498640,0,0,0,0
9.500239,0,0,0,0
9.502234,0,0,0,0
9.503827,0,0,0,0
9.505571,0,0,0,0
9.507185,0,0,0,0
9.508934,0,0,0,0
9.510799,0,0,0,0
9.512504,0,0,0,0
9.514073,0,0,0,0
9.515711,0,0,0,0
9.517279,0,0,0,0
9.518826,0,0,0,0
9.520366,0,0,0,0
9.522105,0,0,0,0
9.523835,0,0,0,0
9.525582,0,0,0,0
9.527457,0,0,0,0
9.529070,0,0,0,0
9.530821,0,0,0,0
9.532613,0,0,0,0
9.534481,0,0,0,0
9.536085,0,0,0,0
9.537829,0,0,0,0
9.539442,0,0,0,0
9.541190,0,0,0,0
9.543204,0,0,0,0
9.544751,0,0,0,0
9.546311,0,0,0,0
9.548052,0,0,0,0
9.549653,0,0,0,0
9.551190,0,0,0,0
9.552937,0,0,0,0
9.554734,0,0,0,0
9.556514,0,0,0,0
9.558422,0,0,0,0
9.560128,0,0,0,0
9.562028,0,0,0,0
9.563616,0,0,0,0
9.565350,0,0,0,0
9.567035,0,0,0,0
9.568620,0,0,0,0
9.570125,0,0,0,0
9.571598,0,0,0,0
9.573120,0,0,0,0
9.574667,0,0,0,0
9.576140,0,0,0,0
9.577669,0,0,0,0
9.579337,0,0,0,0
9.581086,0,0,0,0
9.582860,0,0,0,0
9.584563,0,0,0,0
9.586271,0,0,0,0
9.588002,0,0,0,0
9.589784,0,0,0,0
9.591693,0,0,0,0
9.593662,0,0,0,0
9.595354,0,0,0,0
9.596878,0,0,0,0
9.598484,0,0,0,0
9.599993,0,0,0,0
9.601678,0,0,0,0
9.603481,0,0,0,0
9.605327,0,0,0,0
9.606933,0,0,0,0
9.609219,0,0,0,0
9.610757,0,0,0,0
9.612228,0,0,0,0
9.613759,0,0,0,0
9.615221,0,0,0,0
9.616635,0,0,0,0
9.618048,0,0,0,0
9.619606,0,0,0,0
9.621136,0,0,0,0
9.622761,0,0,0,0
9.624281,0,0,0,0
9.625690,0,0,0,0
9.627207,0,0,0,0
9.628742,0,0,0,0
9.630328,0,0,0,0
9.631757,0,0,0,0
9.633267,0,0,0,0
9.634770,0,0,0,0
9.636313,0,0,0,0
9.637886,0,0,0,0
9.639535,0,0,0,0
9.641210,0,0,0,0
9.643396,0,0,0,0
9.645040,0,0,0,0
9.646811,0,0,0,0
9.648348,0,0,0,0
9.649876,0,0,0,0
9.651404,0,0,0,0
9.652931,0,0,0,0
9.654709,0,0,0,0
9.656261,0,0,0,0
9.657990,0,0,0,0
9.659570,0,0,0,0
9.661306,0,0,0,0
9.662890,0,0,0,0
9.664639,0,0,0,0
9.666427,0,0,0,0
9.668075,0,0,0,0
9.669905,0,0,0,0
9.671698,0,0,0,0
9.673489,0,0,0,0
9.675282,0,0,0,0
9.677075,0,0,0,0
9.678692,0,0,0,0
9.680444,0,0,0,0
9.682231,0,0,0,0
9.684027,0,0,0,0
9.685896,0,0,0,0
9.687688,0,0,0,0
9.689500,0,0,0,0
9.691882,0,0,0,0
9.693631,0,0,0,0
9.695352,0,0,0,0
9.697038,0,0,0,0
9.698973,0,0,0,0
9.700734,0,0,0,0
9.702349,0,0,0,0
9.703987,0,0,0,0
9.705466,0,0,0,0
9.706941,0,0,0,0
9.708471,0,0,0,0
9.710072,0,0,0,0
9.711616,0,0,0,0
9.713350,0,0,0,0
9.715139,0,0,0,0
9.716930,0,0,0,0
9.718724,0,0,0,0
9.720534,0,0,0,0
9.722160,0,0,0,0
9.723986,0,0,0,0
9.725855,0,0,0,0
9.727647,0,0,0,0
9.729439,0,0,0,0
9.731235,0,0,0,0
9.733048,0,0,0,0
9.734843,0,0,0,0
9.736458,0,0,0,0
9.738006,0,0,0,0
9.739611,0,0,0,0
9.741142,0,0,0,0
9.742776,0,0,0,0
9.744337,0,0,0,0
9.745882,0,0,0,0
9.747424,0,0,0,0
9.749149,0,0,0,0
9.750949,0,0,0,0
9.752746,0,0,0,0
9.754715,0,0,0,0
9.756377,0,0,0,0
9.757986,0,0,0,0
9.759519,0,0,0,0
9.761261,0,0,0,0
9.763056,0,0,0,0
9.764669,0,0,0,0
9.766497,0,0,0,0
9.768097,0,0,0,0
9.769845,0,0,0,0
9.771636,0,0,0,0
9.773429,0,0,0,0
9.775325,0,0,0,0
9.777119,0,0,0,0
9.778916,0,0,0,0
9.780709,0,0,0,0
9.782582,0,0,0,0
9.784375,0,0,0,0
9.785986,0,0,0,0
9.787735,0,0,0,0
9.789524,0,0,0,0
9.791408,0,0,0,0
9.793246,0,0,0,0
9.795043,0,0,0,0
9.796858,0,0,0,0
9.798656,0,0,0,0
9.800452,0,0,0,0
9.802243,0,0,0,0
9.804035,0,0,0,0
9.805900,0,0,0,0
9.807504,0,0,0,0
9.809235,0,0,0,0
9.810950,0,0,0,0
9.812645,0,0,0,0
9.814402,0,0,0,0
9.816022,0,0,0,0
9.817663,0,0,0,0
9.819249,0,0,0,0
9.820946,0,0,0,0
9.822810,0,0,0,0
9.824515,0,0,0,0
9.826224,0,0,0,0
9.827772,0,0,0,0
9.829440,0,0,0,0
9.831215,0,0,0,0
9.832925,0,0,0,0
9.834944,0,0,0,0
9.836736,0,0,0,0
9.838344,0,0,0,0
9.840117,0,0,0,0
9.841703,0,0,0,0
9.843451,0,0,0,0
9.845241,0,0,0,0
9.847115,0,0,0,0
9.848711,0,0,0,0
9.850252,0,0,0,0
9.851798,0,0,0,0
9.853331,0,0,0,0
9.854852,0,0,0,0
9.856341,0,0,0,0
9.857829,0,0,0,0
9.859328,0,0,0,0
9.860816,0,0,0,0
9.862371,0,0,0,0
9.863848,0,0,0,0
9.865311,0,0,0,0
9.866774,0,0,0,0
9.868237,0,0,0,0
9.869767,0,0,0,0
9.871215,0,0,0,0
9.872659,0,0,0,0
9.874113,0,0,0,0
9.875719,0,0,0,0
9.877290,0,0,0,0
9.879079,0,0,0,0
9.880718,0,0,0,0
9.882106,0,0,0,0
9.883729,0,0,0,0
9.885222,0,0,0,0
9.886840,0,0,0,0
9.888304,0,0,0,0
9.889726,0,0,0,0
9.891164,0,0,0,0
9.892582,0,0,0,0
9.894024,0,0,0,0
9.895558,0,0,0,0
9.897298,0,0,0,0
9.899091,0,0,0,0
9.900882,0,0,0,0
9.902576,0,0,0,0
9.904121,0,0,0,0
9.905657,0,0,0,0
9.907195,0,0,0,0
9.908730,0,0,0,0
9.910266,0,0,0,0
9.912006,0,0,0,0
9.913617,0,0,0,0
9.915368,0,0,0,0
9.917158,0,0,0,0
9.918952,0,0,0,0
9.920744,0,0,0,0
9.922685,0,0,0,0
9.924576,0,0,0,0
9.926447,0,0,0,0
9.928240,0,0,0,0
9.930028,0,0,0,0
9.931615,0,0,0,0
9.933361,0,0,0,0
9.935057,0,0,0,0
9.936795,0,0,0,0
9.938769,0,0,0,0
9.940716,0,0,0,0
9.942339,0,0,0,0
9.943877,0,0,0,0
9.945450,0,0,0,0
9.947012,0,0,0,0
9.948551,0,0,0,0
9.950154,0,0,0,0
9.952026,0,0,0,0
9.953817,0,0,0,0
9.955613,0,0,0,0
9.957225,0,0,0,0
9.958907,0,0,0,0
9.960673,0,0,0,0
9.962419,0,0,0,0
9.963978,0,0,0,0
9.965515,0,0,0,0
9.967134,0,0,0,0
9.968690,0,0,0,0
9.970225,0,0,0,0
9.971970,0,0,0,0
9.973837,0,0,0,0
9.975634,0,0,0,0
9.977427,0,0,0,0
9.979261,0,0,0,0
9.980910,0,0,0,0
9.982688,0,0,0,0
9.984252,0,0,0,0
9.985780,0,0,0,0
9.987305,0,0,0,0
9.988941,0,0,0,0
9.994746,0,0,0,0
9.996381,0,0,0,0
9.997981,0,0,0,0
9.999505,0,0,0,0
