elapsed_s,TSE_BE_FACENESS_CULLED_PRIM,TSE_BE_ZERO_PIXEL_PRIM,TSE_BE_OUTPUT_NULL_PRIM,TSE_BE_OUTPUT_VISIBLE_PRIM
8.003845,0,0,0,0
8.005304,0,0,0,0
8.006753,0,0,0,0
8.008227,0,0,0,0
8.009678,0,0,0,0
8.011167,0,0,0,0
8.012624,0,0,0,0
8.014078,0,0,0,0
8.015528,0,0,0,0
8.016916,0,0,0,0
8.018362,0,0,0,0
8.019821,0,0,0,0
8.021255,0,0,0,0
8.022688,0,0,0,0
8.024120,0,0,0,0
8.025562,0,0,0,0
8.027025,0,0,0,0
8.028473,0,0,0,0
8.029909,0,0,0,0
8.031347,0,0,0,0
8.032811,0,0,0,0
8.034250,0,0,0,0
8.035688,0,0,0,0
8.037135,0,0,0,0
8.038595,0,0,0,0
8.040039,0,0,0,0
8.041478,0,0,0,0
8.042957,0,0,0,0
8.044399,0,0,0,0
8.045859,0,0,0,0
8.048720,0,0,0,0
8.050279,0,0,0,0
8.051731,0,0,0,0
8.053197,0,0,0,0
8.054649,0,0,0,0
8.056095,0,0,0,0
8.057544,0,0,0,0
8.059032,0,0,0,0
8.060484,0,0,0,0
8.061975,0,0,0,0
8.063416,0,0,0,0
8.064799,0,0,0,0
8.066236,0,0,0,0
8.067684,0,0,0,0
8.069138,0,0,0,0
8.070585,0,0,0,0
8.072028,0,0,0,0
8.073474,0,0,0,0
8.074943,0,0,0,0
8.076379,0,0,0,0
8.077815,0,0,0,0
8.079259,0,0,0,0
8.080676,0,0,0,0
8.082110,0,0,0,0
8.083629,0,0,0,0
8.085082,0,0,0,0
8.086550,0,0,0,0
8.088017,0,0,0,0
8.089501,0,0,0,0
8.091008,0,0,0,0
8.092457,0,0,0,0
8.093891,0,0,0,0
8.095348,0,0,0,0
8.096792,0,0,0,0
8.098238,0,0,0,0
8.099691,0,0,0,0
8.101138,0,0,0,0
8.102583,0,0,0,0
8.104026,0,0,0,0
8.105483,0,0,0,0
8.106954,0,0,0,0
8.108399,0,0,0,0
8.109822,0,0,0,0
8.111279,0,0,0,0
8.112687,0,0,0,0
8.114142,0,0,0,0
8.115627,0,0,0,0
8.117075,0,0,0,0
8.118525,0,0,0,0
8.119978,0,0,0,0
8.121429,0,0,0,0
8.122910,0,0,0,0
8.124366,0,0,0,0
8.125838,0,0,0,0
8.127293,0,0,0,0
8.128694,0,0,0,0
8.135597,0,0,0,0
8.137042,0,0,0,0
8.138477,0,0,0,0
8.139936,0,0,0,0
8.141377,0,0,0,0
8.142813,0,0,0,0
8.144255,0,0,0,0
8.145689,0,0,0,0
8.147146,0,0,0,0
8.148579,0,0,0,0
8.150036,0,0,0,0
8.151482,0,0,0,0
8.152918,0,0,0,0
8.154363,0,0,0,0
8.155847,0,0,0,0
8.157297,0,0,0,0
8.158752,0,0,0,0
8.160223,0,0,0,0
8.161700,0,0,0,0
8.163186,0,0,0,0
8.164630,0,0,0,0
8.166087,0,0,0,0
8.167525,0,0,0,0
8.168937,0,0,0,0
8.170405,0,0,0,0
8.171882,0,0,0,0
8.173327,0,0,0,0
8.174778,0,0,0,0
8.176218,0,0,0,0
8.177682,0,0,0,0
8.179162,0,0,0,0
8.180602,0,0,0,0
8.182054,0,0,0,0
8.183497,0,0,0,0
8.184927,0,0,0,0
8.186369,0,0,0,0
8.187827,0,0,0,0
8.189265,0,0,0,0
8.190701,0,0,0,0
8.192161,0,0,0,0
8.193595,0,0,0,0
8.195054,0,0,0,0
8.196489,0,0,0,0
8.197923,0,0,0,0
8.199355,0,0,0,0
8.200793,0,0,0,0
8.202249,0,0,0,0
8.203696,0,0,0,0
8.205143,0,0,0,0
8.206592,0,0,0,0
8.208048,0,0,0,0
8.209510,0,0,0,0
8.210992,0,0,0,0
8.212446,0,0,0,0
8.213886,0,0,0,0
8.215327,0,0,0,0
8.216764,0,0,0,0
8.218213,0,0,0,0
8.219653,0,0,0,0
8.221101,0,0,0,0
8.222559,0,0,0,0
8.224004,0,0,0,0
8.225456,0,0,0,0
8.226932,0,0,0,0
8.228369,0,0,0,0
8.229814,0,0,0,0
8.231260,0,0,0,0
8.232732,0,0,0,0
8.234167,0,0,0,0
8.235634,0,0,0,0
8.237078,0,0,0,0
8.238518,0,0,0,0
8.239967,0,0,0,0
8.241413,0,0,0,0
8.242909,0,0,0,0
8.244347,0,0,0,0
8.245791,0,0,0,0
8.247230,0,0,0,0
8.248681,0,0,0,0
8.250134,0,0,0,0
8.251639,0,0,0,0
8.253099,0,0,0,0
8.254550,0,0,0,0
8.255983,0,0,0,0
8.257421,0,0,0,0
8.258883,0,0,0,0
8.260320,0,0,0,0
8.261759,0,0,0,0
8.263222,0,0,0,0
8.264706,0,0,0,0
8.266153,0,0,0,0
8.267633,0,0,0,0
8.269084,0,0,0,0
8.270557,0,0,0,0
8.272038,0,0,0,0
8.273515,0,0,0,0
8.275015,0,0,0,0
8.276476,0,0,0,0
8.277953,0,0,0,0
8.279429,0,0,0,0
8.280908,0,0,0,0
8.282371,0,0,0,0
8.283920,0,0,0,0
8.285393,0,0,0,0
8.287652,0,0,0,0
8.289101,0,0,0,0
8.290550,0,0,0,0
8.291902,0,0,0,0
8.293349,0,0,0,0
8.294824,0,0,0,0
8.296261,0,0,0,0
8.297742,0,0,0,0
8.299229,0,0,0,0
8.300723,0,0,0,0
8.302183,0,0,0,0
8.303630,0,0,0,0
8.305079,0,0,0,0
8.306527,0,0,0,0
8.307906,0,0,0,0
8.311586,0,0,0,0
8.313034,0,0,0,0
8.314472,0,0,0,0
8.315957,0,0,0,0
8.317401,0,0,0,0
8.318841,0,0,0,0
8.320279,0,0,0,0
8.321720,0,0,0,0
8.323178,0,0,0,0
8.324623,0,0,0,0
8.326112,0,0,0,0
8.327592,0,0,0,0
8.329062,0,0,0,0
8.330532,0,0,0,0
8.331892,0,0,0,0
8.333350,0,0,0,0
8.334879,0,0,0,0
8.336335,0,0,0,0
8.337790,0,0,0,0
8.339263,0,0,0,0
8.340720,0,0,0,0
8.342175,0,0,0,0
8.343629,0,0,0,0
8.345080,0,0,0,0
8.346548,0,0,0,0
8.347900,0,0,0,0
8.349338,0,0,0,0
8.350787,0,0,0,0
8.352248,0,0,0,0
8.353687,0,0,0,0
8.355175,0,0,0,0
8.356679,0,0,0,0
8.358123,0,0,0,0
8.359594,0,0,0,0
8.361062,0,0,0,0
8.362500,0,0,0,0
8.363868,0,0,0,0
8.365331,0,0,0,0
8.366779,0,0,0,0
8.368229,0,0,0,0
8.369691,0,0,0,0
8.371153,0,0,0,0
8.379629,0,0,0,0
8.381088,0,0,0,0
8.382532,0,0,0,0
8.383971,0,0,0,0
8.385402,0,0,0,0
8.386867,0,0,0,0
8.388316,0,0,0,0
8.389773,0,0,0,0
8.391232,0,0,0,0
8.392685,0,0,0,0
8.394141,0,0,0,0
8.395623,0,0,0,0
8.397078,0,0,0,0
8.398544,0,0,0,0
8.400010,0,0,0,0
8.401466,0,0,0,0
8.402976,0,0,0,0
8.404452,0,0,0,0
8.405901,0,0,0,0
8.407370,0,0,0,0
8.408807,0,0,0,0
8.410257,0,0,0,0
8.411740,0,0,0,0
8.413221,0,0,0,0
8.414691,0,0,0,0
8.416163,0,0,0,0
8.417635,0,0,0,0
8.419158,0,0,0,0
8.420631,0,0,0,0
8.422102,0,0,0,0
8.423547,0,0,0,0
8.425022,0,0,0,0
8.426472,0,0,0,0
8.427843,0,0,0,0
8.429321,0,0,0,0
8.430772,0,0,0,0
8.432229,0,0,0,0
8.433698,0,0,0,0
8.435202,0,0,0,0
8.436722,0,0,0,0
8.438193,0,0,0,0
8.439651,0,0,0,0
8.441086,0,0,0,0
8.442532,0,0,0,0
8.443881,0,0,0,0
8.445317,0,0,0,0
8.446751,0,0,0,0
8.448193,0,0,0,0
8.449646,0,0,0,0
8.451109,0,0,0,0
8.452572,0,0,0,0
8.454022,0,0,0,0
8.455484,0,0,0,0
8.456951,0,0,0,0
8.458412,0,0,0,0
8.459921,0,0,0,0
8.461397,0,0,0,0
8.462863,0,0,0,0
8.464334,0,0,0,0
8.465788,0,0,0,0
8.467285,0,0,0,0
8.468717,0,0,0,0
8.470172,0,0,0,0
8.471585,0,0,0,0
8.473062,0,0,0,0
8.474512,0,0,0,0
8.475894,0,0,0,0
8.477379,0,0,0,0
8.478852,0,0,0,0
8.480315,0,0,0,0
8.481795,0,0,0,0
8.483284,0,0,0,0
8.484723,0,0,0,0
8.486193,0,0,0,0
8.487654,0,0,0,0
8.489118,0,0,0,0
8.490593,0,0,0,0
8.491995,0,0,0,0
8.493480,0,0,0,0
8.494951,0,0,0,0
8.496413,0,0,0,0
8.497885,0,0,0,0
8.499376,0,0,0,0
8.500813,0,0,0,0
8.502251,0,0,0,0
8.503704,0,0,0,0
8.505143,0,0,0,0
8.506582,0,0,0,0
8.507928,0,0,0,0
8.509368,0,0,0,0
8.510819,0,0,0,0
8.512269,0,0,0,0
8.513754,0,0,0,0
8.515238,0,0,0,0
8.516730,0,0,0,0
8.518192,0,0,0,0
8.519642,0,0,0,0
8.521101,0,0,0,0
8.522575,0,0,0,0
8.523982,0,0,0,0
8.525448,0,0,0,0
8.526919,0,0,0,0
8.528383,0,0,0,0
8.529854,0,0,0,0
8.531379,0,0,0,0
8.532835,0,0,0,0
8.534326,0,0,0,0
8.535804,0,0,0,0
8.537265,0,0,0,0
8.538784,0,0,0,0
8.540250,0,0,0,0
8.541725,0,0,0,0
8.543194,0,0,0,0
8.544699,0,0,0,0
8.546158,0,0,0,0
8.547661,0,0,0,0
8.549131,0,0,0,0
8.550593,0,0,0,0
8.552076,0,0,0,0
8.553552,0,0,0,0
8.555086,0,0,0,0
8.556547,0,0,0,0
8.558018,0,0,0,0
8.559484,0,0,0,0
8.560925,0,0,0,0
8.567592,0,0,0,0
8.569048,0,0,0,0
8.570482,0,0,0,0
8.571844,0,0,0,0
8.573311,0,0,0,0
8.574770,0,0,0,0
8.576213,0,0,0,0
8.577663,0,0,0,0
8.579181,0,0,0,0
8.580686,0,0,0,0
8.582143,0,0,0,0
8.583589,0,0,0,0
8.585038,0,0,0,0
8.586486,0,0,0,0
8.587877,0,0,0,0
8.589341,0,0,0,0
8.590796,0,0,0,0
8.592261,0,0,0,0
8.593714,0,0,0,0
8.595197,0,0,0,0
8.596700,0,0,0,0
8.598148,0,0,0,0
8.599603,0,0,0,0
8.601057,0,0,0,0
8.602502,0,0,0,0
8.603868,0,0,0,0
8.605340,0,0,0,0
8.606791,0,0,0,0
8.608235,0,0,0,0
8.609721,0,0,0,0
8.611194,0,0,0,0
8.612691,0,0,0,0
8.614150,0,0,0,0
8.615587,0,0,0,0
8.617036,0,0,0,0
8.618486,0,0,0,0
8.619872,0,0,0,0
8.621350,0,0,0,0
8.622815,0,0,0,0
8.624274,0,0,0,0
8.625732,0,0,0,0
8.627198,0,0,0,0
8.628697,0,0,0,0
8.630143,0,0,0,0
8.631585,0,0,0,0
8.633021,0,0,0,0
8.634462,0,0,0,0
8.635819,0,0,0,0
8.637272,0,0,0,0
8.638718,0,0,0,0
8.640180,0,0,0,0
8.641639,0,0,0,0
8.643144,0,0,0,0
8.644607,0,0,0,0
8.646067,0,0,0,0
8.647526,0,0,0,0
8.648930,0,0,0,0
8.650401,0,0,0,0
8.651897,0,0,0,0
8.653373,0,0,0,0
8.654823,0,0,0,0
8.656283,0,0,0,0
8.657749,0,0,0,0
8.659258,0,0,0,0
8.660734,0,0,0,0
8.662209,0,0,0,0
8.663665,0,0,0,0
8.665131,0,0,0,0
8.666600,0,0,0,0
8.667962,0,0,0,0
8.669428,0,0,0,0
8.670882,0,0,0,0
8.672329,0,0,0,0
8.673775,0,0,0,0
8.675272,0,0,0,0
8.676719,0,0,0,0
8.678163,0,0,0,0
8.679588,0,0,0,0
8.681057,0,0,0,0
8.682503,0,0,0,0
8.683863,0,0,0,0
8.685316,0,0,0,0
8.686768,0,0,0,0
8.688204,0,0,0,0
8.689637,0,0,0,0
8.691078,0,0,0,0
8.692511,0,0,0,0
8.693944,0,0,0,0
8.695391,0,0,0,0
8.696804,0,0,0,0
8.698309,0,0,0,0
8.699755,0,0,0,0
8.704717,0,0,0,0
8.706171,0,0,0,0
8.707629,0,0,0,0
8.709068,0,0,0,0
8.710503,0,0,0,0
8.711966,0,0,0,0
8.713422,0,0,0,0
8.714922,0,0,0,0
8.716371,0,0,0,0
8.717811,0,0,0,0
8.719251,0,0,0,0
8.720696,0,0,0,0
8.722143,0,0,0,0
8.723640,0,0,0,0
8.725088,0,0,0,0
8.726527,0,0,0,0
8.727976,0,0,0,0
8.729412,0,0,0,0
8.730888,0,0,0,0
8.732339,0,0,0,0
8.733792,0,0,0,0
8.735261,0,0,0,0
8.736721,0,0,0,0
8.738173,0,0,0,0
8.739668,0,0,0,0
8.741108,0,0,0,0
8.742557,0,0,0,0
8.744012,0,0,0,0
8.745491,0,0,0,0
8.746963,0,0,0,0
8.748419,0,0,0,0
8.749854,0,0,0,0
8.751286,0,0,0,0
8.752684,0,0,0,0
8.754119,0,0,0,0
8.755636,0,0,0,0
8.757089,0,0,0,0
8.758540,0,0,0,0
8.759984,0,0,0,0
8.761427,0,0,0,0
8.762888,0,0,0,0
8.764345,0,0,0,0
8.765823,0,0,0,0
8.767282,0,0,0,0
8.768697,0,0,0,0
8.770148,0,0,0,0
8.771633,0,0,0,0
8.773083,0,0,0,0
8.774525,0,0,0,0
8.775974,0,0,0,0
8.777421,0,0,0,0
8.778919,0,0,0,0
8.780364,0,0,0,0
8.781806,0,0,0,0
8.783250,0,0,0,0
8.784698,0,0,0,0
8.786161,0,0,0,0
8.787631,0,0,0,0
8.789076,0,0,0,0
8.790525,0,0,0,0
8.791979,0,0,0,0
8.793452,0,0,0,0
8.794932,0,0,0,0
8.796396,0,0,0,0
8.797847,0,0,0,0
8.799292,0,0,0,0
8.800694,0,0,0,0
8.802207,0,0,0,0
8.803657,0,0,0,0
8.805104,0,0,0,0
8.806567,0,0,0,0
8.811601,0,0,0,0
8.813038,0,0,0,0
8.814469,0,0,0,0
8.815904,0,0,0,0
8.817347,0,0,0,0
8.818802,0,0,0,0
8.820242,0,0,0,0
8.821694,0,0,0,0
8.823140,0,0,0,0
8.824588,0,0,0,0
8.826031,0,0,0,0
8.827497,0,0,0,0
8.828929,0,0,0,0
8.830365,0,0,0,0
8.831818,0,0,0,0
8.833251,0,0,0,0
8.834735,0,0,0,0
8.836191,0,0,0,0
8.837649,0,0,0,0
8.839120,0,0,0,0
8.840574,0,0,0,0
8.842031,0,0,0,0
8.843505,0,0,0,0
8.844920,0,0,0,0
8.846368,0,0,0,0
8.847823,0,0,0,0
8.849263,0,0,0,0
8.850746,0,0,0,0
8.852189,0,0,0,0
8.853632,0,0,0,0
8.855084,0,0,0,0
8.856520,0,0,0,0
8.857971,0,0,0,0
8.859439,0,0,0,0
8.860877,0,0,0,0
8.862312,0,0,0,0
8.863745,0,0,0,0
8.865180,0,0,0,0
8.866614,0,0,0,0
8.867971,0,0,0,0
8.869405,0,0,0,0
8.870837,0,0,0,0
8.872277,0,0,0,0
8.873735,0,0,0,0
8.875235,0,0,0,0
8.876723,0,0,0,0
8.878198,0,0,0,0
8.879656,0,0,0,0
8.881113,0,0,0,0
8.882556,0,0,0,0
8.883938,0,0,0,0
8.885389,0,0,0,0
8.886842,0,0,0,0
8.888293,0,0,0,0
8.889750,0,0,0,0
8.891211,0,0,0,0
8.892727,0,0,0,0
8.894183,0,0,0,0
8.895646,0,0,0,0
8.897112,0,0,0,0
8.898562,0,0,0,0
8.900039,0,0,0,0
8.901500,0,0,0,0
8.902949,0,0,0,0
8.904413,0,0,0,0
8.905859,0,0,0,0
8.907332,0,0,0,0
8.908794,0,0,0,0
8.910236,0,0,0,0
8.911670,0,0,0,0
8.913138,0,0,0,0
8.915618,0,0,0,0
8.917062,0,0,0,0
8.918508,0,0,0,0
8.919968,0,0,0,0
8.921421,0,0,0,0
8.922877,0,0,0,0
8.924316,0,0,0,0
8.925756,0,0,0,0
8.927195,0,0,0,0
8.928674,0,0,0,0
8.930124,0,0,0,0
8.931619,0,0,0,0
8.933067,0,0,0,0
8.934523,0,0,0,0
8.935966,0,0,0,0
8.937416,0,0,0,0
8.938906,0,0,0,0
8.940363,0,0,0,0
8.941820,0,0,0,0
8.943275,0,0,0,0
8.951600,0,0,0,0
8.953060,0,0,0,0
8.954498,0,0,0,0
8.955858,0,0,0,0
8.957301,0,0,0,0
8.958744,0,0,0,0
8.960193,0,0,0,0
8.961642,0,0,0,0
8.963154,0,0,0,0
8.964608,0,0,0,0
8.966058,0,0,0,0
8.967503,0,0,0,0
8.968943,0,0,0,0
8.970403,0,0,0,0
8.971895,0,0,0,0
8.973360,0,0,0,0
8.974803,0,0,0,0
8.976244,0,0,0,0
8.977697,0,0,0,0
8.979191,0,0,0,0
8.980693,0,0,0,0
8.982135,0,0,0,0
8.983581,0,0,0,0
8.985018,0,0,0,0
8.986452,0,0,0,0
8.987910,0,0,0,0
8.989350,0,0,0,0
8.990808,0,0,0,0
8.992280,0,0,0,0
8.993732,0,0,0,0
8.995203,0,0,0,0
8.996720,0,0,0,0
8.998180,0,0,0,0
8.999625,0,0,0,0
9.001086,0,0,0,0
9.002529,0,0,0,0
9.003894,0,0,0,0
9.005341,0,0,0,0
9.006783,0,0,0,0
9.008229,0,0,0,0
9.009673,0,0,0,0
9.011136,0,0,0,0
9.012583,0,0,0,0
9.014033,0,0,0,0
9.015479,0,0,0,0
9.016919,0,0,0,0
9.018384,0,0,0,0
9.019877,0,0,0,0
9.021339,0,0,0,0
9.022782,0,0,0,0
9.024240,0,0,0,0
9.025705,0,0,0,0
9.027186,0,0,0,0
9.028694,0,0,0,0
9.030153,0,0,0,0
9.031587,0,0,0,0
9.033028,0,0,0,0
9.034480,0,0,0,0
9.035827,0,0,0,0
9.037275,0,0,0,0
9.038728,0,0,0,0
9.040179,0,0,0,0
9.041612,0,0,0,0
9.043072,0,0,0,0
9.044517,0,0,0,0
9.045951,0,0,0,0
9.047381,0,0,0,0
9.048792,0,0,0,0
9.050230,0,0,0,0
9.051670,0,0,0,0
9.053110,0,0,0,0
9.054559,0,0,0,0
9.056461,0,0,0,0
9.057909,0,0,0,0
9.059387,0,0,0,0
9.060821,0,0,0,0
9.062277,0,0,0,0
9.063745,0,0,0,0
9.065218,0,0,0,0
9.066664,0,0,0,0
9.068028,0,0,0,0
9.069480,0,0,0,0
9.070937,0,0,0,0
9.072407,0,0,0,0
9.073879,0,0,0,0
9.075375,0,0,0,0
9.076817,0,0,0,0
9.078260,0,0,0,0
9.079694,0,0,0,0
9.081137,0,0,0,0
9.082588,0,0,0,0
9.083944,0,0,0,0
9.085447,0,0,0,0
9.086899,0,0,0,0
9.088350,0,0,0,0
9.089803,0,0,0,0
9.091266,0,0,0,0
9.092708,0,0,0,0
9.094144,0,0,0,0
9.095597,0,0,0,0
9.097049,0,0,0,0
9.098485,0,0,0,0
9.099832,0,0,0,0
9.101266,0,0,0,0
9.102700,0,0,0,0
9.104135,0,0,0,0
9.105569,0,0,0,0
9.107047,0,0,0,0
9.108496,0,0,0,0
9.109957,0,0,0,0
9.111398,0,0,0,0
9.112803,0,0,0,0
9.114267,0,0,0,0
9.115723,0,0,0,0
9.117287,0,0,0,0
9.118739,0,0,0,0
9.120197,0,0,0,0
9.121645,0,0,0,0
9.123126,0,0,0,0
9.124567,0,0,0,0
9.126001,0,0,0,0
9.127465,0,0,0,0
9.128918,0,0,0,0
9.130368,0,0,0,0
9.131836,0,0,0,0
9.133277,0,0,0,0
9.134720,0,0,0,0
9.136159,0,0,0,0
9.137604,0,0,0,0
9.139082,0,0,0,0
9.140522,0,0,0,0
9.141969,0,0,0,0
9.143419,0,0,0,0
9.144884,0,0,0,0
9.146348,0,0,0,0
9.151600,0,0,0,0
9.153060,0,0,0,0
9.154507,0,0,0,0
9.155873,0,0,0,0
9.157309,0,0,0,0
9.158752,0,0,0,0
9.160186,0,0,0,0
9.161622,0,0,0,0
9.163082,0,0,0,0
9.164515,0,0,0,0
9.165952,0,0,0,0
9.167395,0,0,0,0
9.168805,0,0,0,0
9.170254,0,0,0,0
9.171706,0,0,0,0
9.173160,0,0,0,0
9.174622,0,0,0,0
9.176069,0,0,0,0
9.177518,0,0,0,0
9.179011,0,0,0,0
9.180455,0,0,0,0
9.181906,0,0,0,0
9.183342,0,0,0,0
9.184809,0,0,0,0
9.186251,0,0,0,0
9.187699,0,0,0,0
9.189152,0,0,0,0
9.190608,0,0,0,0
9.192057,0,0,0,0
9.193507,0,0,0,0
9.194987,0,0,0,0
9.196436,0,0,0,0
9.197874,0,0,0,0
9.199350,0,0,0,0
9.200806,0,0,0,0
9.202260,0,0,0,0
9.203717,0,0,0,0
9.205169,0,0,0,0
9.206612,0,0,0,0
9.208074,0,0,0,0
9.209538,0,0,0,0
9.211021,0,0,0,0
9.212471,0,0,0,0
9.213924,0,0,0,0
9.215368,0,0,0,0
9.216800,0,0,0,0
9.218234,0,0,0,0
9.219679,0,0,0,0
9.221119,0,0,0,0
9.222557,0,0,0,0
9.223995,0,0,0,0
9.225433,0,0,0,0
9.226922,0,0,0,0
9.228378,0,0,0,0
9.229841,0,0,0,0
9.231300,0,0,0,0
9.232760,0,0,0,0
9.234223,0,0,0,0
9.235666,0,0,0,0
9.237123,0,0,0,0
9.238577,0,0,0,0
9.240031,0,0,0,0
9.241485,0,0,0,0
9.242956,0,0,0,0
9.244397,0,0,0,0
9.245842,0,0,0,0
9.247287,0,0,0,0
9.248701,0,0,0,0
9.250202,0,0,0,0
9.251646,0,0,0,0
9.253101,0,0,0,0
9.254539,0,0,0,0
9.259629,0,0,0,0
9.261076,0,0,0,0
9.262532,0,0,0,0
9.263974,0,0,0,0
9.265411,0,0,0,0
9.266870,0,0,0,0
9.268306,0,0,0,0
9.269744,0,0,0,0
9.271188,0,0,0,0
9.272666,0,0,0,0
9.274111,0,0,0,0
9.275636,0,0,0,0
9.277071,0,0,0,0
9.278506,0,0,0,0
9.279941,0,0,0,0
9.281387,0,0,0,0
9.282841,0,0,0,0
9.284274,0,0,0,0
9.285728,0,0,0,0
9.287179,0,0,0,0
9.288620,0,0,0,0
9.290074,0,0,0,0
9.291633,0,0,0,0
9.293094,0,0,0,0
9.294538,0,0,0,0
9.295991,0,0,0,0
9.297439,0,0,0,0
9.298926,0,0,0,0
9.300383,0,0,0,0
9.301842,0,0,0,0
9.303282,0,0,0,0
9.304688,0,0,0,0
9.306130,0,0,0,0
9.307632,0,0,0,0
9.309089,0,0,0,0
9.310540,0,0,0,0
9.312042,0,0,0,0
9.313487,0,0,0,0
9.314951,0,0,0,0
9.316415,0,0,0,0
9.317861,0,0,0,0
9.319296,0,0,0,0
9.320694,0,0,0,0
9.322147,0,0,0,0
9.323630,0,0,0,0
9.325073,0,0,0,0
9.326515,0,0,0,0
9.327957,0,0,0,0
9.329403,0,0,0,0
9.330879,0,0,0,0
9.332328,0,0,0,0
9.333773,0,0,0,0
9.335216,0,0,0,0
9.336689,0,0,0,0
9.338122,0,0,0,0
9.339635,0,0,0,0
9.341069,0,0,0,0
9.342508,0,0,0,0
9.343955,0,0,0,0
9.345397,0,0,0,0
9.346854,0,0,0,0
9.348291,0,0,0,0
9.349730,0,0,0,0
9.351181,0,0,0,0
9.352665,0,0,0,0
9.354102,0,0,0,0
9.355558,0,0,0,0
9.356921,0,0,0,0
9.358363,0,0,0,0
9.359810,0,0,0,0
9.361262,0,0,0,0
9.364789,0,0,0,0
9.366273,0,0,0,0
9.367723,0,0,0,0
9.369160,0,0,0,0
9.370604,0,0,0,0
9.371981,0,0,0,0
9.373418,0,0,0,0
9.374897,0,0,0,0
9.376363,0,0,0,0
9.377816,0,0,0,0
9.379297,0,0,0,0
9.380726,0,0,0,0
9.382174,0,0,0,0
9.383586,0,0,0,0
9.385062,0,0,0,0
9.386525,0,0,0,0
9.387887,0,0,0,0
9.389337,0,0,0,0
9.390795,0,0,0,0
9.392261,0,0,0,0
9.393732,0,0,0,0
9.395249,0,0,0,0
9.396711,0,0,0,0
9.398148,0,0,0,0
9.399584,0,0,0,0
9.401018,0,0,0,0
9.402462,0,0,0,0
9.403865,0,0,0,0
9.405326,0,0,0,0
9.406787,0,0,0,0
9.408233,0,0,0,0
9.409679,0,0,0,0
9.411190,0,0,0,0
9.412701,0,0,0,0
9.414150,0,0,0,0
9.415593,0,0,0,0
9.419642,0,0,0,0
9.421108,0,0,0,0
9.422561,0,0,0,0
9.424028,0,0,0,0
9.425578,0,0,0,0
9.427080,0,0,0,0
9.428543,0,0,0,0
9.429994,0,0,0,0
9.431440,0,0,0,0
9.432887,0,0,0,0
9.434361,0,0,0,0
9.435828,0,0,0,0
9.437328,0,0,0,0
9.438802,0,0,0,0
9.440247,0,0,0,0
9.441713,0,0,0,0
9.443186,0,0,0,0
9.444688,0,0,0,0
9.446142,0,0,0,0
9.447588,0,0,0,0
9.449038,0,0,0,0
9.450485,0,0,0,0
9.451858,0,0,0,0
9.453331,0,0,0,0
9.454789,0,0,0,0
9.456248,0,0,0,0
9.463592,0,0,0,0
9.465039,0,0,0,0
9.466490,0,0,0,0
9.467869,0,0,0,0
9.469329,0,0,0,0
9.470791,0,0,0,0
9.472233,0,0,0,0
9.473720,0,0,0,0
9.475199,0,0,0,0
9.476701,0,0,0,0
9.478169,0,0,0,0
9.479590,0,0,0,0
9.481066,0,0,0,0
9.482545,0,0,0,0
9.483931,0,0,0,0
9.485399,0,0,0,0
9.486873,0,0,0,0
9.488347,0,0,0,0
9.489819,0,0,0,0
9.491301,0,0,0,0
9.492762,0,0,0,0
9.494244,0,0,0,0
9.495703,0,0,0,0
9.497163,0,0,0,0
9.498632,0,0,0,0
9.500024,0,0,0,0
9.501486,0,0,0,0
9.502961,0,0,0,0
9.504426,0,0,0,0
9.505885,0,0,0,0
9.507379,0,0,0,0
9.508834,0,0,0,0
9.510292,0,0,0,0
9.511758,0,0,0,0
9.513230,0,0,0,0
9.514727,0,0,0,0
9.516186,0,0,0,0
9.517646,0,0,0,0
9.519097,0,0,0,0
9.520535,0,0,0,0
9.521972,0,0,0,0
9.523434,0,0,0,0
9.524872,0,0,0,0
9.526312,0,0,0,0
9.527750,0,0,0,0
9.529233,0,0,0,0
9.530685,0,0,0,0
9.532149,0,0,0,0
9.533636,0,0,0,0
9.535102,0,0,0,0
9.536554,0,0,0,0
9.538013,0,0,0,0
9.539542,0,0,0,0
9.540994,0,0,0,0
9.542454,0,0,0,0
9.543920,0,0,0,0
9.545364,0,0,0,0
9.546865,0,0,0,0
9.548319,0,0,0,0
9.549780,0,0,0,0
9.551239,0,0,0,0
9.552704,0,0,0,0
9.554149,0,0,0,0
9.555625,0,0,0,0
9.557090,0,0,0,0
9.558535,0,0,0,0
9.560019,0,0,0,0
9.561494,0,0,0,0
9.562968,0,0,0,0
9.564419,0,0,0,0
9.565884,0,0,0,0
9.567327,0,0,0,0
9.568793,0,0,0,0
9.570267,0,0,0,0
9.571713,0,0,0,0
9.573175,0,0,0,0
9.574629,0,0,0,0
9.576083,0,0,0,0
9.577547,0,0,0,0
9.579040,0,0,0,0
9.580525,0,0,0,0
9.581964,0,0,0,0
9.583399,0,0,0,0
9.584795,0,0,0,0
9.586232,0,0,0,0
9.587667,0,0,0,0
9.589123,0,0,0,0
9.590597,0,0,0,0
9.592058,0,0,0,0
9.593512,0,0,0,0
9.595038,0,0,0,0
9.596494,0,0,0,0
9.597962,0,0,0,0
9.599429,0,0,0,0
9.600909,0,0,0,0
9.602352,0,0,0,0
9.603861,0,0,0,0
9.605315,0,0,0,0
9.606769,0,0,0,0
9.608226,0,0,0,0
9.609670,0,0,0,0
9.611178,0,0,0,0
9.612679,0,0,0,0
