elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
7.058983,0,71359,4283,1392
7.060438,0,78483,4752,1411
7.061965,0,73753,4384,1331
7.063417,0,71426,4285,1464
7.064873,0,71460,4288,1603
7.066336,0,71297,4278,1578
7.067790,0,71606,4297,1401
7.069246,0,71493,4289,1333
7.070697,0,71335,4280,1518
7.072150,0,71025,4261,1520
7.073654,0,71359,4281,1485
7.075108,0,71704,4303,1455
7.076573,0,74840,4490,1535
7.078049,0,71217,4273,1346
7.079528,0,71253,4276,1523
7.080984,0,71278,4278,1341
7.082438,0,71157,4270,1446
7.083891,0,64641,3879,1330
7.085303,0,71164,4272,1502
7.086764,0,71343,4279,1444
7.088220,0,71083,4265,1547
7.089673,0,59915,3595,1416
7.091054,0,71865,4313,1403
7.092509,0,69124,4176,1374
7.093972,0,73394,4377,1333
7.095425,0,71120,4267,1483
7.096886,0,71098,4267,1457
7.098341,0,70765,4247,1397
7.099794,0,72261,4336,1403
7.101252,0,71196,4273,1364
7.102703,0,71165,4269,1411
7.104173,0,71496,4290,1464
7.105627,0,71239,4275,1320
7.107089,0,71413,4284,1435
7.108567,0,76817,4612,1370
7.110072,0,72152,4327,1340
7.111527,0,71103,4265,1320
7.112980,0,71705,4303,1359
7.114433,0,71213,4274,1346
7.115886,0,74999,4500,1376
7.117370,0,70384,4191,1159
7.118789,0,68384,4103,1147
7.120208,0,70020,4201,1159
7.121637,0,68313,4099,1139
7.123056,0,68186,4091,1155
7.124492,0,68148,4125,1140
7.125922,0,71266,4272,1332
7.127382,0,71716,4303,1405
7.128802,0,71375,4282,1311
7.130257,0,71095,4266,1387
7.131708,0,75030,4501,1342
7.136898,0,71357,4282,1409
7.138360,0,71127,4268,1391
7.139814,0,75088,4504,1374
7.141292,0,71397,4284,1377
7.142742,0,71570,4295,1327
7.144197,0,71304,4279,1405
7.145650,0,71467,4289,1457
7.147103,0,71412,4286,1360
7.148589,0,74433,4465,1471
7.150077,0,71022,4289,1479
7.151547,0,72292,4312,1516
7.153003,0,71440,4286,1391
7.154458,0,71410,4285,1441
7.155937,0,71205,4272,1333
7.157393,0,71449,4287,1346
7.158856,0,71484,4290,1458
7.160311,0,71205,4273,1392
7.161767,0,71492,4290,1328
7.163223,0,71275,4277,1335
7.164701,0,72570,4354,1341
7.166163,0,73088,4385,1346
7.167622,0,71430,4287,1337
7.169084,0,71226,4274,1393
7.170538,0,71231,4275,1381
7.172016,0,71248,4276,1527
7.173470,0,71211,4272,1349
7.174924,0,71426,4287,1337
7.176384,0,71480,4289,1367
7.177839,0,71767,4305,1365
7.179303,0,70786,4249,1382
7.180821,0,71541,4293,1416
7.182278,0,71338,4280,1380
7.183731,0,71015,4261,1331
7.185185,0,71487,4291,1404
7.186640,0,70508,4231,1437
7.188116,0,73326,4401,1387
7.189591,0,71185,4272,1405
7.191048,0,71405,4284,1451
7.192504,0,65709,3947,1307
7.193936,0,71518,4289,1345
7.195389,0,71250,4276,1467
7.196820,0,71670,4301,1326
7.198279,0,71304,4279,1395
7.199741,0,73013,4381,1355
7.201208,0,71199,4272,1351
7.202662,0,71040,4263,1363
7.204138,0,71292,4278,1323
7.205587,0,70491,4198,1199
7.207006,0,68501,4110,1140
7.208426,0,68337,4101,1157
7.209867,0,68587,4115,1139
7.211287,0,68329,4101,1147
7.212704,0,69705,4216,1204
7.214153,0,71034,4263,1343
7.215606,0,71505,4290,1537
7.217062,0,71375,4283,1420
7.218515,0,71096,4267,1412
7.220001,0,72042,4322,1382
7.221458,0,71891,4315,1418
7.223437,0,71494,4289,1428
7.224893,0,71389,4284,1321
7.226347,0,71486,4290,1400
7.227799,0,75466,4529,1386
7.229289,0,71576,4294,1354
7.230750,0,71317,4280,1408
7.232205,0,71310,4278,1403
7.233661,0,71213,4272,1369
7.235115,0,71395,4285,1385
7.236591,0,59443,3607,1406
7.237984,0,73242,4356,1386
7.239439,0,71520,4291,1356
7.240902,0,71200,4272,1380
7.242355,0,71498,4290,1500
7.243809,0,74854,4492,1327
7.245285,0,71480,4290,1366
7.246738,0,71336,4281,1347
7.248192,0,71522,4291,1351
7.249645,0,71134,4269,1450
7.251107,0,71630,4298,1394
7.252606,0,71302,4280,1346
7.254059,0,71628,4298,1357
7.255513,0,71280,4278,1422
7.256969,0,71121,4267,1472
7.258445,0,71258,4277,1465
7.259899,0,57708,3463,1345
7.261275,0,71518,4292,1433
7.262747,0,71680,4300,1315
7.264203,0,71328,4280,1348
7.265658,0,71341,4282,1392
7.267115,0,71405,4284,1366
7.268591,0,72197,4343,1366
7.270067,0,72522,4342,1404
7.276829,0,70985,4226,1344
7.278255,0,68362,4101,1138
7.279673,0,68407,4104,1155
7.281091,0,70588,4279,1159
7.282563,0,70504,4188,1146
7.283997,0,68701,4123,1145
7.285444,0,69992,4233,1333
7.286897,0,73981,4439,1334
7.288366,0,71506,4291,1321
7.289823,0,71696,4302,1421
7.291282,0,71098,4265,1341
7.292763,0,72161,4330,1351
7.294220,0,71367,4282,1340
7.295673,0,71516,4292,1338
7.297128,0,71105,4267,1374
7.298582,0,71319,4279,1348
7.300058,0,72060,4324,1357
7.301517,0,71776,4307,1346
7.302976,0,58887,3533,1333
7.304349,0,71077,4266,1341
7.305803,0,71287,4277,1399
7.307257,0,71271,4277,1356
7.308733,0,67712,4063,1340
7.310163,0,73225,4393,1348
7.311626,0,71257,4276,1404
7.313086,0,72710,4363,1373
7.314547,0,71790,4308,1379
7.316093,0,71844,4336,2070
7.317585,0,69703,4158,1437
7.319033,0,70183,4186,1233
7.320461,0,70130,4201,1292
7.321890,0,68180,4090,1143
7.323313,0,68123,4088,1272
7.324730,0,63730,3823,1298
7.326121,0,68380,4103,1296
7.327540,0,68479,4109,1267
7.328959,0,68318,4098,1299
7.330377,0,68497,4109,1142
7.331796,0,68365,4103,1239
7.333216,0,68284,4097,1148
7.334639,0,68281,4098,1143
7.336056,0,68152,4089,1141
7.337477,0,69632,4178,1155
7.338907,0,68455,4109,1293
7.340341,0,67935,4075,1215
7.341760,0,68331,4100,1137
7.343178,0,68321,4099,1243
7.344597,0,65597,3937,1136
7.346004,0,68337,4101,1247
7.347421,0,68032,4081,1138
7.348811,0,68676,4122,1298
7.350232,0,67937,4077,1246
7.351651,0,68756,4125,1140
7.353072,0,68105,4087,1132
7.354490,0,68395,4105,1136
7.355926,0,68352,4101,1147
7.357351,0,68204,4092,1299
7.358770,0,68092,4091,1135
7.360192,0,68636,4113,1262
7.361610,0,68734,4125,1140
7.363032,0,68288,4098,1189
7.364465,0,71679,4336,1145
7.365924,0,70480,4194,1216
7.367343,0,68262,4096,1160
7.368767,0,68465,4108,1156
7.370185,0,68573,4115,1163
7.371604,0,71352,4281,1183
7.373042,0,68626,4118,1132
7.374461,0,68331,4101,1171
7.375880,0,68236,4094,1133
7.377299,0,68330,4101,1132
7.378718,0,68521,4113,1145
7.380160,0,71889,4314,1153
7.381602,0,68610,4118,1146
7.383021,0,68486,4110,1145
7.384442,0,68323,4236,1142
7.385877,0,71023,4125,1296
7.387296,0,68208,4094,1144
7.388715,0,60039,3634,1223
7.390104,0,71582,4296,1457
7.391564,0,71178,4272,1354
7.393021,0,71068,4264,1522
7.394510,0,72363,4342,1493
7.395988,0,71174,4275,1487
7.397443,0,71409,4279,1385
7.399435,0,71177,4270,1383
7.400891,0,71173,4272,1457
7.402349,0,71093,4266,1458
7.403804,0,57482,3450,1410
7.405172,0,71692,4302,1449
7.406630,0,70968,4259,1508
7.409583,0,71302,4278,1475
7.411039,0,70960,4258,1353
7.412499,0,71102,4293,1490
7.413975,0,73031,4355,1634
7.415428,0,71204,4274,1399
7.416882,0,70986,4259,1394
7.418334,0,71022,4261,1505
7.419791,0,70865,4252,1462
7.421243,0,70432,4193,1141
7.422667,0,68289,4099,1137
7.424085,0,68222,4094,1140
7.425504,0,68194,4092,1246
7.426922,0,68050,4083,1148
7.428356,0,68709,4124,1245
7.429810,0,69543,4205,1433
7.431265,0,71140,4269,1314
7.432725,0,65604,3935,1531
7.434144,0,71157,4270,1334
7.435598,0,74281,4457,1341
7.440839,0,71582,4295,1536
7.442297,0,71480,4288,1316
7.443758,0,75138,4508,1436
7.445236,0,71180,4270,1320
7.446690,0,70837,4251,1434
7.448142,0,71336,4280,1305
7.449598,0,73200,4393,1648
7.451063,0,71387,4283,1428
7.452517,0,66430,4014,1417
7.453974,0,73862,4405,1590
7.455430,0,71645,4300,1414
7.456886,0,71324,4280,1389
7.458340,0,71109,4267,1386
7.459794,0,71191,4272,1382
7.461250,0,71713,4303,1456
7.462705,0,70899,4256,1600
7.464164,0,71947,4317,1351
7.465621,0,70884,4253,1285
7.467072,0,73381,4402,1626
7.468561,0,59421,3662,1336
7.469994,0,76115,4470,1560
7.471446,0,71749,4306,1343
7.472902,0,71206,4271,1559
7.474445,0,70932,4256,1368
7.475899,0,75734,4544,1545
7.477381,0,71291,4278,1344
7.478835,0,70868,4253,1561
7.480290,0,71708,4303,1315
7.481745,0,71616,4297,1338
7.483198,0,71286,4278,1485
7.484683,0,75092,4507,1337
7.486161,0,71351,4281,1596
7.487615,0,71448,4288,1538
7.489092,0,71081,4265,1366
7.490544,0,70886,4254,1582
7.491996,0,71739,4307,1377
7.493450,0,70201,4179,1139
7.494873,0,68431,4106,1133
7.496291,0,68241,4095,1139
7.497711,0,69864,4200,1238
7.499141,0,68484,4100,1144
7.500560,0,68444,4114,1164
7.501984,0,70427,4251,1582
7.503439,0,71098,4266,1572
7.504900,0,71670,4301,1495
7.506354,0,71373,4283,1335
7.507808,0,57832,3471,1446
7.509177,0,71459,4289,1397
7.510631,0,71059,4264,1560
7.512085,0,71378,4283,1419
7.513539,0,71425,4286,1629
7.515000,0,72643,4359,1401
7.516487,0,72164,4372,1385
7.517985,0,74733,4444,1565
7.519439,0,71080,4265,1513
7.520895,0,71701,4303,1405
7.522351,0,71355,4281,1368
7.523810,0,75140,4508,1469
7.525295,0,71586,4295,1326
7.529458,0,62950,3856,1471
7.530892,0,76811,4283,1891
7.532379,0,71586,4296,1500
7.533834,0,69390,4131,1137
7.535253,0,68313,4100,1301
7.536672,0,54851,3293,1135
7.538007,0,68425,4105,1201
7.539425,0,67896,4076,1312
7.540844,0,67920,4076,1192
7.542264,0,71647,4299,1243
7.543703,0,68342,4101,1207
7.545122,0,68376,4102,1142
7.546542,0,68388,4104,1308
7.550697,0,68300,4099,1143
7.552117,0,68151,4088,1243
7.553537,0,68305,4098,1282
7.554955,0,68129,4089,1252
7.556374,0,68477,4108,1133
7.557794,0,72002,4352,1332
7.559265,0,71733,4304,1407
7.560719,0,66325,3979,1446
7.562141,0,71709,4304,1393
7.563632,0,75472,4529,1465
7.565111,0,71228,4274,1574
7.566564,0,71455,4288,1570
7.568018,0,71169,4271,1557
7.573081,0,71623,4298,1309
7.574537,0,71444,4286,1403
7.575990,0,71112,4267,1332
7.579554,0,71089,4265,1510
7.584140,0,71857,4312,1478
7.585598,0,71110,4267,1362
7.587148,0,71409,4286,1456
7.588625,0,59649,3579,1357
7.590004,0,71533,4292,1361
7.594790,0,71401,4284,1402
7.596245,0,71092,4266,1411
7.597699,0,71548,4294,1345
7.599151,0,71189,4271,1505
7.600607,0,70470,4009,1557
7.604924,0,70715,4185,1149
7.606348,0,69382,4163,1140
7.607772,0,69362,4164,1259
7.609198,0,608225,36493,1176
7.613995,0,70020,4234,1421
7.615447,0,57485,3448,1392
7.616802,0,71748,4306,1550
7.618260,0,72066,4324,1483
7.619719,0,75017,4501,1318
7.621199,0,71251,4276,1497
7.622655,0,71789,4308,1296
7.624111,0,71326,4281,1398
7.625564,0,71161,4270,1503
7.627017,0,71286,4278,1376
7.628492,0,71840,4337,1424
7.637154,0,73991,4461,1414
7.638632,0,69900,4159,3039
7.640104,0,77262,4379,5466
7.641569,0,74571,4539,1355
7.643061,0,74079,4378,1301
7.644537,0,71940,4331,1288
7.652913,0,58430,3493,1280
7.654287,0,71277,4276,1323
7.655739,0,71599,4297,1296
7.657193,0,71382,4284,1330
7.658644,0,71326,4280,1330
7.660096,0,71595,4296,1286
7.661548,0,71687,4302,1297
7.663001,0,72987,4379,1331
7.664492,0,67374,4044,1327
7.665919,0,71434,4287,1289
7.667369,0,70954,4259,1300
7.668834,0,71299,4279,1276
7.670288,0,71466,4289,1320
7.671741,0,71796,4308,1573
7.673206,0,75938,4736,1445
7.679146,0,76183,4384,1131
7.680591,0,67114,4001,1123
7.681995,0,68546,4133,1232
7.683430,0,69227,4133,1179
7.687089,0,68694,4123,1121
7.688511,0,62085,3733,1131
7.689893,0,68465,4100,1172
7.691453,0,68057,4084,1144
7.692873,0,68155,4088,1137
7.701054,0,71012,4262,1260
7.702495,0,68366,4104,1144
7.703916,0,68492,4110,1135
7.705338,0,68840,4139,1139
7.706769,0,69341,4151,1147
7.708212,0,68581,4115,1154
7.709632,0,68309,4098,1149
7.711051,0,68405,4104,1250
7.712470,0,68144,4092,1243
7.713897,0,68643,4123,1195
7.715321,0,68850,4124,1136
7.716757,0,664538,39880,1144
7.721908,0,68603,4108,1160
7.723330,0,68425,4107,1295
7.728794,0,67772,4066,1196
7.730220,0,68422,4107,1311
7.731643,0,71181,4272,1293
7.733078,0,68241,4094,1308
7.734497,0,68456,4108,1294
7.735921,0,68528,4112,1145
7.737342,0,68509,4111,1294
7.738761,0,68367,4103,1301
7.740198,0,68417,4105,1140
7.741617,0,68416,4105,1144
7.743035,0,68628,4118,1295
7.744454,0,71709,4304,1294
7.745901,0,68993,4139,1250
7.747326,0,68288,4098,1241
7.748761,0,68579,4116,1147
7.750182,0,68556,4113,1299
7.751602,0,68594,4116,1140
7.753023,0,68483,4110,1149
7.754442,0,68227,4093,1136
7.755861,0,71049,4265,1141
7.757300,0,69703,4214,1457
7.758760,0,67621,4058,2490
7.760231,0,72125,4328,1396
7.761688,0,58597,3485,1264
7.763042,0,68481,4109,1157
7.764464,0,72075,4359,1187
7.765924,0,70145,4173,1145
7.767372,0,68402,4105,1145
7.768797,0,68608,4116,1169
7.770217,0,68269,4098,1221
7.771636,0,71289,4277,1215
7.773073,0,68361,4101,1141
7.774493,0,68393,4104,1141
7.775912,0,68482,4109,1141
7.777333,0,68331,4101,1194
7.778753,0,68391,4102,1281
7.780193,0,68285,4098,1194
7.781612,0,68205,4092,1135
7.783030,0,68253,4094,1217
7.784449,0,71103,4267,1168
7.785895,0,69233,4202,1139
7.787353,0,70695,4194,1272
7.788771,0,68646,4126,1164
7.790199,0,68554,4107,1246
7.791618,0,68464,4109,1168
7.793038,0,68492,4111,1248
7.794457,0,68283,4097,1160
7.795875,0,71067,4264,1152
7.797312,0,68233,4094,1140
7.798730,0,68347,4102,1245
7.800151,0,68505,4110,1245
7.801577,0,69659,4213,1401
7.803030,0,71772,4306,1346
7.804508,0,69329,4217,1579
7.805979,0,77213,4575,1339
7.807449,0,71534,4292,1442
7.808907,0,71274,4278,1399
7.810360,0,70851,4251,1484
7.811815,0,74468,4469,1407
7.813290,0,71149,4270,1403
7.814742,0,71168,4269,1503
7.816195,0,71365,4283,1513
7.817647,0,72725,4363,1588
7.819110,0,71234,4275,1453
7.820564,0,62062,3727,1320
7.821964,0,70028,4165,1121
7.823380,0,69265,4190,1323
7.824800,0,71146,4270,1511
7.826253,0,71203,4272,1343
7.827705,0,75005,4499,1388
7.829184,0,71468,4290,1540
7.830638,0,71083,4265,1339
7.832097,0,71242,4275,1526
7.833551,0,71522,4292,1345
7.835005,0,71217,4274,1401
7.836482,0,72149,4370,1526
7.840794,0,73216,4321,1140
7.842224,0,69136,4150,1133
7.843655,0,71050,4262,1137
7.845092,0,69920,4228,1516
7.846545,0,71364,4282,1339
7.847997,0,71303,4278,1547
7.849452,0,71369,4283,1357
7.850905,0,71139,4269,1524
7.852388,0,71446,4287,1599
7.853842,0,71222,4273,1320
7.855295,0,71185,4272,1472
7.856747,0,61799,3708,1517
7.858142,0,71167,4269,1480
7.859596,0,74732,4483,1517
7.861074,0,71271,4278,1336
7.862533,0,71604,4296,1395
7.863985,0,71099,4267,1371
7.865440,0,71328,4281,1407
7.866893,0,71081,4266,1517
7.868368,0,71164,4269,1561
7.869822,0,71268,4276,1315
7.871276,0,70909,4255,1460
7.872745,0,62103,3727,1525
7.874142,0,71429,4287,1473
7.875595,0,75035,4502,1342
7.877073,0,71500,4290,1616
7.878527,0,71263,4277,1379
7.879981,0,58729,3524,1349
7.881356,0,71078,4265,1355
7.882813,0,71196,4273,1339
7.884292,0,70999,4272,1504
7.885745,0,75396,4512,1320
7.887220,0,70631,4239,1504
7.888671,0,75361,4520,1489
7.890149,0,72123,4327,1540
7.891607,0,74735,4484,1341
7.893087,0,74217,4454,1531
7.894563,0,71167,4272,1410
7.896016,0,71184,4272,1402
7.897473,0,71751,4305,1524
7.898937,0,71208,4271,1312
7.900386,0,71426,4287,1385
7.901841,0,73860,4438,1329
7.903315,0,74502,4480,1364
7.904807,0,71825,4296,1395
7.906261,0,71059,4264,1352
7.907714,0,75297,4518,1359
7.909193,0,71368,4283,1355
7.910646,0,71222,4273,1334
7.912097,0,71300,4279,1353
7.913558,0,71266,4277,1323
7.915010,0,71476,4289,1336
7.916488,0,71411,4312,1444
7.917977,0,73376,4377,1363
7.919430,0,71531,4292,1511
7.920885,0,71745,4306,1382
7.922340,0,71350,4280,1322
7.923802,0,77204,4690,1387
7.925363,0,75032,4444,1431
7.926827,0,71425,4285,1365
7.928280,0,71208,4272,1407
7.929738,0,71386,4284,1484
7.931193,0,71358,4284,1357
7.932669,0,60050,3603,1340
7.935012,0,71310,4279,1457
7.936465,0,71508,4291,1419
7.937920,0,71141,4268,1435
7.939372,0,71348,4282,1343
7.940856,0,71321,4280,1391
7.942313,0,71681,4301,1366
7.943767,0,71447,4287,1445
7.945226,0,71512,4290,1345
7.946680,0,71069,4265,1426
7.948156,0,71282,4277,1328
7.949611,0,57439,3460,1347
7.950978,0,71963,4305,1376
7.952432,0,75349,4496,1413
7.953934,0,57467,3487,1306
7.955309,0,71051,4251,1350
7.956763,0,71455,4288,1409
7.958217,0,70962,4257,1355
7.959670,0,71349,4280,1401
7.961125,0,71367,4282,1425
7.962578,0,71299,4277,1360
7.964057,0,71353,4282,1393
7.965517,0,71184,4271,1303
7.966971,0,71332,4281,1384
7.968423,0,71308,4278,1285
7.969899,0,74242,4455,1488
7.971351,0,70912,4256,1477
7.972861,0,59572,3541,1145
7.974218,0,68311,4099,1137
7.975640,0,68144,4090,1139
7.977059,0,68323,4098,1140
7.978477,0,68320,4100,1141
7.979896,0,70890,4254,1146
7.981334,0,72328,4371,1467
7.982802,0,71263,4277,1333
7.984255,0,71102,4267,1385
7.985714,0,71457,4286,1419
7.987169,0,71366,4283,1301
7.989730,0,71599,4297,1352
7.991216,0,71293,4278,1373
7.992670,0,74942,4498,1397
7.994146,0,71522,4291,1404
7.995600,0,75457,4529,1465
7.997087,0,71634,4298,1337
7.998543,0,73832,4429,1404
8.000014,0,71197,4273,1350
8.001561,0,71365,4282,1376
8.003014,0,71108,4267,1336
8.004468,0,75515,4574,1301
8.005982,0,74424,4424,1384
8.007454,0,71852,4311,1385
8.008909,0,71224,4274,1316
8.010363,0,72616,4357,1340
8.011825,0,74952,4497,1361
8.013304,0,71273,4276,1345
8.014757,0,73128,4389,1502
8.016222,0,71226,4273,1430
8.017868,0,71313,4279,1435
8.020847,0,71656,4301,1312
8.022305,0,71431,4286,1396
8.023757,0,71315,4280,1371
8.025214,0,71500,4290,1395
8.026667,0,71015,4261,1369
8.028148,0,71336,4280,1343
8.029602,0,71507,4291,1378
8.031055,0,70975,4258,1393
8.032508,0,64345,3862,1338
8.036869,0,76636,4599,1320
8.038364,0,71204,4272,1392
8.039816,0,71586,4294,1358
8.041272,0,71506,4291,1299
8.042725,0,70839,4250,1412
8.044212,0,71126,4267,1350
8.045662,0,70273,4185,1136
8.047080,0,68271,4096,1141
8.048509,0,61751,3707,1138
8.049886,0,68314,4099,1140
8.051303,0,68708,4124,1167
8.052740,0,63571,3848,1223
8.054150,0,71296,4279,1332
8.055604,0,71838,4310,1376
8.057062,0,71218,4272,1358
8.058521,0,71164,4271,1363
8.059997,0,71260,4276,1357
8.061451,0,71357,4281,1374
8.062906,0,71165,4271,1523
8.064358,0,71225,4274,1477
8.065814,0,71476,4289,1392
8.067268,0,71357,4282,1390
8.068744,0,66126,3968,1369
8.070163,0,71117,4267,1305
8.071617,0,71290,4277,1391
8.073071,0,71262,4277,1455
8.074524,0,71074,4264,1383
8.076000,0,71256,4276,1346
8.077454,0,71422,4285,1321
8.085022,0,75050,4504,1339
8.086499,0,71144,4270,1380
8.087952,0,70928,4256,1353
8.093849,0,69812,4165,1145
8.095274,0,71533,4308,1135
8.096737,0,63096,3811,1126
8.098142,0,70390,4172,1116
8.105031,0,68639,4121,1164
8.106452,0,68827,4129,1139
8.107873,0,71302,4279,1177
8.109310,0,68289,4099,1191
8.117092,0,68425,4105,1186
8.118514,0,68866,4132,1188
8.119934,0,68369,4102,1321
8.121357,0,71151,4277,1137
8.122798,0,68780,4126,1247
8.124228,0,68672,4115,1138
8.125647,0,68448,4107,1296
8.127067,0,68534,4112,1280
8.128487,0,65517,3940,1196
8.129890,0,69015,4133,1144
8.131312,0,68790,4127,1145
8.132740,0,65967,3974,1155
8.134148,0,71276,4303,1176
8.135621,0,70486,4187,1142
8.137041,0,68360,4102,1245
8.138459,0,69733,4184,1136
8.139886,0,71589,4297,1190
8.141326,0,68647,4118,1138
8.142750,0,68283,4098,1213
8.144170,0,68628,4117,1136
8.145589,0,68191,4100,1300
8.147036,0,69026,4136,1187
8.148474,0,70363,4260,1135
8.149921,0,70380,4186,1158
8.151343,0,68305,4099,1243
8.157028,0,69346,4161,1140
8.158452,0,68290,4098,1187
8.159871,0,68378,4103,1139
8.161292,0,68465,4108,1298
8.162709,0,68306,4099,1160
8.164148,0,68508,4109,1133
8.165569,0,68517,4112,1299
8.166988,0,68368,4102,1294
8.168408,0,68639,4119,1321
8.169828,0,70902,4255,1190
8.171263,0,68482,4109,1250
8.172683,0,71964,4319,1297
8.174127,0,68424,4105,1141
8.180913,0,68683,4122,1293
8.182335,0,68212,4093,1239
8.183754,0,68577,4116,1140
8.185174,0,68249,4095,1141
8.187744,0,71095,4266,1144
8.189181,0,68345,4100,1296
8.190600,0,68467,4109,1135
8.192952,0,68743,4125,1153
8.194370,0,68686,4122,1144
8.195790,0,71916,4316,1137
8.205149,0,68565,4115,1141
8.206570,0,68344,4101,1255
8.207993,0,68598,4117,1154
8.209414,0,68187,4091,1145
8.210833,0,68311,4098,1140
8.212269,0,68337,4100,1210
8.213688,0,68115,4087,1243
8.215106,0,68339,4102,1299
8.216525,0,59218,3561,1150
8.217892,0,68754,4117,1243
8.220907,0,109098,6547,1253
8.223466,0,68435,4108,1189
8.224887,0,1281233,76874,1294
8.233903,0,68491,4110,1142
8.235325,0,68361,4103,1239
8.236744,0,62210,3732,1144
8.238124,0,68375,4104,1246
8.239542,0,68253,4096,1298
8.240962,0,68430,4107,1137
8.242381,0,68189,4093,1298
8.243800,0,71194,4272,1138
8.245244,0,68336,4100,1192
8.246662,0,68267,4097,1311
8.248081,0,68456,4115,1297
8.249503,0,69551,4165,1139
8.250925,0,68609,4118,1172
8.252343,0,68673,4121,1255
8.253765,0,68749,4157,1518
8.255218,0,71166,4270,1557
8.256676,0,74477,4470,2434
8.258157,0,74925,4574,1507
8.259679,0,75003,4421,1312
8.261135,0,71001,4260,1350
8.262588,0,71261,4276,1344
8.264041,0,71169,4271,1366
8.265497,0,71361,4282,1529
8.266988,0,71269,4277,1384
8.268443,0,85234,5113,1331
8.269988,0,71795,4309,1446
8.271442,0,70929,4256,1459
8.272897,0,71221,4274,1434
8.274350,0,71597,4297,1371
8.275807,0,75087,4506,1397
8.277292,0,71266,4277,1429
8.278746,0,71423,4286,1335
8.280200,0,71315,4279,1554
8.281657,0,70678,4241,1330
8.283105,0,70104,4206,1438
8.284581,0,73485,4409,1405
8.286048,0,71483,4290,1346
8.287509,0,71214,4274,1516
8.288964,0,70973,4259,1405
8.290416,0,71201,4274,1513
8.291869,0,75302,4518,1341
8.293349,0,72102,4327,1522
8.294809,0,71323,4279,1507
8.296262,0,71175,4272,1565
8.297723,0,71582,4296,1319
8.299178,0,71603,4297,1584
8.300634,0,64536,3886,1339
8.302052,0,71967,4306,1420
8.303507,0,71624,4298,1432
8.304964,0,70670,4241,1463
8.306419,0,71388,4284,1591
8.307879,0,57568,3454,1432
8.309247,0,70207,4213,1440
8.310704,0,71484,4289,1389
8.312161,0,71385,4283,1509
8.313617,0,71449,4288,1462
8.315070,0,70969,4259,1390
8.316546,0,81030,4862,1567
8.320799,0,71080,4265,1329
8.322255,0,71362,4281,1445
8.323708,0,75128,4508,1343
8.325184,0,69619,4146,1136
8.326602,0,68352,4101,1294
8.328022,0,67091,4027,1370
8.329446,0,67767,4074,1187
8.330871,0,68881,4125,1141
8.332291,0,68265,4097,1145
8.333711,0,68665,4120,1298
8.335131,0,68489,4109,1142
8.336551,0,68894,4134,1303
8.337972,0,68523,4111,1300
8.339392,0,68544,4113,1135
8.340813,0,68572,4114,1300
8.342233,0,68407,4105,1142
8.343653,0,68377,4102,1244
8.345074,0,74524,4473,1293
8.346531,0,68668,4117,1204
8.347952,0,68597,4116,1158
8.349374,0,68169,4091,1138
8.350796,0,68993,4172,1412
8.352256,0,71521,4292,1497
8.353713,0,71572,4295,1388
8.355169,0,71416,4285,1520
8.356648,0,71981,4319,1405
8.358107,0,71442,4287,1499
8.359562,0,71204,4273,1482
8.361019,0,71431,4286,1529
8.362520,0,72048,4324,1522
8.363998,0,70747,4245,1562
8.365453,0,68726,4124,1723
8.366918,0,75225,4267,1479
8.368374,0,71450,4287,1327
8.369829,0,87126,5204,1356
8.371389,0,68658,4110,1163
8.372811,0,68358,4103,1141
8.374230,0,68413,4105,1151
8.375648,0,68705,4122,1166
8.377071,0,68123,4088,1145
8.378490,0,68434,4106,1136
8.379908,0,68333,4101,1153
8.381328,0,68407,4104,1142
8.382748,0,68445,4107,1135
8.384172,0,101803,6109,1147
8.385802,0,68414,4106,1165
8.387220,0,68369,4103,1138
8.388656,0,70923,4264,1183
8.390092,0,68285,4089,1140
8.391510,0,70394,4232,1147
8.392943,0,68293,4089,1143
8.394367,0,68246,4094,1176
8.396884,0,68366,4101,1136
8.398305,0,68421,4106,1186
8.399725,0,68435,4107,1230
8.401162,0,68396,4103,1231
8.402583,0,68995,4149,1236
8.404015,0,69714,4184,1171
8.405452,0,69986,4223,1121
8.406898,0,69876,4159,1143
8.408314,0,68118,4088,1162
8.409732,0,68598,4114,1172
8.411152,0,68187,4092,1134
8.412570,0,71779,4307,1135
8.414010,0,68496,4110,1139
8.415431,0,69097,4184,1191
8.416887,0,69707,4145,1169
8.418310,0,68604,4116,1132
8.419728,0,71516,4291,1129
8.421164,0,71604,4296,1118
8.422604,0,68314,4100,1148
8.424020,0,68050,4084,1132
8.425437,0,67587,4055,1114
8.426853,0,68305,4100,1117
8.428290,0,68208,4094,1124
8.429708,0,68764,4136,1140
8.431138,0,69031,4135,1189
8.432558,0,68570,4114,1172
8.433978,0,68162,4091,1212
8.435396,0,69021,4141,1148
8.440885,0,68396,4103,1244
8.442305,0,68421,4106,1135
8.443724,0,71429,4287,1140
8.445162,0,68390,4104,1153
8.446581,0,68401,4105,1241
8.447999,0,68328,4099,1294
8.449419,0,68234,4094,1147
8.450837,0,68237,4095,1299
8.452272,0,68233,4093,1187
8.453692,0,68329,4100,1139
8.455110,0,68475,4109,1149
8.456529,0,58721,3524,1160
8.457888,0,68394,4104,1137
8.459306,0,68329,4100,1139
