elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
8.745032,0,0,0,1091
8.746510,0,0,0,1053
8.747964,0,0,0,1027
8.749418,0,0,0,866
8.750872,0,0,0,1024
8.752375,0,0,0,5157
8.779330,0,0,0,779
8.780798,0,0,0,818
8.782253,0,0,0,858
8.783709,0,0,0,1019
8.785167,0,0,0,1067
8.786668,0,0,0,1158
8.788124,0,0,0,628
8.789545,0,0,0,675
8.791584,0,0,0,594
8.793114,0,0,0,602
8.796346,0,0,0,662
8.797789,0,0,0,585
8.799382,0,0,0,597
8.800814,0,0,0,603
8.807143,0,0,0,594
8.808564,0,0,0,576
8.809996,0,0,0,581
8.811416,0,0,0,622
8.812839,0,0,0,709
8.814258,0,0,0,607
8.815677,0,0,0,618
8.817097,0,0,0,684
8.818537,0,0,0,610
8.819957,0,0,0,635
8.821375,0,0,0,644
8.822795,0,0,0,616
8.827407,0,0,0,717
8.828828,0,0,0,641
8.831216,0,0,0,610
8.832631,0,0,0,675
8.834052,0,0,0,615
8.836751,0,0,0,620
8.838170,0,0,0,610
8.839591,0,0,0,643
8.842345,0,0,0,704
8.843783,0,0,0,607
8.845217,0,0,0,610
8.851251,0,0,0,629
8.852620,0,0,0,609
8.854041,0,0,0,679
8.855462,0,0,0,616
8.859112,0,0,0,644
8.860527,0,0,0,641
8.861947,0,0,0,757
8.863367,0,0,0,759
8.864786,0,0,0,654
8.866206,0,0,0,672
8.873075,0,0,0,2354
8.874588,0,0,0,926
8.876093,0,0,0,855
8.877547,0,0,0,1011
8.879008,0,0,0,918
8.880421,0,0,0,861
8.881877,0,0,0,1069
8.883331,0,0,0,1017
8.884787,0,0,0,1020
8.886256,0,0,0,1049
8.887712,0,0,0,869
8.893413,0,0,0,1028
8.894869,0,0,0,1056
8.896324,0,0,0,989
8.899547,0,0,0,861
8.901021,0,0,0,949
8.902474,0,0,0,1102
8.903931,0,0,0,896
8.905393,0,0,0,889
8.906869,0,0,0,1027
8.908324,0,0,0,649
8.909744,0,0,0,639
8.911166,0,0,0,613
8.912588,0,0,0,731
8.914007,0,0,0,629
8.915425,0,0,0,664
8.916846,0,0,0,616
8.918264,0,0,0,609
8.919686,0,0,0,609
8.921105,0,0,0,777
8.923446,0,0,0,628
8.924870,0,0,0,663
8.931612,0,0,0,632
8.933035,0,0,0,707
8.934454,0,0,0,703
8.935874,0,0,0,611
8.937293,0,0,0,611
8.938732,0,0,0,616
8.940161,0,0,0,616
8.941580,0,0,0,726
8.943004,0,0,0,610
8.944390,0,0,0,617
8.945828,0,0,0,632
8.947359,0,0,0,833
8.999330,0,0,0,883
9.001089,0,0,0,947
9.002570,0,0,0,1055
9.004035,0,0,0,969
9.005489,0,0,0,1030
9.006941,0,0,0,1003
9.008465,0,0,0,881
9.009919,0,0,0,877
9.011385,0,0,0,945
9.012839,0,0,0,900
9.014292,0,0,0,901
9.015745,0,0,0,872
9.017202,0,0,0,992
9.018678,0,0,0,915
9.020133,0,0,0,977
9.021634,0,0,0,923
9.023088,0,0,0,907
9.024530,0,0,0,870
9.025983,0,0,0,826
9.027461,0,0,0,891
9.028915,0,0,0,861
9.030369,0,0,0,876
9.035531,0,0,0,935
9.036987,0,0,0,938
9.038492,0,0,0,877
9.040972,0,0,0,894
9.052165,0,0,0,921
9.053624,0,0,0,816
9.055073,0,0,0,626
9.056497,0,0,0,657
9.057947,0,0,0,623
9.059368,0,0,0,922
9.060821,0,0,0,629
9.062242,0,0,0,628
9.063668,0,0,0,804
9.065121,0,0,0,868
9.066597,0,0,0,895
9.068049,0,0,0,993
9.069504,0,0,0,890
9.070958,0,0,0,873
9.072419,0,0,0,950
9.073880,0,0,0,950
9.075357,0,0,0,872
9.076815,0,0,0,929
9.078270,0,0,0,894
9.079725,0,0,0,922
9.081179,0,0,0,874
9.085367,0,0,0,1010
9.086826,0,0,0,855
9.088281,0,0,0,830
9.089734,0,0,0,1001
9.091187,0,0,0,924
9.092558,0,0,0,938
9.094010,0,0,0,915
9.095466,0,0,0,955
9.096923,0,0,0,982
9.098379,0,0,0,974
9.099856,0,0,0,855
9.101314,0,0,0,872
9.102765,0,0,0,865
9.104219,0,0,0,949
9.105674,0,0,0,925
9.107146,0,0,0,993
9.108604,0,0,0,921
9.110058,0,0,0,896
9.111513,0,0,0,842
9.112967,0,0,0,936
9.114444,0,0,0,1057
9.115899,0,0,0,896
9.117405,0,0,0,873
9.118859,0,0,0,887
9.120313,0,0,0,852
9.121768,0,0,0,957
9.123245,0,0,0,1014
9.124671,0,0,0,856
9.126123,0,0,0,1000
9.127585,0,0,0,945
9.129039,0,0,0,855
9.130515,0,0,0,967
9.131972,0,0,0,894
9.133426,0,0,0,888
9.135462,0,0,0,917
9.136917,0,0,0,881
9.138402,0,0,0,912
9.139858,0,0,0,844
9.141310,0,0,0,860
9.142763,0,0,0,990
9.144220,0,0,0,957
9.175386,0,0,0,883
9.176849,0,0,0,1000
9.178299,0,0,0,923
9.179667,0,0,0,923
9.181123,0,0,0,863
9.182574,0,0,0,849
9.184029,0,0,0,964
9.185488,0,0,0,852
9.186946,0,0,0,945
9.193245,0,0,0,854
9.194727,0,0,0,888
9.196182,0,0,0,846
9.201787,0,0,0,855
9.203372,0,0,0,1451
9.204851,0,0,0,1525
9.206373,0,0,0,959
9.207854,0,0,0,632
9.209274,0,0,0,609
9.210694,0,0,0,702
9.212113,0,0,0,595
9.213530,0,0,0,582
9.214946,0,0,0,581
9.223505,0,0,0,718
9.224927,0,0,0,610
9.226347,0,0,0,631
9.227684,0,0,0,641
9.229132,0,0,0,621
9.232388,0,0,0,680
9.233809,0,0,0,760
9.235233,0,0,0,838
9.239355,0,0,0,881
9.243498,0,0,0,849
9.244953,0,0,0,837
9.246407,0,0,0,1035
9.247861,0,0,0,996
9.251086,0,0,0,957
9.255314,0,0,0,1221
9.256772,0,0,0,870
9.258225,0,0,0,874
9.259593,0,0,0,1194
9.261048,0,0,0,863
9.262502,0,0,0,1083
9.263967,0,0,0,923
9.265421,0,0,0,928
9.266897,0,0,0,1055
9.268396,0,0,0,958
9.323328,0,0,0,795
9.324763,0,0,0,745
9.326147,0,0,0,982
9.327567,0,0,0,812
9.328987,0,0,0,1008
9.330405,0,0,0,779
9.331825,0,0,0,1050
9.333307,0,0,0,843
9.334845,0,0,0,951
9.336300,0,0,0,969
9.337755,0,0,0,1026
9.339211,0,0,0,932
9.340675,0,0,0,838
9.342135,0,0,0,890
9.343587,0,0,0,881
9.347420,0,0,0,986
9.348876,0,0,0,1091
9.350332,0,0,0,965
9.351788,0,0,0,839
9.353387,0,0,0,848
9.354866,0,0,0,971
9.359515,0,0,0,1009
9.362406,0,0,0,842
9.363863,0,0,0,854
9.365319,0,0,0,981
9.371412,0,0,0,840
9.379746,0,0,0,810
9.381204,0,0,0,1053
9.382655,0,0,0,914
9.384109,0,0,0,1048
9.385562,0,0,0,985
9.387036,0,0,0,1025
9.395769,0,0,0,967
9.398745,0,0,0,879
9.411800,0,0,0,1097
9.413258,0,0,0,964
9.414710,0,0,0,1031
9.416164,0,0,0,841
9.417617,0,0,0,1085
9.419096,0,0,0,971
9.420547,0,0,0,910
9.422001,0,0,0,958
9.426272,0,0,0,870
9.427748,0,0,0,957
9.435568,0,0,0,997
9.438267,0,0,0,1724
9.440688,0,0,0,910
9.442142,0,0,0,1077
9.443759,0,0,0,627
9.445180,0,0,0,786
9.446599,0,0,0,617
9.448032,0,0,0,773
9.449723,0,0,0,693
9.451162,0,0,0,662
9.452618,0,0,0,1033
9.454073,0,0,0,1085
9.457017,0,0,0,749
9.476062,0,0,0,640
9.477506,0,0,0,664
9.478929,0,0,0,641
9.480436,0,0,0,637
9.481855,0,0,0,613
9.483317,0,0,0,612
9.484735,0,0,0,592
9.486150,0,0,0,597
9.487574,0,0,0,610
9.488990,0,0,0,623
9.490407,0,0,0,589
9.507878,0,0,0,1030
9.509313,0,0,0,1175
9.510821,0,0,0,945
9.512287,0,0,0,916
9.513713,0,0,0,743
9.515157,0,0,0,773
9.516614,0,0,0,620
9.518045,0,0,0,622
9.519479,0,0,0,588
9.520897,0,0,0,596
9.522353,0,0,0,645
9.523787,0,0,0,590
9.525207,0,0,0,772
9.526626,0,0,0,582
9.528061,0,0,0,699
9.529485,0,0,0,649
9.530905,0,0,0,586
9.532320,0,0,0,606
9.533737,0,0,0,583
9.535154,0,0,0,598
9.536572,0,0,0,587
9.537988,0,0,0,586
9.539404,0,0,0,622
9.540828,0,0,0,760
9.542246,0,0,0,700
9.543665,0,0,0,623
9.545087,0,0,0,758
9.546522,0,0,0,612
9.547942,0,0,0,643
9.549361,0,0,0,636
9.550780,0,0,0,683
9.552204,0,0,0,638
9.553623,0,0,0,621
9.555042,0,0,0,627
9.556463,0,0,0,655
9.557882,0,0,0,666
9.559295,0,0,0,763
9.560714,0,0,0,765
9.562135,0,0,0,627
9.563577,0,0,0,709
9.564995,0,0,0,616
9.566413,0,0,0,689
9.567832,0,0,0,753
9.569251,0,0,0,641
9.570687,0,0,0,610
9.572107,0,0,0,747
9.573534,0,0,0,718
9.574955,0,0,0,747
9.576390,0,0,0,739
9.577808,0,0,0,618
9.579228,0,0,0,674
9.580616,0,0,0,747
9.582035,0,0,0,749
9.583496,0,0,0,876
9.584954,0,0,0,1083
9.586436,0,0,0,865
9.587890,0,0,0,1028
9.589345,0,0,0,923
9.590798,0,0,0,822
9.592254,0,0,0,1052
9.593708,0,0,0,984
9.595186,0,0,0,812
9.596560,0,0,0,975
9.598018,0,0,0,2292
9.599503,0,0,0,1353
9.600975,0,0,0,874
9.602467,0,0,0,917
9.603922,0,0,0,613
9.605339,0,0,0,585
9.606760,0,0,0,589
9.608178,0,0,0,587
9.609594,0,0,0,578
9.611035,0,0,0,593
9.612458,0,0,0,662
9.613878,0,0,0,613
9.615297,0,0,0,648
9.616719,0,0,0,615
9.618142,0,0,0,722
9.619579,0,0,0,667
9.620999,0,0,0,649
9.622418,0,0,0,773
9.623837,0,0,0,633
9.625257,0,0,0,730
9.626678,0,0,0,716
9.628098,0,0,0,611
9.629527,0,0,0,610
9.630947,0,0,0,628
9.632380,0,0,0,610
9.633799,0,0,0,638
9.635236,0,0,0,649
9.636619,0,0,0,755
9.638037,0,0,0,625
9.639457,0,0,0,645
9.640882,0,0,0,613
9.642302,0,0,0,610
9.643729,0,0,0,921
9.645186,0,0,0,1038
9.646642,0,0,0,1080
9.648096,0,0,0,949
9.649549,0,0,0,1040
9.651032,0,0,0,928
9.652508,0,0,0,889
9.653960,0,0,0,888
9.655415,0,0,0,918
9.656869,0,0,0,840
9.658322,0,0,0,925
9.659801,0,0,0,825
9.661256,0,0,0,1001
9.662709,0,0,0,995
9.664166,0,0,0,986
9.665619,0,0,0,942
9.667096,0,0,0,875
9.668556,0,0,0,898
9.670009,0,0,0,917
9.671467,0,0,0,1038
9.672922,0,0,0,994
9.674375,0,0,0,1041
9.675854,0,0,0,982
9.677308,0,0,0,933
9.678763,0,0,0,1121
9.680218,0,0,0,1009
9.681674,0,0,0,1019
9.683150,0,0,0,869
9.684621,0,0,0,1038
9.686081,0,0,0,875
9.687536,0,0,0,859
9.688991,0,0,0,1110
9.690469,0,0,0,1005
9.691925,0,0,0,986
9.693381,0,0,0,1068
9.694833,0,0,0,906
9.696289,0,0,0,949
9.697744,0,0,0,1096
9.699223,0,0,0,885
9.700679,0,0,0,1111
9.702138,0,0,0,886
9.703685,0,0,0,797
9.705138,0,0,0,971
9.706615,0,0,0,830
9.708066,0,0,0,998
9.709518,0,0,0,922
9.710971,0,0,0,844
9.712423,0,0,0,908
9.713873,0,0,0,1100
9.715329,0,0,0,836
9.716783,0,0,0,995
9.718273,0,0,0,1033
9.719725,0,0,0,937
9.721182,0,0,0,947
9.722640,0,0,0,1069
9.724094,0,0,0,1012
9.725547,0,0,0,1016
9.727000,0,0,0,1050
9.728416,0,0,0,891
9.729883,0,0,0,952
9.731320,0,0,0,991
9.732811,0,0,0,831
9.734264,0,0,0,873
9.735716,0,0,0,1009
9.737170,0,0,0,898
9.738645,0,0,0,855
9.740175,0,0,0,948
9.741630,0,0,0,992
9.743089,0,0,0,841
9.744531,0,0,0,929
9.745981,0,0,0,869
9.747443,0,0,0,820
9.748896,0,0,0,888
9.750348,0,0,0,877
9.751799,0,0,0,940
9.753315,0,0,0,959
9.754767,0,0,0,858
9.756218,0,0,0,890
9.757684,0,0,0,852
9.759138,0,0,0,825
9.760548,0,0,0,865
9.762002,0,0,0,926
9.763463,0,0,0,857
9.764916,0,0,0,862
9.766378,0,0,0,1289
9.767836,0,0,0,906
9.769289,0,0,0,1005
9.770744,0,0,0,915
9.772199,0,0,0,997
9.773661,0,0,0,927
9.775114,0,0,0,1055
9.776531,0,0,0,865
9.777984,0,0,0,879
9.779439,0,0,0,858
9.780894,0,0,0,919
9.782347,0,0,0,892
9.783806,0,0,0,915
9.785261,0,0,0,951
9.786715,0,0,0,943
9.788169,0,0,0,944
9.789623,0,0,0,919
9.791076,0,0,0,948
9.792528,0,0,0,841
9.793984,0,0,0,1157
9.795438,0,0,0,858
9.796890,0,0,0,1021
9.798344,0,0,0,899
9.799801,0,0,0,801
9.801255,0,0,0,975
9.802732,0,0,0,956
9.804202,0,0,0,848
9.805656,0,0,0,922
9.807109,0,0,0,861
9.808528,0,0,0,880
9.809987,0,0,0,1037
9.811440,0,0,0,858
9.812891,0,0,0,982
9.814350,0,0,0,911
9.815805,0,0,0,952
9.817341,0,0,0,859
9.818822,0,0,0,958
9.820275,0,0,0,867
9.821728,0,0,0,874
9.823182,0,0,0,909
9.824644,0,0,0,890
9.826098,0,0,0,900
9.827576,0,0,0,832
9.829030,0,0,0,858
9.830485,0,0,0,861
9.831955,0,0,0,835
9.833408,0,0,0,897
9.834891,0,0,0,822
9.836392,0,0,0,847
9.837849,0,0,0,855
9.839307,0,0,0,827
9.840763,0,0,0,846
9.842215,0,0,0,801
9.843692,0,0,0,837
9.845152,0,0,0,877
9.846604,0,0,0,889
9.848057,0,0,0,847
9.849510,0,0,0,813
9.850981,0,0,0,841
9.852471,0,0,0,819
9.853860,0,0,0,1061
9.855298,0,0,0,882
9.856752,0,0,0,866
9.858208,0,0,0,820
9.859686,0,0,0,840
9.861139,0,0,0,946
9.862590,0,0,0,880
9.864057,0,0,0,822
9.865517,0,0,0,830
9.866965,0,0,0,850
9.868475,0,0,0,978
9.869928,0,0,0,902
9.871384,0,0,0,1085
9.872839,0,0,0,946
9.874291,0,0,0,905
9.875751,0,0,0,815
9.877205,0,0,0,886
9.878656,0,0,0,864
9.880110,0,0,0,912
9.881562,0,0,0,887
9.883016,0,0,0,833
9.884491,0,0,0,829
9.885949,0,0,0,823
9.887402,0,0,0,832
9.888858,0,0,0,892
9.890312,0,0,0,948
9.891826,0,0,0,929
9.893278,0,0,0,820
9.894727,0,0,0,848
9.896188,0,0,0,801
9.897640,0,0,0,872
9.899093,0,0,0,842
9.900546,0,0,0,839
9.901997,0,0,0,1005
9.903446,0,0,0,945
9.904897,0,0,0,826
9.906375,0,0,0,811
9.907742,0,0,0,834
9.909195,0,0,0,884
9.910647,0,0,0,863
9.912026,0,0,0,934
9.913480,0,0,0,903
9.914965,0,0,0,858
9.916470,0,0,0,827
9.917923,0,0,0,864
9.919404,0,0,0,922
9.920861,0,0,0,992
9.922314,0,0,0,951
9.923790,0,0,0,811
9.925242,0,0,0,916
9.926701,0,0,0,1007
9.928154,0,0,0,828
9.929605,0,0,0,852
9.931059,0,0,0,833
9.932468,0,0,0,828
9.933935,0,0,0,1271
9.935450,0,0,0,1675
9.936933,0,0,0,695
9.938356,0,0,0,668
9.939794,0,0,0,613
9.941210,0,0,0,579
9.942626,0,0,0,581
9.944044,0,0,0,584
9.945461,0,0,0,577
9.946894,0,0,0,588
9.948316,0,0,0,700
9.949735,0,0,0,770
9.951154,0,0,0,777
9.952575,0,0,0,664
9.953994,0,0,0,620
9.955332,0,0,0,608
9.956753,0,0,0,735
9.958174,0,0,0,757
9.959598,0,0,0,764
9.961018,0,0,0,645
9.962452,0,0,0,765
9.963873,0,0,0,764
9.965293,0,0,0,748
9.966712,0,0,0,707
9.968130,0,0,0,616
9.969552,0,0,0,630
9.970994,0,0,0,616
9.972422,0,0,0,629
9.973841,0,0,0,666
9.975260,0,0,0,596
9.976685,0,0,0,615
9.978111,0,0,0,637
9.979547,0,0,0,777
9.980966,0,0,0,679
9.982389,0,0,0,658
9.983809,0,0,0,701
9.985228,0,0,0,767
9.986649,0,0,0,614
9.988069,0,0,0,682
9.989495,0,0,0,718
9.990914,0,0,0,634
9.992334,0,0,0,757
9.993757,0,0,0,628
9.995195,0,0,0,632
9.996619,0,0,0,625
9.998036,0,0,0,665
9.999455,0,0,0,579
10.000058,0,0,0,0
